start,end,word,alignment_score,probability,speaker
2715.95,2716.697,qué,0.9230,0.9933,SPEAKER_03
2716.759,2716.905,cosa,0.7680,0.9996,SPEAKER_03
2716.925,2717.071,quieren,0.1430,0.4786,SPEAKER_03
2717.05,2717.151,la,0.2060,0.9994,SPEAKER_03
2718.326,2718.71,gente,0.8280,0.9282,SPEAKER_03
2718.73,2719.702,aullaba,0.8550,0.9997,SPEAKER_03
2719.723,2719.783,en,0.5560,0.9999,SPEAKER_03
2719.844,2719.925,una,0.9610,0.9987,SPEAKER_03
2719.986,2720.188,plaza,0.7870,0.9997,SPEAKER_03
2720.209,2720.35,pública,0.1430,0.9998,SPEAKER_03
2720.33,2720.371,la,0.1280,0.8368,SPEAKER_03
2721.257,2721.731,represa,0.9900,0.9859,SPEAKER_03
2721.71,2722.199,y,0.9240,0.9994,SPEAKER_03
2722.219,2722.301,les,0.6080,0.7893,SPEAKER_03
2722.321,2722.708,prometía,0.8420,0.9988,SPEAKER_03
2722.851,2723.156,ustedes,0.7760,0.9998,SPEAKER_03
2723.238,2723.543,tendrán,0.9300,1.0000,SPEAKER_03
2723.624,2723.686,la,0.8620,0.9999,SPEAKER_03
2723.808,2723.95,represa,0.1370,0.9918,SPEAKER_03
2723.93,2724.404,por,0.6280,0.9989,SPEAKER_03
2724.445,2724.671,supuesto,0.7840,0.9999,SPEAKER_03
2724.856,2725.042,nunca,0.9650,0.9957,SPEAKER_03
2725.083,2725.145,la,0.7390,1.0000,SPEAKER_03
2725.165,2725.351,tuvieron,0.2000,0.8116,SPEAKER_03
2726.23,2727.148,no,0.4280,0.9996,SPEAKER_03
2727.168,2727.25,era,0.8050,0.0476,SPEAKER_03
2727.311,2727.657,posible,0.8530,0.9271,SPEAKER_03
2727.698,2727.902,hacer,0.5750,0.9997,SPEAKER_03
2727.923,2728.004,la,0.8450,0.3087,SPEAKER_03
2728.188,2728.33,represa,0.1420,0.9986,SPEAKER_03
2729.61,2730.382,y,0.8430,0.5902,SPEAKER_03
2730.422,2730.687,Vargas,0.3050,0.9995,SPEAKER_03
2730.707,2730.93,Llosa,0.4830,0.9992,SPEAKER_03
2730.951,2731.032,se,0.6940,0.9995,SPEAKER_03
2731.052,2731.438,atreve,0.7900,0.9945,SPEAKER_03
2731.865,2731.905,a,0.8540,0.7148,SPEAKER_03
2731.946,2732.169,decir,0.7120,1.0000,SPEAKER_03
2732.19,2732.23,no,0.5000,0.9194,SPEAKER_03
2732.21,2733.056,y,0.6040,0.9984,SPEAKER_03
2733.097,2733.159,lo,0.8380,0.9996,SPEAKER_03
2733.2,2733.468,aplauden,0.6680,0.5958,SPEAKER_03
2733.489,2733.551,más,0.3330,0.9998,SPEAKER_03
2735.11,2735.906,la,0.9600,0.9998,SPEAKER_03
2735.967,2736.335,paradoja,0.7960,1.0000,SPEAKER_03
2736.355,2736.416,es,0.8400,0.9525,SPEAKER_03
2736.58,2736.784,esa,0.9620,0.9998,SPEAKER_03
2736.886,2737.11,exactamente,0.0910,0.8701,SPEAKER_03
2738.41,2739.268,una,0.7860,0.9992,SPEAKER_03
2739.329,2739.595,persona,0.8240,1.0000,SPEAKER_03
2739.656,2739.738,que,0.8280,0.7604,SPEAKER_03
2739.758,2739.942,está,0.8380,0.9997,SPEAKER_03
2740.167,2740.33,apelando,0.1230,0.9999,SPEAKER_03
2740.31,2741.571,solamente,0.3730,0.9993,SPEAKER_03
2741.55,2745.183,a,0.8640,0.9976,SPEAKER_03
2745.264,2745.365,las,0.6600,1.0000,SPEAKER_03
2745.425,2745.789,fuerzas,0.6970,0.9446,SPEAKER_03
2745.809,2745.95,propias,0.1430,0.9441,SPEAKER_03
2745.95,2746.225,de,0.1530,0.9880,SPEAKER_03
2746.31,2746.395,los,0.6660,0.9990,SPEAKER_03
2746.437,2746.691,peruanos,0.3920,0.9933,SPEAKER_03
2748.03,2749.168,a,0.9600,0.9992,SPEAKER_03
2749.189,2749.251,esa,0.3220,0.9999,SPEAKER_03
2750.27,2750.891,identificación,0.3440,0.9987,SPEAKER_03
2751.63,2752.349,y,0.9460,0.9913,SPEAKER_03
2752.411,2752.431,a,0.7060,0.9973,SPEAKER_03
2752.493,2752.616,esa,0.7400,0.9991,SPEAKER_03
2752.781,2753.151,indignación,0.5420,0.9986,SPEAKER_03
2753.95,2754.194,que,0.5920,0.9959,SPEAKER_03
2754.235,2754.499,causó,0.8220,0.9977,SPEAKER_03
2755.333,2755.374,la,0.8880,0.9988,SPEAKER_03
2755.414,2755.841,existencia,0.8680,0.9991,SPEAKER_03
2755.882,2755.943,de,0.6040,0.9955,SPEAKER_03
2756.004,2756.39,informales,0.7630,0.9957,SPEAKER_03
2756.37,2757.64,y,0.7690,0.9999,SPEAKER_03
2757.681,2757.743,la,0.9280,0.9995,SPEAKER_03
2757.784,2758.07,permanencia,0.3380,0.8623,SPEAKER_03
2758.05,2758.113,de,0.1100,0.9997,SPEAKER_03
2758.133,2758.405,un,0.0410,0.9986,SPEAKER_03
2758.426,2758.634,sistema,0.5500,0.9347,SPEAKER_03
2758.697,2759.031,injusto,0.5360,0.9886,SPEAKER_03
2759.75,2760.547,puede,0.8660,0.9985,SPEAKER_03
2760.608,2760.792,tener,0.9130,0.9496,SPEAKER_03
2760.833,2760.874,el,0.4730,0.2017,SPEAKER_03
2760.935,2761.139,nivel,0.7630,0.9767,SPEAKER_03
2761.18,2761.221,de,0.4320,0.9989,SPEAKER_03
2761.303,2761.67,popularidad,0.5940,0.0918,SPEAKER_03
2761.65,2762.411,que,0.5720,0.9940,SPEAKER_03
2762.432,2762.473,ha,0.2200,0.9901,SPEAKER_03
2762.493,2762.843,adquirido,0.6910,0.9529,SPEAKER_03
2762.884,2762.946,en,0.5260,0.9960,SPEAKER_03
2762.967,2763.008,el,0.0060,0.9996,SPEAKER_03
2763.028,2763.111,país,0.2500,0.9999,SPEAKER_03
2764.13,2764.872,soy,0.8080,0.9987,SPEAKER_03
2764.914,2764.955,de,0.9770,0.9983,SPEAKER_03
2764.996,2765.058,los,0.7630,0.9992,SPEAKER_03
2765.079,2765.161,que,0.6860,0.9998,SPEAKER_03
2765.223,2765.388,creo,0.7400,0.9920,SPEAKER_03
2765.409,2765.471,que,0.3330,0.9982,SPEAKER_03
2765.45,2765.961,el,0.7220,0.9972,SPEAKER_03
2766.002,2766.165,nivel,0.8910,0.9995,SPEAKER_03
2766.206,2766.349,que,0.7740,0.9999,SPEAKER_03
2766.41,2766.717,reflejan,0.9320,0.9989,SPEAKER_03
2767.064,2767.166,las,0.7630,0.9992,SPEAKER_03
2767.187,2767.37,encuestas,0.1110,0.9994,SPEAKER_03
2767.35,2767.762,es,0.4230,0.9997,SPEAKER_03
2767.989,2768.588,peligrosamente,0.8860,0.9545,SPEAKER_03
2768.608,2768.691,alto,0.2500,0.9572,SPEAKER_03
2768.67,2768.874,y,0.2640,0.9997,SPEAKER_03
2768.914,2769.729,no,0.7670,0.9998,SPEAKER_03
2769.77,2770.076,debería,0.7370,0.9999,SPEAKER_03
2770.218,2770.361,ser,0.8700,0.9996,SPEAKER_03
2770.707,2770.769,tan,0.0070,0.9990,SPEAKER_03
2770.789,2770.87,alto,0.2490,0.9907,SPEAKER_03
2770.85,2771.174,anda,0.2810,0.9938,SPEAKER_03
2772.206,2772.409,casi,0.8830,0.9984,SPEAKER_03
2772.429,2772.47,un,0.4560,0.9978,SPEAKER_03
2772.53,2772.733,60%,0.4640,0.9992,SPEAKER_03
2772.753,2773.401,en,0.6380,0.3800,SPEAKER_03
2773.563,2773.725,algunos,0.6550,0.9978,SPEAKER_03
2773.745,2773.785,de,0.6760,1.0000,SPEAKER_03
2773.806,2773.887,los,0.7190,1.0000,SPEAKER_03
2773.907,2774.19,registros,0.3880,0.9998,SPEAKER_03
2774.81,2775.431,pero,0.4140,0.9999,UNKNOWN
2775.95,2776.463,y,0.8930,0.9993,SPEAKER_03
2776.483,2776.688,llega,0.9690,0.9999,SPEAKER_03
2776.709,2776.729,a,0.6070,0.9997,SPEAKER_03
2776.75,2776.975,sacar,0.8800,0.9997,SPEAKER_03
2776.996,2777.078,más,0.6620,0.9998,SPEAKER_03
2777.098,2777.139,de,0.7780,0.9998,SPEAKER_03
2777.16,2777.242,20,0.6560,0.9989,SPEAKER_03
2777.262,2777.591,puntos,0.6040,0.9999,SPEAKER_03
2777.57,2777.633,de,0.1160,0.9998,SPEAKER_03
2778.032,2778.326,ventaja,0.6950,0.9917,SPEAKER_03
2778.347,2778.368,a,0.0000,0.9998,SPEAKER_03
2778.389,2778.431,su,0.5000,0.9999,SPEAKER_03
2779.99,2780.448,próximo,0.5390,0.9997,SPEAKER_03
2780.864,2781.051,contendor,0.1030,0.9990,SPEAKER_03
2782.59,2783.188,temo,0.9550,1.0000,SPEAKER_03
2783.229,2783.312,que,0.8310,0.8331,SPEAKER_03
2783.332,2783.476,haya,0.7550,0.9990,SPEAKER_03
2783.538,2783.662,algo,0.6860,0.8397,SPEAKER_03
2783.683,2783.724,de,0.0020,0.9991,SPEAKER_03
2783.744,2783.951,artificial,0.1040,0.9992,SPEAKER_03
2783.93,2784.424,en,0.6530,0.9973,SPEAKER_03
2784.506,2784.589,eso,0.9560,0.9431,SPEAKER_03
2784.651,2784.692,y,0.5020,0.7136,SPEAKER_03
2784.733,2784.856,que,0.6900,0.9998,SPEAKER_03
2785.186,2785.227,al,0.0000,0.9999,SPEAKER_03
2785.248,2785.351,final,0.1990,0.4239,SPEAKER_03
2786.11,2786.723,los,0.5870,0.7220,SPEAKER_03
2786.785,2787.235,registros,0.8580,0.9802,SPEAKER_03
2787.603,2787.95,electorales,0.5100,1.0000,SPEAKER_03
2787.93,2788.139,verdaderos,0.1560,1.0000,SPEAKER_03
2788.16,2788.306,sean,0.0880,0.9999,SPEAKER_03
2788.327,2788.891,menores,0.4080,1.0000,SPEAKER_03
2790.13,2790.764,pero,0.5310,0.9857,SPEAKER_03
2790.785,2790.846,en,0.2970,1.0000,SPEAKER_03
2790.887,2791.153,cualquier,0.6560,0.9999,SPEAKER_03
2791.214,2791.398,caso,0.9430,0.9999,SPEAKER_03
2791.541,2791.623,el,0.7300,0.9806,SPEAKER_03
2791.787,2791.95,fenómeno,0.1230,1.0000,SPEAKER_03
2791.93,2793.098,político,0.9350,0.9996,SPEAKER_03
2793.18,2793.262,de,0.5940,0.9987,SPEAKER_03
2793.283,2793.488,Vargas,0.6460,0.5009,SPEAKER_03
2793.508,2793.61,Llosa,0.2000,0.9996,SPEAKER_03
2794.31,2794.95,está,0.8280,0.9129,SPEAKER_03
2795.033,2795.445,compuesto,0.8850,0.9999,SPEAKER_03
2795.466,2795.507,un,0.0000,0.2659,SPEAKER_03
2795.528,2795.611,poco,0.2500,0.9997,SPEAKER_03
2795.59,2795.652,de,0.1280,0.9993,SPEAKER_03
2795.673,2795.777,todos,0.1530,0.9996,SPEAKER_03
2795.922,2796.171,estos,0.3850,0.9680,SPEAKER_03
2796.316,2796.711,elementos,0.4950,0.9994,SPEAKER_03
2797.83,2798.478,un,0.8100,0.9927,SPEAKER_03
2798.52,2798.771,mensaje,0.6430,0.9999,SPEAKER_03
2799.65,2800.306,que,0.7760,0.9948,SPEAKER_03
2800.347,2800.409,lo,0.9070,0.9998,SPEAKER_03
2800.45,2800.553,que,0.8280,0.9985,SPEAKER_03
2800.614,2800.881,hace,0.8680,0.9924,SPEAKER_03
2800.963,2801.147,es,0.8690,0.9986,SPEAKER_03
2801.168,2801.271,haber,0.2000,0.9997,SPEAKER_03
2802.09,2802.581,podido,0.6760,0.6374,SPEAKER_03
2802.622,2803.195,adaptar,0.6390,0.9965,SPEAKER_03
2803.666,2803.748,las,0.3400,0.9999,SPEAKER_03
2803.768,2803.87,ideas,0.1990,0.9995,SPEAKER_03
2803.85,2803.912,de,0.1030,0.7491,SPEAKER_03
2804.201,2804.242,la,0.4650,0.9996,SPEAKER_03
2804.263,2804.532,libertad,0.5390,0.9975,SPEAKER_03
2804.552,2804.573,a,0.9500,0.9988,SPEAKER_03
2804.614,2804.656,la,0.6200,0.9959,SPEAKER_03
2804.718,2804.965,realidad,0.5950,0.9956,SPEAKER_03
2804.986,2805.131,peruana,0.1430,0.9939,SPEAKER_03
2806.05,2806.709,y,0.9290,0.9997,SPEAKER_03
2806.75,2806.997,haber,0.7540,0.9871,SPEAKER_03
2807.1,2807.491,convertido,0.6870,0.9998,SPEAKER_03
2807.47,2807.511,la,0.1200,0.9989,SPEAKER_03
2807.861,2808.128,predica,0.6730,0.9991,SPEAKER_03
2808.169,2808.21,de,0.4600,0.9992,SPEAKER_03
2808.272,2808.313,la,0.9980,0.9998,SPEAKER_03
2808.354,2808.601,propiedad,0.6560,0.9862,SPEAKER_03
2808.683,2808.951,privada,0.7990,1.0000,SPEAKER_03
2808.93,2809.218,en,0.5140,0.9903,SPEAKER_03
2809.239,2809.28,la,0.9820,0.9995,SPEAKER_03
2809.342,2809.609,imagen,0.9030,0.9999,SPEAKER_03
2809.63,2809.939,del,0.3930,0.9998,SPEAKER_03
2810.001,2810.227,pueblo,0.9280,0.9997,SPEAKER_03
2810.248,2810.351,joven,0.2000,0.9974,SPEAKER_03
2810.33,2811.269,la,0.6340,0.9996,SPEAKER_03
2811.33,2811.698,predica,0.9110,0.9998,SPEAKER_03
2811.779,2811.922,del,0.6080,0.9996,SPEAKER_03
2811.963,2812.33,empresario,0.6820,0.9997,SPEAKER_03
2812.31,2812.351,en,0.1280,0.9998,SPEAKER_03
2812.677,2812.718,la,0.5380,0.9900,SPEAKER_03
2812.799,2813.044,imagen,0.8660,0.9994,SPEAKER_03
2813.105,2813.207,del,0.7720,0.9741,SPEAKER_03
2813.268,2813.757,"ambulante,",0.9280,0.9999,SPEAKER_03
2813.818,2813.899,del,0.7550,0.9996,SPEAKER_03
2813.961,2814.49,transportista,0.5820,0.9994,SPEAKER_03
2814.47,2814.513,o,0.1220,0.6880,SPEAKER_03
2814.534,2814.62,del,0.0990,0.9543,SPEAKER_03
2814.749,2815.071,artesano,0.2120,0.9999,SPEAKER_03
2815.73,2816.344,la,0.8420,0.9995,SPEAKER_03
2816.405,2816.712,predica,0.9060,0.5749,SPEAKER_03
2816.753,2816.814,del,0.7830,0.9995,SPEAKER_03
2816.855,2817.039,libre,0.9220,0.9999,SPEAKER_03
2817.141,2817.55,contrato,0.7840,0.9995,SPEAKER_03
2817.53,2817.593,en,0.1360,0.9999,SPEAKER_03
2817.614,2817.656,la,0.0900,0.9992,SPEAKER_03
2817.824,2818.014,imagen,0.4280,0.9999,SPEAKER_03
2818.035,2818.077,de,0.9400,0.9999,SPEAKER_03
2818.119,2818.203,un,0.6030,0.9997,SPEAKER_03
2818.224,2818.371,mercado,0.1990,0.9993,SPEAKER_03
2818.35,2818.767,un,0.2950,0.9999,SPEAKER_03
2818.809,2819.017,mercado,0.6890,0.0804,SPEAKER_03
2819.059,2819.121,en,0.6490,0.9994,SPEAKER_03
2819.163,2819.226,la,0.5600,0.9989,SPEAKER_03
2819.247,2819.351,calle,0.2000,0.9998,SPEAKER_03
2819.33,2819.701,una,0.5480,0.9982,SPEAKER_03
2819.763,2819.927,gente,0.7860,0.9995,SPEAKER_03
2819.989,2820.36,comprando,0.8590,0.9994,SPEAKER_03
2820.401,2820.422,y,0.2340,0.9953,SPEAKER_03
2820.442,2820.731,vendiendo,0.4170,0.9993,SPEAKER_03
2820.71,2821.629,la,0.6430,0.8290,SPEAKER_03
2821.67,2821.997,predica,0.7900,0.9999,SPEAKER_03
2822.017,2822.099,de,0.2890,0.9960,SPEAKER_03
2822.139,2822.201,la,0.8730,0.9598,SPEAKER_03
2822.262,2822.67,modernidad,0.3810,0.9989,SPEAKER_03
2822.65,2822.711,en,0.2170,0.9690,SPEAKER_03
2822.874,2823.119,la,0.5530,1.0000,SPEAKER_03
2823.14,2823.486,predica,0.8950,0.9978,SPEAKER_03
2823.507,2823.935,de,0.8880,0.9997,SPEAKER_03
2823.956,2824.037,los,0.7970,0.9994,SPEAKER_03
2824.098,2824.262,hombres,0.9920,0.9952,SPEAKER_03
2824.282,2824.71,humildes,0.2090,0.9952,SPEAKER_03
2824.69,2825.405,la,0.5560,0.9999,SPEAKER_03
2825.425,2825.834,aspiración,0.9100,0.9984,SPEAKER_03
2825.916,2825.977,de,0.7360,0.9999,SPEAKER_03
2826.018,2826.079,los,0.9680,0.9999,SPEAKER_03
2826.12,2826.427,hombres,0.9010,0.5637,SPEAKER_03
2826.447,2826.61,humildes,0.1250,0.9999,SPEAKER_03
2828.13,2828.652,ciertamente,0.3360,0.9973,SPEAKER_03
2830.35,2831.042,este,0.8510,1.0000,SPEAKER_03
2831.103,2831.551,contenido,0.9450,1.0000,SPEAKER_03
2831.591,2831.754,es,0.8100,0.0457,SPEAKER_03
2831.876,2832.385,innovador,0.9830,0.9993,SPEAKER_03
2832.446,2832.507,en,0.9440,0.9997,SPEAKER_03
2832.548,2832.609,el,0.5760,0.9997,SPEAKER_03
2832.629,2832.71,país,0.2500,0.9999,SPEAKER_03
2835.95,2836.078,es,0.2230,0.9926,SPEAKER_03
2836.1,2836.335,apasionador,0.2100,0.9993,SPEAKER_03
2836.356,2836.42,de,0.0400,0.9999,SPEAKER_03
2836.442,2836.591,nuestra,0.2480,0.9999,SPEAKER_03
2837.21,2838.146,tradicional,0.9010,0.9994,SPEAKER_03
2838.187,2838.513,manera,0.8690,0.9940,SPEAKER_03
2838.574,2838.615,de,0.9580,0.9999,SPEAKER_03
2838.716,2839.062,concebir,0.7590,0.9995,SPEAKER_03
2839.083,2839.124,la,0.4990,0.9996,SPEAKER_03
2839.348,2839.51,política,0.1250,0.9990,SPEAKER_03
2839.49,2840.329,pero,0.5270,0.9997,SPEAKER_03
2840.411,2840.452,la,0.8920,0.9997,SPEAKER_03
2840.533,2840.738,forma,0.9000,0.3979,SPEAKER_03
2840.82,2840.902,no,0.9900,0.9925,SPEAKER_03
2840.943,2841.004,lo,0.9900,0.9999,SPEAKER_03
2841.045,2841.168,es,0.8680,1.0000,SPEAKER_03
2841.188,2841.29,menos,0.2000,0.9999,SPEAKER_03
2843.11,2843.89,una,0.7710,0.9998,SPEAKER_03
2843.952,2844.177,forma,0.9580,0.9676,SPEAKER_03
2844.321,2844.691,drástica,0.4840,0.9777,SPEAKER_03
2844.67,2845.551,dura,0.4130,0.9996,SPEAKER_03
2845.53,2845.591,en,0.1760,0.9983,SPEAKER_03
2845.857,2846.797,algunos,0.6000,0.9987,SPEAKER_03
2846.858,2847.042,casos,0.8180,0.9973,SPEAKER_03
2847.144,2847.43,distante,0.2190,0.9988,SPEAKER_03
2848.27,2849.035,que,0.6890,0.9983,SPEAKER_03
2849.076,2849.138,no,0.8840,0.0347,SPEAKER_03
2849.201,2849.511,promete,0.4510,0.6795,SPEAKER_03
2849.49,2850.497,ninguna,0.7860,0.9945,SPEAKER_03
2850.558,2850.702,cosa,0.8620,0.9997,SPEAKER_03
2850.764,2851.011,concreta,0.4220,0.9974,SPEAKER_03
2852.13,2852.829,que,0.7260,0.9993,SPEAKER_03
2852.932,2853.508,simplemente,0.7870,0.9997,SPEAKER_03
2853.528,2853.611,pide,0.2390,0.9998,SPEAKER_03
2853.59,2854.252,un,0.7120,0.9997,SPEAKER_03
2854.293,2854.438,voto,0.7400,0.9994,SPEAKER_03
2854.459,2854.521,de,0.7460,0.0829,SPEAKER_03
2854.562,2854.811,credibilidad,0.0830,0.9962,SPEAKER_03
2854.79,2854.831,un,0.0700,0.9996,SPEAKER_03
2855.41,2855.555,voto,0.9720,0.9982,SPEAKER_03
2855.576,2855.638,de,0.9240,0.9953,SPEAKER_03
2855.7,2856.031,confianza,0.7490,0.9998,SPEAKER_03
2856.01,2856.843,y,0.6870,0.9994,SPEAKER_03
2856.864,2857.128,trata,0.8160,0.6680,SPEAKER_03
2857.209,2857.27,de,0.9960,0.9993,SPEAKER_03
2857.331,2857.758,levantar,0.9500,0.9991,SPEAKER_03
2857.778,2857.88,los,0.8090,0.3294,SPEAKER_03
2857.961,2858.205,ánimos,0.9860,0.8343,SPEAKER_03
2858.266,2858.286,a,0.6180,0.9993,SPEAKER_03
2858.347,2858.429,un,0.6180,0.9996,SPEAKER_03
2858.449,2858.53,país,0.2500,0.9775,SPEAKER_03
2858.51,2859.646,que,0.6850,0.9938,SPEAKER_03
2859.667,2859.809,está,0.7510,0.9995,SPEAKER_03
2859.869,2860.661,profundamente,0.8950,0.9998,SPEAKER_03
2860.965,2861.33,deprimido,0.4460,0.9976,SPEAKER_03
2861.95,2862.383,y,0.8600,0.9999,SPEAKER_03
2862.404,2862.92,profundamente,0.7870,0.9999,SPEAKER_03
2862.961,2863.271,angustiado,0.2560,0.9874,SPEAKER_03
2863.25,2863.313,por,0.0660,0.9993,SPEAKER_03
2863.334,2863.376,la,0.1260,0.9998,SPEAKER_03
2863.397,2863.606,situación,0.1090,0.9973,SPEAKER_03
2863.627,2863.69,que,0.1110,0.9998,SPEAKER_03
2863.732,2864.151,vive,0.4660,0.9998,SPEAKER_03
2865.95,2866.3,tal,0.7920,0.9984,SPEAKER_03
2866.321,2866.506,vez,0.8560,0.6878,SPEAKER_03
2867.062,2867.165,la,0.7660,0.9999,SPEAKER_03
2867.185,2867.371,principal,0.1110,0.9999,SPEAKER_03
2868.39,2869.25,virtud,0.7230,0.9999,SPEAKER_03
2869.27,2869.332,de,0.4520,0.9916,SPEAKER_03
2869.373,2869.578,Vargas,0.4510,0.9991,SPEAKER_03
2869.598,2869.844,Llosa,0.2100,0.9999,SPEAKER_03
2869.864,2870.049,sea,0.5620,0.9999,SPEAKER_03
2870.069,2870.13,esa,0.3330,0.9996,SPEAKER_03
2870.91,2871.879,que,0.7890,0.9997,SPEAKER_03
2871.9,2871.941,ha,0.8100,0.9987,SPEAKER_03
2871.982,2872.271,logrado,0.7930,0.9999,SPEAKER_03
2872.25,2873.291,responsablemente,0.5640,0.9993,SPEAKER_03
2874.25,2875.013,transmitir,0.7420,0.9989,SPEAKER_03
2875.178,2875.261,una,0.4700,0.9963,SPEAKER_03
2875.281,2875.591,esperanza,0.3990,0.9999,SPEAKER_03
2875.57,2875.591,a,0.0020,0.9999,SPEAKER_03
2875.611,2875.673,los,0.2130,0.9977,SPEAKER_03
2875.693,2876.578,peruanos,0.5680,0.9984,SPEAKER_03
2876.639,2876.824,de,0.2620,0.9998,SPEAKER_03
2876.845,2877.051,hoy,0.8960,0.9987,SPEAKER_03
2877.95,2879.254,la,0.6860,0.9998,SPEAKER_03
2879.294,2879.743,esperanza,0.8250,0.9998,SPEAKER_03
2879.865,2880.17,racional,0.3270,0.9995,SPEAKER_03
2880.15,2880.498,en,0.6360,0.9995,SPEAKER_03
2881.236,2881.318,las,0.9280,0.0657,SPEAKER_03
2881.379,2881.605,fuerzas,0.8060,0.9939,SPEAKER_03
2881.707,2881.85,propias,0.1290,0.9747,SPEAKER_03
2882.97,2883.838,la,0.8980,0.9990,SPEAKER_03
2883.92,2884.251,confianza,0.5870,0.9974,SPEAKER_03
2884.23,2884.294,en,0.1880,0.9985,SPEAKER_03
2884.505,2884.548,la,0.3800,0.9953,SPEAKER_03
2884.59,2884.971,voluntad,0.7960,0.9945,SPEAKER_03
2884.95,2885.504,y,0.6840,0.9970,SPEAKER_03
2885.525,2885.586,en,0.6640,0.9970,SPEAKER_03
2885.607,2885.689,las,0.9880,0.1339,SPEAKER_03
2885.75,2886.181,tradiciones,0.7860,0.9981,SPEAKER_03
2886.386,2886.551,peruanas,0.1310,0.9998,SPEAKER_03
2886.53,2887.566,el,0.3800,0.9802,SPEAKER_03
2887.626,2888.195,descubrimiento,0.8770,0.9966,SPEAKER_03
2888.256,2888.317,de,0.5180,0.9987,SPEAKER_03
2888.357,2888.439,que,0.8250,0.9998,SPEAKER_03
2888.5,2888.682,ahí,0.8560,0.9976,SPEAKER_03
2888.743,2888.906,donde,0.7410,0.9994,SPEAKER_03
2888.946,2889.088,se,0.8370,0.9997,SPEAKER_03
2889.109,2889.21,creía,0.2000,0.9985,SPEAKER_03
2889.19,2889.475,que,0.0940,0.9992,SPEAKER_03
2889.495,2889.841,existía,0.6590,0.1738,SPEAKER_03
2889.983,2890.593,"pobreza,",0.9490,0.9990,SPEAKER_03
2891.163,2891.63,destrucción,0.6270,0.9959,SPEAKER_03
2891.61,2891.671,e,0.1560,0.9882,SPEAKER_03
2891.956,2892.629,imposibilidad,0.9450,0.9968,SPEAKER_03
2893.22,2893.24,e,0.0000,0.9992,SPEAKER_03
2893.261,2893.77,inviabilidad,0.3680,0.9991,SPEAKER_03
2893.75,2894.626,habían,0.7120,0.9554,SPEAKER_03
2894.789,2895.115,fuerzas,0.8790,0.9996,SPEAKER_03
2895.135,2895.502,enormes,0.8140,0.9932,SPEAKER_03
2895.563,2895.624,que,0.9630,0.9984,SPEAKER_03
2895.686,2895.95,liberar,0.6240,0.9984,SPEAKER_03
2895.95,2897.092,potencias,0.8260,0.9203,SPEAKER_03
2897.643,2898.03,productivas,0.5470,0.6766,SPEAKER_03
2898.01,2898.096,que,0.1130,0.9971,SPEAKER_03
2898.183,2898.572,apoyar,0.2490,0.9973,SPEAKER_03
2899.21,2900.033,capacidades,0.8750,0.9992,SPEAKER_03
2900.197,2900.238,y,0.9140,0.9639,SPEAKER_03
2900.259,2900.691,honestidades,0.3760,0.9984,SPEAKER_03
2900.67,2901.675,dignas,0.8510,0.9893,SPEAKER_03
2901.716,2901.799,del,0.8080,0.9983,SPEAKER_03
2901.84,2902.106,mayor,0.8360,0.9680,SPEAKER_03
2902.127,2902.271,encomio,0.1410,0.9769,SPEAKER_03
2903.73,2904.382,Vargas,0.7110,0.9963,SPEAKER_03
2904.443,2904.667,Llosa,0.8740,0.9972,SPEAKER_03
2904.728,2904.809,les,0.7260,0.9973,SPEAKER_03
2904.85,2905.013,hizo,0.8360,0.9954,SPEAKER_03
2905.095,2905.278,ver,0.9690,0.9992,SPEAKER_03
2905.298,2905.522,a,0.7600,0.9974,SPEAKER_03
2905.563,2905.665,los,0.8150,0.8747,SPEAKER_03
2905.685,2905.97,peruanos,0.3100,0.9972,SPEAKER_03
2905.95,2906.746,que,0.5220,0.9770,SPEAKER_03
2906.787,2906.97,tras,0.6070,0.9991,SPEAKER_03
2907.032,2907.113,los,0.9480,0.4634,SPEAKER_03
2907.215,2907.664,nubarrones,0.9350,0.9995,SPEAKER_03
2907.705,2907.766,de,0.7120,0.9998,SPEAKER_03
2907.787,2907.828,la,0.0010,0.9989,SPEAKER_03
2907.848,2907.97,crisis,0.1670,0.8340,SPEAKER_03
2907.95,2908.507,había,0.5540,0.8593,SPEAKER_03
2908.569,2908.631,un,0.7450,0.9998,SPEAKER_03
2908.672,2908.94,motivo,0.9290,0.9977,SPEAKER_03
2908.981,2909.022,de,0.0050,0.9985,SPEAKER_03
2909.043,2909.291,esperanza,0.2720,0.6739,SPEAKER_03
2910.13,2910.825,que,0.9630,0.9994,SPEAKER_03
2910.886,2911.152,podrá,0.8940,0.9995,SPEAKER_03
2911.193,2911.356,haber,0.9400,0.9994,SPEAKER_03
2911.397,2911.499,una,0.8230,0.9969,SPEAKER_03
2911.561,2911.704,gran,0.9740,0.9974,SPEAKER_03
2911.765,2912.01,inflación,0.3090,0.9947,SPEAKER_03
2911.99,2912.052,una,0.1530,0.6960,SPEAKER_03
2912.073,2912.156,gran,0.1530,0.9955,SPEAKER_03
2912.197,2913.131,subversión,0.3280,0.9934,SPEAKER_03
2913.11,2913.844,pero,0.6690,1.0000,SPEAKER_03
2913.906,2913.987,la,0.5420,0.9998,SPEAKER_03
2914.028,2914.314,esperanza,0.4470,0.9987,SPEAKER_03
2914.334,2914.579,estaba,0.8220,0.9998,SPEAKER_03
