start,end,word,alignment_score,probability,speaker
6496.678,6496.763,los,0.7050,0.9992,SPEAKER_00
6496.785,6496.912,13,0.6040,0.9997,SPEAKER_00
6496.934,6497.061,puntos,0.1670,0.9999,SPEAKER_00
6497.04,6497.836,los,0.4020,0.9964,SPEAKER_00
6497.897,6498.285,elementos,0.8020,0.9403,SPEAKER_00
6498.325,6498.468,que,0.5930,1.0000,SPEAKER_00
6498.509,6498.754,acabo,0.9790,1.0000,SPEAKER_00
6498.774,6498.917,de,0.6660,0.4279,SPEAKER_00
6498.938,6499.08,señalar,0.1430,0.9996,SPEAKER_00
6500.72,6500.782,y,0.1500,1.0000,SPEAKER_00
6500.803,6501.175,temor,0.4230,0.9988,SPEAKER_00
6501.216,6501.423,fueron,0.8340,1.0000,SPEAKER_00
6501.547,6501.692,muy,0.6820,0.9999,SPEAKER_00
6501.713,6501.961,importantes,0.1850,0.9999,SPEAKER_00
6502.86,6503.841,a,0.7720,0.9974,SPEAKER_00
6503.862,6503.964,este,0.8510,0.9998,SPEAKER_00
6504.025,6504.311,respecto,0.9070,1.0000,SPEAKER_00
6504.373,6504.454,yo,0.6940,0.9999,SPEAKER_00
6504.495,6504.659,creo,0.7720,0.9999,SPEAKER_00
6504.679,6504.74,que,0.3330,1.0000,SPEAKER_00
6504.72,6505.129,el,0.5440,0.9999,SPEAKER_00
6505.149,6505.435,problema,0.6860,0.9999,SPEAKER_00
6505.538,6505.66,más,0.6970,0.9970,SPEAKER_00
6505.762,6506.069,básico,0.8510,0.9998,SPEAKER_00
6506.13,6506.233,que,0.7450,1.0000,SPEAKER_00
6506.273,6506.6,plantea,0.6580,0.9996,SPEAKER_00
6506.58,6506.886,una,0.1280,1.0000,SPEAKER_00
6506.927,6507.477,candidatura,0.8920,0.1299,SPEAKER_00
6507.905,6508.129,de,0.7600,1.0000,SPEAKER_00
6508.374,6508.72,derecha,0.3940,0.9991,SPEAKER_00
6508.7,6509.682,o,0.4660,1.0000,SPEAKER_00
6509.805,6509.887,una,0.9280,0.9999,SPEAKER_00
6509.928,6510.337,candidatura,0.8020,0.9995,SPEAKER_00
6510.357,6510.5,liberal,0.1420,0.0341,SPEAKER_00
6510.48,6511.521,conservadora,0.8100,0.9991,SPEAKER_00
6511.561,6511.745,en,0.8410,0.9997,SPEAKER_00
6511.786,6511.908,este,0.5670,0.9995,SPEAKER_00
6511.929,6512.337,instante,0.9000,0.9979,SPEAKER_00
6512.357,6512.398,en,0.0000,0.9999,SPEAKER_00
6512.418,6512.52,Chile,0.2000,0.7367,SPEAKER_00
6512.5,6512.602,es,0.1740,0.9998,SPEAKER_00
6513.722,6514.313,básicamente,0.9700,1.0000,SPEAKER_00
6514.354,6514.619,algo,0.1850,0.8284,SPEAKER_00
6514.639,6514.7,que,0.3320,0.9999,SPEAKER_00
6514.68,6515.193,también,0.6530,0.9908,SPEAKER_00
6515.439,6515.562,mis,0.7880,0.9993,SPEAKER_00
6515.644,6516.218,antecesores,0.9280,0.9993,SPEAKER_00
6516.239,6516.301,han,0.3330,1.0000,SPEAKER_00
6516.28,6517.059,han,0.8090,0.9997,SPEAKER_00
6517.53,6517.94,enunciado,0.4820,0.9999,SPEAKER_00
6518.72,6519.068,yo,0.8780,1.0000,SPEAKER_00
6519.089,6519.212,creo,0.9050,0.9995,SPEAKER_00
6519.314,6519.416,que,0.7670,0.9992,SPEAKER_00
6519.621,6519.683,el,0.9140,0.9995,SPEAKER_00
6519.744,6520.01,problema,0.9320,0.9989,SPEAKER_00
6520.318,6520.44,básico,0.1660,0.9075,SPEAKER_00
6520.42,6520.501,es,0.2620,0.9985,SPEAKER_00
6520.889,6521.011,que,0.4770,0.9998,SPEAKER_00
6521.663,6521.968,digamos,0.8430,0.9999,SPEAKER_00
6522.111,6522.193,el,0.9390,0.9909,SPEAKER_00
6522.254,6522.457,modo,0.3580,0.9999,SPEAKER_00
6522.478,6522.62,general,0.1440,0.9992,SPEAKER_00
6522.6,6522.661,de,0.1680,0.9964,SPEAKER_00
6523.069,6523.783,convivencia,0.8420,0.9906,SPEAKER_00
6523.804,6523.845,en,0.4340,0.9998,SPEAKER_00
6524.375,6524.538,el,0.3640,0.9973,SPEAKER_00
6524.559,6524.64,cual,0.2500,0.9998,SPEAKER_00
6524.62,6525.192,habrá,0.4830,0.9995,SPEAKER_00
6525.233,6525.315,de,0.5420,0.9997,SPEAKER_00
6525.336,6525.479,vivir,0.5580,0.9999,SPEAKER_00
6525.601,6525.744,Chile,0.8350,0.9886,SPEAKER_00
6525.765,6525.826,en,0.7480,0.9999,SPEAKER_00
6525.867,6525.928,los,0.9950,0.9999,SPEAKER_00
6525.969,6526.378,próximos,0.8270,0.9995,SPEAKER_00
6526.399,6526.48,años,0.2320,0.9968,SPEAKER_00
6526.46,6527.111,en,0.4080,0.9999,SPEAKER_00
6527.152,6527.192,lo,0.7500,0.9996,SPEAKER_00
6527.274,6527.579,posible,0.8680,0.9993,SPEAKER_00
6527.619,6527.701,no,0.6020,0.9998,SPEAKER_00
6527.741,6527.965,debiera,0.6600,0.9998,SPEAKER_00
6528.046,6528.148,ser,0.7260,0.9973,SPEAKER_00
6528.189,6528.25,el,0.9140,0.9947,SPEAKER_00
6528.331,6528.433,tema,0.7040,0.9819,SPEAKER_00
6528.494,6528.555,de,0.8430,0.9999,SPEAKER_00
6528.697,6528.88,discusión,0.1000,0.9999,SPEAKER_00
6528.86,6529.923,en,0.6180,0.9985,SPEAKER_00
6529.984,6530.148,otras,0.7270,0.9994,SPEAKER_00
6530.189,6530.536,palabras,0.7050,0.9994,SPEAKER_00
6530.557,6530.639,creo,0.0000,0.9995,SPEAKER_00
6530.659,6530.72,que,0.3320,0.9851,SPEAKER_00
6530.72,6530.781,lo,0.1650,0.9995,SPEAKER_00
6531.067,6531.21,peor,0.5960,0.9990,SPEAKER_00
6531.272,6531.333,que,0.6340,0.9999,SPEAKER_00
6531.394,6531.619,podría,0.7820,0.0222,SPEAKER_00
6531.68,6531.926,ocurrir,0.6790,0.3347,SPEAKER_00
6531.967,6532.069,para,0.9100,0.9990,SPEAKER_00
6532.15,6532.253,la,0.6040,0.9995,SPEAKER_00
6532.273,6532.62,campaña,0.3270,0.9986,SPEAKER_00
6532.6,6532.641,y,0.0950,0.9999,SPEAKER_00
6532.662,6532.992,para,0.1670,0.9938,SPEAKER_00
6533.054,6533.136,el,0.2570,0.0032,SPEAKER_00
6533.198,6533.342,país,0.8800,0.9956,SPEAKER_00
6533.858,6533.961,sería,0.1870,0.9991,SPEAKER_00
6534.8,6534.881,que,0.1850,0.6713,SPEAKER_00
6535.758,6536.124,preguntas,0.8440,0.9948,SPEAKER_00
6536.247,6536.389,muy,0.8500,0.9424,SPEAKER_00
6536.471,6537.0,fundamentales,0.7610,0.9987,SPEAKER_00
6536.98,6537.307,como,0.0440,0.3690,SPEAKER_00
6537.369,6537.594,aquellas,0.7430,0.8786,SPEAKER_00
6537.635,6537.717,que,0.7870,0.9875,SPEAKER_00
6537.757,6538.228,impregnaron,0.6940,0.9953,SPEAKER_00
6538.249,6538.351,el,0.4490,0.7444,SPEAKER_00
6538.392,6538.78,plebiscito,0.3480,0.9991,SPEAKER_00
6538.76,6539.209,fueran,0.3160,0.9954,SPEAKER_00
6539.229,6539.311,las,0.4480,0.9997,SPEAKER_00
6539.331,6539.433,que,0.7930,0.9778,SPEAKER_00
6539.739,6539.923,fueran,0.8180,0.9982,SPEAKER_00
6539.964,6540.025,de,0.7740,0.9945,SPEAKER_00
6540.066,6540.249,nuevo,0.8890,0.9962,SPEAKER_00
6540.331,6540.8,dominantes,0.7160,0.9989,SPEAKER_00
6540.78,6540.862,en,0.3640,0.9888,SPEAKER_00
6540.903,6541.863,esta,0.7600,0.9417,SPEAKER_00
6541.945,6542.476,perspectiva,0.7940,0.9734,SPEAKER_00
6542.497,6542.579,creo,0.0000,0.9996,SPEAKER_00
6542.599,6542.66,que,0.3330,0.9340,SPEAKER_00
6542.64,6543.073,temas,0.3520,0.9961,SPEAKER_00
6543.094,6543.176,como,0.7850,0.9972,SPEAKER_00
6543.218,6543.279,el,0.3230,0.9997,SPEAKER_00
6543.341,6543.465,tema,0.9160,0.9665,SPEAKER_00
6543.548,6543.981,constitucional,0.4140,0.9993,SPEAKER_00
6543.96,6544.328,por,0.2760,0.9854,SPEAKER_00
6544.39,6544.615,ejemplo,0.8560,0.9982,SPEAKER_00
6544.655,6544.758,son,0.8050,0.9969,SPEAKER_00
6544.819,6545.085,cuestiones,0.6900,0.9996,SPEAKER_00
6545.105,6545.187,que,0.8310,0.9946,SPEAKER_00
6545.249,6545.433,deben,0.7610,0.9998,SPEAKER_00
6545.494,6545.78,llegarse,0.6350,0.9980,SPEAKER_00
6545.76,6545.822,en,0.1160,0.9892,SPEAKER_00
6546.152,6546.276,gran,0.7500,0.9967,SPEAKER_00
6546.338,6546.544,medida,0.4790,0.9979,SPEAKER_00
6546.647,6547.081,resueltas,0.6330,0.9996,SPEAKER_00
6547.06,6547.863,al,0.5200,0.9960,SPEAKER_00
6547.924,6548.11,menos,0.8550,0.9986,SPEAKER_00
6548.192,6548.501,políticamente,0.2170,0.9994,SPEAKER_00
6548.48,6548.987,entre,0.2170,0.9993,SPEAKER_00
6549.94,6550.001,los,0.9790,0.9997,SPEAKER_00
6550.062,6550.285,actores,0.8540,0.9980,SPEAKER_00
6550.386,6550.711,políticos,0.9400,0.9982,SPEAKER_00
6550.792,6551.38,relevantes,0.6670,0.9819,SPEAKER_00
6551.36,6551.691,a,0.7210,0.9984,SPEAKER_00
6551.733,6551.774,la,0.9720,0.9989,SPEAKER_00
6551.836,6552.126,campaña,0.8870,0.9997,SPEAKER_00
6552.209,6552.561,presidencial,0.6340,0.9997,SPEAKER_00
6553.36,6554.036,en,0.7200,0.9997,SPEAKER_00
6554.077,6554.302,segundo,0.9930,0.9992,SPEAKER_00
6554.343,6554.569,lugar,0.7610,0.9999,SPEAKER_00
6554.63,6554.692,es,0.5390,0.9992,SPEAKER_00
6554.794,6555.06,obvio,0.3510,0.9993,SPEAKER_00
6555.04,6555.833,que,0.3060,0.9998,SPEAKER_00
6555.853,6556.138,también,0.9920,0.9873,SPEAKER_00
6556.158,6556.199,la,0.4860,0.9903,SPEAKER_00
6556.219,6556.83,emancipación,0.7810,0.9992,SPEAKER_00
6556.911,6557.053,del,0.7070,0.8457,SPEAKER_00
6557.196,6557.48,régimen,0.3020,0.9992,SPEAKER_00
6557.46,6557.847,por,0.7510,0.9876,SPEAKER_00
6557.949,6558.275,parte,0.8880,0.9965,SPEAKER_00
6558.357,6558.438,de,0.9940,0.9989,SPEAKER_00
6558.52,6558.622,la,0.9760,0.9990,SPEAKER_00
6559.172,6559.64,candidatura,0.6700,0.9997,SPEAKER_00
6559.62,6559.848,de,0.1700,0.9972,SPEAKER_00
6559.952,6560.118,derecha,0.5520,0.9998,SPEAKER_00
6560.139,6560.159,y,0.9890,0.9996,SPEAKER_00
6560.18,6560.242,de,0.2920,0.4454,SPEAKER_00
6560.284,6560.533,centro,0.5960,0.9998,SPEAKER_00
6560.553,6560.761,derecha,0.3750,0.9987,SPEAKER_00
6560.74,6561.575,liberal,0.6590,0.9995,SPEAKER_00
6561.637,6562.166,"conservadora,",0.9010,0.9997,SPEAKER_00
6562.228,6562.533,llamémosla,0.5180,0.9999,SPEAKER_00
6562.554,6562.676,como,0.7490,0.9969,SPEAKER_00
6562.757,6562.798,se,0.0000,0.9912,SPEAKER_00
6562.818,6562.92,llame,0.2000,0.9767,SPEAKER_00
6562.9,6563.492,es,0.4900,0.0011,SPEAKER_00
6563.532,6563.614,una,0.9930,0.9987,SPEAKER_00
6563.655,6563.859,cuestión,0.9040,0.9976,SPEAKER_00
6563.9,6564.002,que,0.7760,0.5517,SPEAKER_00
6564.022,6564.083,es,0.6310,0.9986,SPEAKER_00
6564.144,6564.695,absolutamente,0.7930,0.9903,SPEAKER_00
6564.797,6564.96,esencial,0.1250,0.9978,SPEAKER_00
6564.94,6565.348,para,0.4410,0.7292,SPEAKER_00
6565.45,6565.531,que,0.6510,0.9992,SPEAKER_00
6565.552,6565.633,se,0.4180,0.9996,SPEAKER_00
6565.837,6566.307,produzca,0.9140,0.9990,SPEAKER_00
6566.714,6567.02,efectivamente,0.1470,0.9967,SPEAKER_00
6567.0,6567.208,una,0.0940,0.9828,SPEAKER_00
6567.228,6567.727,mirada,0.4520,0.9790,SPEAKER_00
6567.748,6567.852,hacia,0.2020,0.9987,SPEAKER_00
6567.872,6567.955,el,0.6150,0.9760,SPEAKER_00
6567.976,6568.101,futuro,0.1660,0.9969,SPEAKER_00
6569.64,6570.337,"ahora,",0.9010,0.9988,SPEAKER_00
6570.706,6570.747,en,0.6440,0.9993,SPEAKER_00
6570.809,6570.87,la,0.9710,0.9899,SPEAKER_00
6570.973,6571.178,forma,0.4910,0.9999,SPEAKER_00
6571.198,6571.281,como,0.2500,0.9990,SPEAKER_00
6571.26,6571.321,se,0.1170,0.9973,SPEAKER_00
6571.545,6571.586,va,0.2060,0.9997,SPEAKER_00
6571.607,6571.627,a,0.2650,0.9998,SPEAKER_00
6571.709,6571.77,dar,0.6010,0.9995,SPEAKER_00
6571.81,6571.974,la,0.6150,0.9995,SPEAKER_00
6572.035,6572.443,campaña,0.8260,0.9975,SPEAKER_00
6572.463,6572.504,yo,0.4680,0.9995,SPEAKER_00
6572.646,6572.81,veo,0.6650,0.9997,SPEAKER_00
6572.85,6573.075,ciertas,0.6660,0.9365,SPEAKER_00
6573.115,6573.38,restricciones,0.0840,0.9992,SPEAKER_00
6573.36,6573.442,muy,0.1260,0.9978,SPEAKER_00
6573.462,6574.137,serias,0.8110,0.9998,SPEAKER_00
6574.24,6574.28,a,0.9700,0.9977,SPEAKER_00
6574.321,6574.424,una,0.7700,0.9764,SPEAKER_00
6574.465,6574.853,candidatura,0.9150,0.9979,SPEAKER_00
6574.894,6575.037,de,0.7850,0.9960,SPEAKER_00
6575.058,6575.18,Virgil,0.1670,0.9969,SPEAKER_00
6575.16,6576.238,y,0.7440,0.9990,SPEAKER_00
6576.299,6576.34,la,0.7460,0.9994,SPEAKER_00
6576.401,6576.808,principal,0.7780,0.9910,SPEAKER_00
6577.317,6577.54,restricción,0.0900,0.9998,SPEAKER_00
6577.52,6577.603,que,0.1100,0.9988,SPEAKER_00
6577.624,6577.686,veo,0.1170,0.9984,SPEAKER_00
6577.706,6577.727,y,0.2350,0.9997,SPEAKER_00
6577.851,6578.058,que,0.5260,0.9963,SPEAKER_00
6578.079,6578.141,no,0.9800,0.9993,SPEAKER_00
6578.224,6578.265,se,0.4960,0.9998,SPEAKER_00
6578.307,6578.721,puede,0.5370,0.9955,SPEAKER_00
6579.26,6579.859,apreciar,0.5860,0.9776,SPEAKER_00
6579.88,6579.901,a,0.9340,0.9994,SPEAKER_00
6579.963,6580.128,estas,0.8480,0.9966,SPEAKER_00
6580.211,6580.521,alturas,0.5950,0.9998,SPEAKER_00
6580.5,6580.825,es,0.6330,0.9998,SPEAKER_00
6581.272,6581.333,la,0.9920,0.9999,SPEAKER_00
6581.393,6581.82,enorme,0.8660,0.9970,SPEAKER_00
6581.86,6582.368,diferencia,0.9370,0.9999,SPEAKER_00
6582.449,6582.51,que,0.9960,0.9672,SPEAKER_00
6582.531,6582.876,existe,0.5140,0.9992,SPEAKER_00
6582.896,6582.998,entre,0.0080,0.9999,SPEAKER_00
6583.018,6583.058,el,0.0000,0.9990,SPEAKER_00
6583.079,6583.18,apoyo,0.1990,0.9999,SPEAKER_00
6583.16,6583.914,"político,",0.7090,0.9998,SPEAKER_00
6583.955,6584.688,la,0.7260,0.9993,SPEAKER_00
6584.79,6585.34,complejidad,0.5730,0.9778,SPEAKER_00
6585.32,6585.627,del,0.4970,0.9994,SPEAKER_00
6585.668,6585.873,apoyo,0.8370,1.0000,SPEAKER_00
6585.934,6586.2,político,0.8860,0.9998,SPEAKER_00
6586.241,6586.364,que,0.7470,0.9998,SPEAKER_00
6586.405,6586.528,tiene,0.6920,0.9998,SPEAKER_00
6586.589,6586.63,la,0.2270,0.9872,SPEAKER_00
6586.671,6587.019,candidatura,0.6770,0.9997,SPEAKER_00
6587.04,6587.08,de,0.5000,0.9467,SPEAKER_00
6587.46,6587.726,Virgil,0.1430,0.9999,SPEAKER_00
6587.746,6587.787,y,0.8850,0.5649,SPEAKER_00
6587.848,6587.889,la,0.9660,0.9999,SPEAKER_00
6587.951,6588.564,complejidad,0.8950,0.9999,SPEAKER_00
6588.605,6588.809,del,0.6510,0.9997,SPEAKER_00
6588.85,6589.156,apoyo,0.6990,0.9999,SPEAKER_00
6589.177,6589.34,político,0.1260,0.9999,SPEAKER_00
6589.32,6589.361,y,0.0640,0.6779,SPEAKER_00
6589.381,6590.177,la,0.7200,0.9596,SPEAKER_00
6590.238,6590.789,fortaleza,0.9320,0.9154,SPEAKER_00
6590.809,6590.932,del,0.4010,0.9967,SPEAKER_00
6590.952,6591.197,apoyo,0.8760,0.9866,SPEAKER_00
6591.217,6591.38,político,0.1250,0.0320,SPEAKER_00
6591.36,6591.422,de,0.1580,0.9034,SPEAKER_00
6591.714,6591.755,la,0.0650,0.9384,SPEAKER_00
6591.838,6592.088,campaña,0.6060,0.9562,SPEAKER_00
6592.109,6592.192,de,0.4680,0.9984,SPEAKER_00
6592.275,6592.421,Virgil,0.3470,0.9937,SPEAKER_00
6592.4,6593.518,en,0.4660,0.9838,SPEAKER_00
6593.579,6593.721,otras,0.6200,0.9980,SPEAKER_00
6593.782,6594.108,palabras,0.7770,0.9591,SPEAKER_00
6594.128,6594.169,se,0.4940,0.9985,SPEAKER_00
6594.514,6594.575,ha,0.7440,0.9911,SPEAKER_00
6594.595,6594.9,mostrado,0.4790,0.9897,SPEAKER_00
6594.88,6594.941,de,0.1430,0.9940,SPEAKER_00
6594.961,6595.022,qué,0.1330,0.9986,SPEAKER_00
6595.042,6595.996,manera,0.6960,0.9635,SPEAKER_00
6596.179,6596.26,si,0.9260,0.9361,SPEAKER_00
6596.321,6596.423,uno,0.6700,0.3403,SPEAKER_00
6596.443,6596.991,analiza,0.8610,0.9511,SPEAKER_00
6597.011,6597.113,desde,0.4710,0.9954,SPEAKER_00
6597.133,6597.174,el,0.7210,0.9874,SPEAKER_00
6597.194,6597.438,punto,0.6560,0.9532,SPEAKER_00
6597.458,6597.499,de,0.0350,0.9832,SPEAKER_00
6597.519,6597.62,vista,0.1850,0.9726,SPEAKER_00
6597.6,6597.662,de,0.2020,0.9987,SPEAKER_00
6597.724,6598.156,adhesión,0.2520,0.9888,SPEAKER_00
6598.177,6598.218,a,0.0300,0.8412,SPEAKER_00
6598.28,6598.527,partidos,0.7030,0.9307,SPEAKER_00
6598.65,6599.001,políticos,0.7250,0.9918,SPEAKER_00
6598.98,6599.366,las,0.4620,0.9874,SPEAKER_00
6599.895,6600.423,diferencias,0.8380,0.9970,SPEAKER_00
6600.464,6600.748,entre,0.4340,0.9875,SPEAKER_00
6600.768,6600.972,la,0.3200,0.9846,SPEAKER_00
6600.992,6601.215,centro,0.4810,0.9967,SPEAKER_00
6601.236,6601.52,izquierda,0.3110,0.9896,SPEAKER_00
6601.5,6601.541,y,0.0810,0.0186,SPEAKER_00
6601.561,6601.602,la,0.1550,0.9734,SPEAKER_00
6601.623,6601.745,centro,0.0830,0.9151,SPEAKER_00
6602.052,6602.379,derecha,0.7580,0.9993,SPEAKER_00
6602.461,6602.543,se,0.8320,0.9993,SPEAKER_00
6602.584,6602.727,va,0.7570,0.9970,SPEAKER_00
6602.747,6602.768,a,0.4780,0.9992,SPEAKER_00
6603.136,6603.34,17,0.7700,0.9986,SPEAKER_00
6603.32,6603.463,puntos,0.0710,0.9838,SPEAKER_00
6603.586,6604.69,tranquilamente,0.6760,0.9887,SPEAKER_00
6604.772,6604.853,con,0.7900,0.9331,SPEAKER_00
6604.915,6604.996,un,0.4980,0.9275,SPEAKER_00
6605.017,6605.18,alto,0.4070,0.9919,SPEAKER_00
6605.16,6605.282,grado,0.0830,0.9776,SPEAKER_00
6605.303,6605.344,de,0.1130,0.9994,SPEAKER_00
6605.364,6607.2,obtención,0.2420,0.9992,SPEAKER_00
6607.18,6607.932,pero,0.1970,0.9963,SPEAKER_00
6607.952,6608.074,una,0.8280,0.9990,SPEAKER_00
6608.298,6608.705,fuerte,0.7820,0.9934,SPEAKER_00
6608.806,6609.131,mayoría,0.8320,0.9895,SPEAKER_00
6609.213,6609.294,se,0.5640,0.7978,SPEAKER_00
6609.375,6609.68,manifiesta,0.3030,0.9890,SPEAKER_00
6609.66,6610.067,en,0.5050,0.8166,SPEAKER_00
6610.455,6610.699,favor,0.9200,0.9012,SPEAKER_00
6610.74,6610.781,de,0.9340,0.9966,SPEAKER_00
6610.862,6611.168,partidos,0.8850,0.9987,SPEAKER_00
6611.208,6611.27,de,0.5500,0.9992,SPEAKER_00
6611.351,6611.534,centro,0.3140,0.8107,SPEAKER_00
6611.555,6611.86,izquierda,0.1880,0.9986,SPEAKER_00
6611.84,6611.881,y,0.0640,0.9991,SPEAKER_00
6611.901,6611.942,de,0.1710,0.9220,SPEAKER_00
6612.209,6612.537,izquierda,0.4830,0.7895,SPEAKER_00
6612.987,6613.049,en,0.5540,0.9849,SPEAKER_00
6613.11,6613.356,relación,0.4060,0.9947,SPEAKER_00
6613.377,6613.397,a,0.0000,0.9997,SPEAKER_00
6613.418,6613.459,lo,0.0000,0.9927,SPEAKER_00
6613.479,6613.54,que,0.3330,0.9963,SPEAKER_00
6613.52,6614.071,votaría,0.4000,0.9104,SPEAKER_00
6614.132,6614.213,como,0.7800,0.9962,SPEAKER_00
6614.356,6614.601,partidos,0.7700,0.9988,SPEAKER_00
6614.642,6614.703,de,0.8420,0.9800,SPEAKER_00
6614.784,6615.029,derecha,0.6010,0.9982,SPEAKER_00
6615.049,6615.07,y,0.9520,0.0558,SPEAKER_00
6615.09,6615.376,centro,0.4480,0.9467,SPEAKER_00
6615.396,6615.62,derecha,0.4530,0.9927,SPEAKER_00
6615.6,6616.172,y,0.4860,0.9903,SPEAKER_00
6616.234,6616.295,no,0.9240,0.9987,SPEAKER_00
6616.336,6616.438,nos,0.7470,0.9941,SPEAKER_00
6616.52,6616.847,olvidemos,0.5200,0.9954,SPEAKER_00
6616.868,6616.929,que,0.0000,0.9965,SPEAKER_00
6616.949,6616.99,la,0.4900,0.9807,SPEAKER_00
6617.031,6617.195,elección,0.1200,0.9881,SPEAKER_00
6617.215,6617.46,presidencial,0.0830,0.9965,SPEAKER_00
6617.46,6617.521,va,0.1820,0.9873,SPEAKER_00
6617.582,6617.907,a,0.0790,0.9177,SPEAKER_00
6618.009,6618.131,ser,0.5210,0.4258,SPEAKER_00
6618.172,6618.701,simultánea,0.8210,0.9816,SPEAKER_00
6618.762,6618.843,con,0.9460,0.9934,SPEAKER_00
6618.904,6618.985,una,0.7840,0.9991,SPEAKER_00
6619.026,6619.29,elección,0.9300,0.8307,SPEAKER_00
6619.351,6619.9,parlamentaria,0.8220,0.9907,SPEAKER_00
6619.88,6620.78,y,0.6550,0.9973,SPEAKER_00
6620.882,6620.964,que,0.6350,0.9964,SPEAKER_00
6621.005,6621.046,la,0.7550,0.9673,SPEAKER_00
6621.128,6621.7,campaña,0.5020,0.9989,SPEAKER_00
6621.68,6622.068,de,0.3540,0.9786,SPEAKER_00
6622.109,6622.191,los,0.9640,0.8896,SPEAKER_00
6622.252,6622.763,candidatos,0.8100,0.9952,SPEAKER_00
6622.804,6622.845,en,0.4880,0.9583,SPEAKER_00
6623.049,6623.56,provincias,0.5660,0.9613,SPEAKER_00
6623.54,6623.601,y,0.1200,0.9945,SPEAKER_00
6623.622,6623.929,en,0.5520,0.9988,SPEAKER_00
6623.949,6624.092,todos,0.6010,0.0544,SPEAKER_00
6624.133,6624.195,los,0.8620,0.9960,SPEAKER_00
6624.256,6624.543,lugares,0.8250,0.9987,SPEAKER_00
6624.583,6624.665,se,0.5560,0.9203,SPEAKER_00
6624.706,6624.747,va,0.8520,0.9916,SPEAKER_00
6624.768,6624.788,a,0.0360,0.9950,SPEAKER_00
6624.809,6624.952,hacer,0.5140,0.9880,SPEAKER_00
6624.972,6625.054,de,0.6380,0.9970,SPEAKER_00
6625.095,6625.238,la,0.7990,0.9991,SPEAKER_00
6625.259,6625.34,mano,0.2510,0.9989,SPEAKER_00
6625.32,6625.382,de,0.1700,0.9138,SPEAKER_00
6625.608,6625.69,los,0.5350,0.9984,SPEAKER_00
6625.731,6626.019,candidatos,0.7260,0.9587,SPEAKER_00
6626.286,6626.821,parlamentarios,0.7600,0.9992,SPEAKER_00
6626.8,6626.881,en,0.1280,0.9989,SPEAKER_00
6626.922,6627.859,ese,0.7870,0.9913,SPEAKER_00
6627.92,6628.348,sentido,0.9880,0.9637,SPEAKER_00
6628.613,6628.715,yo,0.8500,0.9909,SPEAKER_00
6628.756,6628.939,creo,0.7090,0.9861,SPEAKER_00
6628.959,6629.02,que,0.3330,0.9769,SPEAKER_00
6629.0,6629.386,el,0.6120,0.9978,SPEAKER_00
6629.569,6629.975,problema,0.7250,0.9253,SPEAKER_00
6630.543,6630.625,de,0.9000,0.9990,SPEAKER_00
6630.665,6630.706,la,1.0000,0.9995,SPEAKER_00
6630.767,6631.112,candidatura,0.7600,0.9625,SPEAKER_00
6631.153,6631.66,presidencial,0.4250,0.9680,SPEAKER_00
6631.64,6631.824,si,0.1880,0.8833,SPEAKER_00
6632.172,6632.478,bien,0.7610,0.9995,SPEAKER_00
6632.846,6633.316,existen,0.8700,0.9985,SPEAKER_00
6633.337,6633.5,muestras,0.1250,0.9954,SPEAKER_00
6633.48,6633.521,en,0.1040,0.9996,SPEAKER_00
6633.832,6634.04,muchos,0.6610,0.9994,SPEAKER_00
6634.123,6634.413,países,0.5980,0.9981,SPEAKER_00
6634.433,6634.475,de,0.0000,0.9146,SPEAKER_00
6634.496,6634.558,que,0.0000,0.9988,SPEAKER_00
6634.579,6634.641,las,0.3330,0.9998,SPEAKER_00
6635.6,6636.009,candidaturas,0.2970,0.9896,SPEAKER_00
6636.05,6636.704,presidenciales,0.7960,0.9984,SPEAKER_00
6637.215,6637.48,muestran,0.3020,0.9908,SPEAKER_00
6637.46,6637.95,digamos,0.4710,0.9971,SPEAKER_00
6637.991,6638.46,resultados,0.6700,0.9994,SPEAKER_00
6638.562,6639.032,disímiles,0.7060,0.9984,SPEAKER_00
6639.052,6639.113,de,0.8410,0.9992,SPEAKER_00
6639.134,6639.195,las,0.6500,0.9961,SPEAKER_00
6639.215,6639.46,candidaturas,0.1710,0.6420,SPEAKER_00
6639.44,6640.195,"parlamentarias,",0.4420,0.9998,SPEAKER_00
6640.706,6640.808,no,0.9840,0.9999,SPEAKER_00
6640.89,6641.032,tan,0.9730,0.9999,SPEAKER_00
6641.094,6641.42,disímiles,0.2960,0.9996,SPEAKER_00
6641.4,6642.033,van,0.6160,0.9995,SPEAKER_00
6642.053,6642.094,a,0.0100,0.9793,SPEAKER_00
6642.176,6642.278,ser,0.9850,0.9995,SPEAKER_00
6642.319,6642.36,en,0.9960,0.8966,SPEAKER_00
6642.421,6642.829,definitiva,0.8500,0.9981,SPEAKER_00
6642.85,6642.89,en,0.9110,0.8079,SPEAKER_00
6642.952,6642.992,la,0.9540,0.1465,SPEAKER_00
6643.054,6643.237,medida,0.3000,0.9745,SPEAKER_00
6643.258,6643.299,en,0.0000,0.9291,SPEAKER_00
6643.319,6643.38,que,0.3330,0.9997,SPEAKER_00
6643.36,6643.828,quien,0.5330,0.9999,SPEAKER_00
6643.848,6644.398,acompaña,0.8790,0.9996,SPEAKER_00
6644.622,6644.683,es,0.9770,0.1066,SPEAKER_00
