start,end,word,alignment_score,probability,speaker
4320.835,4321.039,fórmula,0.3860,1.0000,SPEAKER_04
4321.059,4321.1,es,0.8440,1.0000,SPEAKER_04
4321.121,4321.161,la,0.4460,0.9999,SPEAKER_04
4321.202,4321.447,llamada,0.6770,0.9999,SPEAKER_04
4321.59,4321.713,ley,0.9900,1.0000,SPEAKER_04
4321.753,4321.896,de,0.8220,1.0000,SPEAKER_04
4321.917,4322.1,Duverger.,0.1120,0.9996,SPEAKER_04
4322.16,4322.829,Que,0.5200,0.9999,SPEAKER_04
4322.89,4323.417,naturalmente,0.8970,0.9999,SPEAKER_04
4323.457,4323.539,ha,0.6680,1.0000,SPEAKER_04
4323.599,4323.741,sido,0.9520,1.0000,SPEAKER_04
4323.802,4324.066,también,0.8350,1.0000,SPEAKER_04
4324.106,4324.816,muy,0.9210,1.0000,SPEAKER_04
4324.856,4325.16,cuestionada.,0.4270,1.0000,SPEAKER_04
4325.48,4326.069,Y,0.8980,0.9999,SPEAKER_04
4326.15,4326.191,se,0.9990,1.0000,SPEAKER_04
4326.211,4326.293,han,0.5850,1.0000,SPEAKER_04
4326.333,4326.455,dado,0.8090,1.0000,SPEAKER_04
4326.516,4326.882,ejemplos,0.7290,0.9985,SPEAKER_04
4327.41,4327.511,para,0.9320,1.0000,SPEAKER_04
4327.572,4328.08,contradecirla.,0.2750,1.0000,SPEAKER_04
4328.66,4329.311,Pero,0.8190,0.9999,SPEAKER_04
4329.494,4329.555,lo,0.6960,1.0000,SPEAKER_04
4330.267,4330.349,que,0.8410,0.7173,SPEAKER_04
4330.39,4330.43,se,0.5000,0.9959,SPEAKER_04
4330.451,4330.491,ha,0.7490,1.0000,SPEAKER_04
4330.552,4330.797,logrado,0.4560,0.9509,SPEAKER_04
4330.817,4331.02,realmente.,0.1000,0.9999,SPEAKER_04
4331.48,4331.926,Es,0.9540,0.9995,SPEAKER_04
4331.967,4332.454,quitarle,0.9210,0.8924,SPEAKER_04
4332.921,4333.002,su,0.9820,0.9989,SPEAKER_04
4333.063,4333.408,carácter,0.8920,0.9995,SPEAKER_04
4333.469,4334.26,determinístico.,0.7960,0.9997,SPEAKER_04
4334.86,4335.528,Y,0.8820,0.9976,SPEAKER_04
4335.549,4335.63,se,0.9120,0.9999,SPEAKER_04
4335.67,4335.771,ha,0.9600,0.9958,SPEAKER_04
4336.075,4336.379,logrado,0.8890,0.9989,SPEAKER_04
4336.42,4336.966,reformular,0.8760,0.9991,SPEAKER_04
4336.987,4337.594,su,0.8970,0.9995,SPEAKER_04
4337.675,4337.858,forma,0.5670,0.0431,SPEAKER_04
4337.878,4338.06,original.,0.1030,0.9966,SPEAKER_04
4338.74,4339.409,En,0.8790,0.9983,SPEAKER_04
4339.449,4339.55,una,0.8300,0.9994,SPEAKER_04
4339.611,4339.935,revisión,0.8400,0.9999,SPEAKER_04
4339.976,4340.097,del,0.5430,0.9989,SPEAKER_04
4340.199,4340.32,tema,0.9920,0.9956,SPEAKER_04
4340.34,4340.401,que,0.3330,0.9991,SPEAKER_04
4340.543,4340.786,hace,0.7920,0.9998,SPEAKER_04
4341.495,4341.758,William,0.6150,0.9869,SPEAKER_04
4341.779,4341.9,River.,0.1670,0.9999,SPEAKER_04
4342.56,4343.171,Concluye,0.8860,0.9835,SPEAKER_04
4343.253,4343.314,que,0.8650,0.9999,SPEAKER_04
4343.334,4343.518,esta,0.8730,0.9504,SPEAKER_04
4343.579,4343.721,ley,0.9670,0.9994,SPEAKER_04
4343.925,4344.047,es,0.9360,0.9693,SPEAKER_04
4344.434,4344.76,defendible.,0.4760,0.9999,SPEAKER_04
4345.12,4345.664,A,0.9550,0.9989,SPEAKER_04
4345.765,4345.947,pesar,0.7480,0.9982,SPEAKER_04
4345.987,4346.047,de,0.7480,0.9980,SPEAKER_04
4346.088,4346.148,que,0.8590,0.9979,SPEAKER_04
4346.229,4346.289,no,0.9820,0.9999,SPEAKER_04
4346.37,4346.531,todos,0.7990,0.9988,SPEAKER_04
4346.572,4346.652,los,0.7390,0.9982,SPEAKER_04
4346.672,4346.955,cientistas,0.6870,0.9998,SPEAKER_04
4347.015,4347.358,políticos,0.9690,0.9999,SPEAKER_04
4347.398,4347.902,están,0.5760,0.9997,SPEAKER_04
4347.963,4348.346,convencidos,0.8370,0.9997,SPEAKER_04
4348.386,4348.447,de,0.7420,0.9852,SPEAKER_04
4348.487,4348.568,que,0.7930,0.9994,SPEAKER_04
4348.628,4348.83,sea,0.9580,0.9998,SPEAKER_04
4349.354,4349.959,íntegramente,0.9470,0.9998,SPEAKER_04
4349.979,4350.12,válida.,0.1550,0.9997,SPEAKER_04
4350.8,4351.432,En,0.7600,1.0000,SPEAKER_04
4351.493,4351.656,Chile,0.7570,0.9986,SPEAKER_04
4351.676,4351.738,ha,0.7300,0.9999,SPEAKER_04
4351.778,4351.88,sido,0.9850,0.9999,SPEAKER_04
4351.941,4351.982,la,0.9580,0.9999,SPEAKER_04
4352.023,4352.41,profesora,0.8350,0.9999,SPEAKER_04
4352.471,4352.634,María,0.5830,0.9670,SPEAKER_04
4352.655,4352.777,Teresa,0.0430,0.9996,SPEAKER_04
4352.797,4352.96,Miranda.,0.1250,0.9980,SPEAKER_04
4353.38,4354.026,Quien,0.8760,0.9987,SPEAKER_04
4354.471,4354.511,ha,0.9460,0.9907,SPEAKER_04
4354.552,4354.935,estudiado,0.6840,0.9997,SPEAKER_04
4354.996,4355.461,recientemente,0.7470,0.9999,SPEAKER_04
4355.481,4355.562,el,0.2580,0.9999,SPEAKER_04
4355.582,4355.804,sistema,0.7840,0.9981,SPEAKER_04
4355.845,4356.188,electoral,0.7680,0.9840,SPEAKER_04
4356.228,4356.754,existente,0.7440,0.9762,SPEAKER_04
4356.774,4356.834,en,0.2020,0.9997,SPEAKER_04
4356.895,4356.956,las,1.0000,0.9999,SPEAKER_04
4356.996,4357.238,últimas,0.8700,0.7103,SPEAKER_04
4357.259,4357.42,décadas.,0.1250,0.9983,SPEAKER_04
4358.1,4358.709,De,0.7760,0.7259,SPEAKER_04
4358.75,4358.852,sus,0.7810,0.9793,SPEAKER_04
4358.913,4359.583,publicaciones,0.8530,0.9878,SPEAKER_04
4359.664,4360.111,pareciera,0.9530,0.9997,SPEAKER_04
4360.192,4360.7,desprenderse.,0.7400,1.0000,SPEAKER_04
4360.68,4361.245,Que,0.6770,0.9995,SPEAKER_04
4361.285,4361.325,el,0.9910,0.9989,SPEAKER_04
4361.366,4362.071,multipartidismo,0.8540,0.9998,SPEAKER_04
4362.112,4362.172,en,0.5220,0.9974,SPEAKER_04
4362.192,4362.354,nuestro,0.4710,0.9997,SPEAKER_04
4362.414,4362.616,país,0.7190,0.9898,SPEAKER_04
4362.636,4362.676,ha,0.5000,1.0000,SPEAKER_04
4363.301,4363.644,estado,0.8530,0.9020,SPEAKER_04
4363.684,4364.148,asociado,0.9060,0.9917,SPEAKER_04
4364.269,4364.511,tanto,0.9620,0.9986,SPEAKER_04
4364.551,4364.592,al,0.6100,0.9958,SPEAKER_04
4364.632,4364.874,sistema,0.8170,0.7820,SPEAKER_04
4364.934,4365.297,proporcional,0.7310,1.0000,SPEAKER_04
4365.338,4365.398,de,0.6100,0.9995,SPEAKER_04
4365.418,4365.64,elecciones.,0.0970,1.0000,SPEAKER_04
4365.64,4366.027,Como,0.3410,0.9996,SPEAKER_04
4366.068,4366.088,a,0.7710,0.9996,SPEAKER_04
4366.129,4366.169,la,0.9800,0.2810,SPEAKER_04
4366.21,4366.699,magnitud,0.9010,0.9999,SPEAKER_04
4366.719,4366.76,de,0.5000,0.9997,SPEAKER_04
4367.004,4367.086,los,0.8300,1.0000,SPEAKER_04
4367.126,4367.432,distritos,0.6390,0.9998,SPEAKER_04
4367.513,4367.92,electorales.,0.5590,0.9997,SPEAKER_04
4367.98,4368.567,Y,0.9090,0.9998,SPEAKER_04
4368.628,4368.689,al,0.9840,1.0000,SPEAKER_04
4368.77,4368.993,número,0.8920,1.0000,SPEAKER_04
4369.013,4369.053,de,0.8740,0.9998,SPEAKER_04
4369.134,4369.783,representantes,0.7880,0.9946,SPEAKER_04
4369.803,4370.37,asignados,0.7420,0.9998,SPEAKER_04
4370.41,4370.512,en,0.7300,0.9999,SPEAKER_04
4370.593,4370.734,cada,0.9380,0.9993,SPEAKER_04
4370.815,4370.917,uno,0.7570,0.9999,SPEAKER_04
4370.977,4371.058,de,0.6030,0.9999,SPEAKER_04
4371.079,4371.2,ellos.,0.1650,0.9999,SPEAKER_04
4371.62,4372.128,Siendo,0.9660,1.0000,SPEAKER_04
4372.189,4372.778,particularmente,0.9300,0.9996,SPEAKER_04
4372.799,4373.022,este,0.5980,0.9999,SPEAKER_04
4373.124,4373.347,último,0.9660,0.9992,SPEAKER_04
4373.428,4373.713,parece,0.7630,0.8841,SPEAKER_04
4373.733,4373.815,en,0.7250,0.9992,SPEAKER_04
4373.855,4373.916,su,0.7760,1.0000,SPEAKER_04
4374.018,4374.18,opinión.,0.1460,0.9998,SPEAKER_04
4374.7,4374.924,Más,0.2780,0.9997,SPEAKER_04
4374.944,4375.067,que,0.7290,0.9998,SPEAKER_04
4375.311,4375.352,el,0.9880,0.9976,SPEAKER_04
4375.413,4375.719,carácter,0.7900,0.9990,SPEAKER_04
4375.78,4375.861,del,0.7510,1.0000,SPEAKER_04
4375.902,4376.228,sistema,0.9790,1.0000,SPEAKER_04
4376.35,4376.391,de,0.8200,1.0000,SPEAKER_04
4376.472,4376.635,voto,0.5610,0.9999,SPEAKER_04
4376.656,4376.92,proporcional.,0.0940,1.0000,SPEAKER_04
4377.06,4377.719,Lo,0.4820,0.9999,SPEAKER_04
4377.739,4377.822,que,0.9570,0.9330,SPEAKER_04
4377.842,4377.904,ha,0.8420,0.9999,SPEAKER_04
4377.925,4378.048,sido,0.7370,0.6394,SPEAKER_04
4378.11,4378.481,decisivo.,0.2980,1.0000,SPEAKER_04
4380.32,4380.531,A,0.7250,0.9972,SPEAKER_04
4380.552,4380.868,contrario,0.5860,1.0000,SPEAKER_04
4380.931,4381.121,censo.,0.3880,0.9998,SPEAKER_04
4381.38,4382.124,Puede,0.7930,0.9980,SPEAKER_04
4382.145,4382.621,desprenderse.,0.6650,0.9987,SPEAKER_04
4382.94,4383.635,Que,0.7590,0.9991,SPEAKER_04
4383.696,4383.757,los,0.7120,0.9997,SPEAKER_04
4383.819,4384.166,sistemas,0.8570,0.9998,SPEAKER_04
4384.248,4384.84,mayoritarios.,0.8710,0.9999,SPEAKER_04
4384.82,4385.452,Y,0.8160,1.0000,SPEAKER_04
4385.472,4385.533,de,0.8630,0.9999,SPEAKER_04
4385.594,4386.042,distritos,0.8410,0.9993,SPEAKER_04
4386.43,4387.02,unipersonales.,0.6840,0.9994,SPEAKER_04
4387.64,4388.293,Favorecerían,0.7670,0.9997,SPEAKER_04
4388.395,4388.579,más,0.8630,0.9935,SPEAKER_04
4389.17,4389.232,la,0.6780,0.9999,SPEAKER_04
4389.272,4389.68,existencia.,0.6650,0.9999,SPEAKER_04
4389.94,4390.046,De,0.1940,0.9998,SPEAKER_04
4390.258,4390.3,un,0.0200,0.9999,SPEAKER_04
4390.321,4390.469,mercado,0.0180,0.9999,SPEAKER_04
4390.491,4390.533,de,0.0050,0.9998,SPEAKER_04
4390.554,4390.681,votos.,0.1730,0.9996,SPEAKER_04
4390.68,4390.701,Y,0.0020,0.9999,SPEAKER_04
4390.722,4390.763,de,0.2520,0.9999,SPEAKER_04
4390.784,4390.826,un,0.0620,0.9998,SPEAKER_04
4390.847,4390.972,menor,0.4880,0.9999,SPEAKER_04
4391.014,4391.222,número,0.8000,0.9981,SPEAKER_04
4391.243,4391.306,de,0.6780,0.9998,SPEAKER_04
4391.368,4391.681,partidos.,0.4960,1.0000,SPEAKER_04
4392.62,4393.348,Por,0.5800,0.9997,SPEAKER_04
4393.389,4393.429,lo,0.9240,0.9991,SPEAKER_04
4393.53,4393.672,dicho,0.8980,0.1052,SPEAKER_04
4393.732,4393.894,será,0.8660,0.9992,SPEAKER_04
4393.955,4394.198,también,0.8090,0.9992,SPEAKER_04
4394.218,4394.703,condición,0.5290,0.9875,SPEAKER_04
4394.845,4394.946,para,0.9370,0.9999,SPEAKER_04
4394.966,4395.007,el,0.9670,0.9998,SPEAKER_04
4395.067,4395.634,afianzamiento,0.6760,0.9601,SPEAKER_04
4395.715,4396.018,democrático,0.4080,0.9996,SPEAKER_04
4396.038,4396.22,nacional.,0.1130,0.9999,SPEAKER_04
4396.3,4396.609,Un,0.6170,0.9915,SPEAKER_04
4397.143,4397.39,sistema,0.7900,0.9999,SPEAKER_04
4397.452,4397.761,electoral.,0.2380,0.9977,SPEAKER_04
4398.26,4398.989,Que,0.8950,0.9996,SPEAKER_04
4399.029,4399.09,si,0.6640,0.9985,SPEAKER_04
4399.13,4399.211,yo,0.8250,0.9999,SPEAKER_04
4399.232,4399.373,estoy,0.7370,0.9993,SPEAKER_04
4399.454,4399.859,postulando,0.6320,1.0000,SPEAKER_04
4399.9,4399.94,un,0.9520,1.0000,SPEAKER_04
4399.98,4400.304,régimen,0.8420,0.9999,SPEAKER_04
4400.567,4401.64,bipartidista.,0.7510,1.0000,SPEAKER_04
4401.78,4402.651,Sea,0.9210,0.9999,SPEAKER_04
4402.934,4403.359,adecuado,0.9530,0.9970,SPEAKER_04
4403.38,4403.4,a,0.9910,0.9999,SPEAKER_04
4404.392,4404.655,tales,0.8040,0.9997,SPEAKER_04
4404.736,4405.08,objetivos.,0.5350,0.9953,SPEAKER_04
4405.44,4406.178,Con,0.9140,0.9999,SPEAKER_04
4406.198,4406.28,las,0.5770,1.0000,SPEAKER_04
4406.301,4406.916,limitaciones,0.9610,1.0000,SPEAKER_04
4406.936,4406.998,que,0.0240,0.9999,SPEAKER_04
4407.018,4407.1,eso.,0.2480,1.0000,SPEAKER_04
4407.34,4407.961,Repito.,0.2480,1.0000,SPEAKER_04
4408.1,4408.732,Pueda,0.1150,0.9999,SPEAKER_04
4408.753,4408.921,tener.,0.2720,1.0000,SPEAKER_04
4409.64,4410.342,Una,0.8050,1.0000,SPEAKER_04
4410.404,4410.61,cuarta,0.8670,0.9951,SPEAKER_04
4410.672,4410.941,condición.,0.3530,0.9995,SPEAKER_04
4412.2,4412.975,Es,0.8280,0.9931,SPEAKER_04
4413.363,4413.404,la,0.9900,0.9999,SPEAKER_04
4413.424,4413.771,existencia,0.8760,0.4782,SPEAKER_04
4413.791,4413.852,de,0.6740,0.4416,SPEAKER_04
4413.893,4413.975,un,0.7350,1.0000,SPEAKER_04
4414.097,4414.26,proceso.,0.1810,1.0000,SPEAKER_04
4414.74,4415.45,Que,0.3180,0.9997,SPEAKER_04
4415.471,4415.701,legitimice.,0.0910,1.0000,SPEAKER_04
4416.36,4416.949,La,0.5920,0.9999,SPEAKER_04
4416.989,4417.456,adopción,0.8910,0.9999,SPEAKER_04
4417.497,4417.679,del,0.0910,0.9999,SPEAKER_04
4417.761,4418.004,régimen,0.9630,0.9998,SPEAKER_04
4418.045,4418.085,de,0.5950,0.9969,SPEAKER_04
4418.146,4418.471,partidos,0.8520,0.9937,SPEAKER_04
4418.512,4418.552,y,0.4600,0.9999,SPEAKER_04
4418.593,4418.674,del,0.8020,0.9982,SPEAKER_04
4418.694,4418.877,sistema,0.2720,1.0000,SPEAKER_04
4418.897,4419.1,electoral.,0.1000,1.0000,SPEAKER_04
4420.68,4421.108,Si,0.7890,1.0000,SPEAKER_04
4421.128,4421.27,bien,0.8150,0.9998,SPEAKER_04
4421.291,4421.332,no,0.9960,0.9986,SPEAKER_04
4421.413,4421.82,comparto,0.9580,0.9967,SPEAKER_04
4421.902,4421.942,la,1.0000,0.5834,SPEAKER_04
4421.983,4422.329,posición,0.8890,0.9981,SPEAKER_04
4422.35,4422.431,de,0.6660,0.9909,SPEAKER_04
4422.492,4422.675,quienes,0.8770,0.9990,SPEAKER_04
4422.797,4422.96,señalan.,0.1450,0.9999,SPEAKER_04
4423.0,4423.47,Que,0.7590,1.0000,SPEAKER_04
4423.49,4423.572,el,0.7380,0.9999,SPEAKER_04
4423.613,4423.858,gobierno,0.8220,0.9995,SPEAKER_04
4423.92,4424.124,actual,0.9860,0.9981,SPEAKER_04
4424.206,4424.471,carece,0.9630,0.9989,SPEAKER_04
4424.512,4424.573,de,0.2360,0.9956,SPEAKER_04
4424.594,4424.9,legitimidad.,0.1430,0.9979,SPEAKER_04
4425.8,4426.398,Pienso,0.8150,0.9998,SPEAKER_04
4426.46,4426.522,que,0.6480,0.6507,SPEAKER_04
4426.604,4426.645,la,0.5840,0.9997,SPEAKER_04
4426.707,4427.161,definición.,0.8880,0.9757,SPEAKER_04
4427.48,4428.135,De,0.7890,0.9886,SPEAKER_04
4428.197,4428.565,este,0.9130,0.2313,SPEAKER_04
4428.811,4429.016,sistema,0.3530,0.4451,SPEAKER_04
4429.036,4429.22,político.,0.1110,0.7847,SPEAKER_04
4429.9,4430.593,Requiere,0.8410,0.0244,SPEAKER_04
4430.613,4430.675,de,0.7430,0.0154,SPEAKER_04
4430.715,4430.777,un,0.8640,0.3143,SPEAKER_04
4430.838,4431.266,proceso,0.8820,0.9892,SPEAKER_04
4431.612,4432.04,limpio.,0.7010,0.9989,SPEAKER_04
4432.08,4432.696,Claro,0.9570,0.9999,SPEAKER_04
4432.983,4433.045,e,0.8710,0.9999,SPEAKER_04
4433.127,4433.641,indiscutido.,0.7300,0.9998,SPEAKER_04
4433.74,4434.336,Para,0.6850,1.0000,SPEAKER_04
4434.377,4434.501,hacer,0.5020,1.0000,SPEAKER_04
4434.583,4434.83,posible,0.8080,0.1840,SPEAKER_04
4434.85,4434.974,esta,0.4340,0.9999,SPEAKER_04
4434.994,4435.221,transición.,0.0960,0.9982,SPEAKER_04
4436.7,4437.358,Si,0.8360,0.9995,SPEAKER_04
4437.42,4437.502,no,0.9900,0.9985,SPEAKER_04
4437.564,4437.625,se,0.7000,0.9467,SPEAKER_04
4437.666,4437.852,hace,0.6650,0.9999,SPEAKER_04
4437.872,4437.913,de,0.3270,0.9948,SPEAKER_04
4437.934,4438.016,esta,0.0200,0.9987,SPEAKER_04
4438.037,4438.181,manera.,0.1570,0.9998,SPEAKER_04
4438.88,4439.53,No,0.6070,0.9999,SPEAKER_04
4439.551,4439.761,solamente.,0.1010,0.9994,SPEAKER_04
4440.08,4440.368,La,0.7650,0.9998,SPEAKER_04
4440.718,4441.541,discusión.,0.7070,1.0000,SPEAKER_04
4441.76,4442.554,Va,0.9440,1.0000,SPEAKER_04
4442.859,4442.92,a,0.9710,0.9997,SPEAKER_04
4443.245,4443.673,subsistir,0.9010,0.9970,SPEAKER_04
4443.693,4444.12,indefinidamente.,0.2250,0.9992,SPEAKER_04
4444.2,4444.514,Respecto,0.4220,0.9971,SPEAKER_04
4444.535,4444.619,del,0.1790,0.9992,SPEAKER_04
4444.64,4445.101,gobierno.,0.2780,1.0000,SPEAKER_04
4445.1,4445.288,De,0.5820,0.9980,SPEAKER_04
4445.497,4445.56,la,0.7260,0.9935,SPEAKER_04
4445.601,4446.061,constitución.,0.3600,1.0000,SPEAKER_04
4446.08,4446.462,Etcétera.,0.0970,0.9997,SPEAKER_04
4447.02,4447.634,Sino,0.8260,0.9999,SPEAKER_04
4447.655,4447.757,que,0.3920,1.0000,SPEAKER_04
4447.778,4447.819,va,0.6490,0.9997,SPEAKER_04
4447.839,4447.86,a,0.0250,0.9999,SPEAKER_04
4447.921,4448.003,ser,0.9040,0.9988,SPEAKER_04
4448.29,4448.76,imposible.,0.3020,0.9520,SPEAKER_04
4449.0,4449.684,Una,0.6500,1.0000,SPEAKER_04
4449.747,4450.141,solución.,0.8810,0.9915,SPEAKER_04
4450.68,4450.992,Creo,0.7590,0.9999,SPEAKER_04
4451.076,4451.18,yo,0.9740,1.0000,SPEAKER_04
4451.242,4451.701,pacífica.,0.8840,0.9960,SPEAKER_04
4452.12,4452.757,A,0.8950,0.9976,SPEAKER_04
4452.777,4453.044,este,0.8740,0.9999,SPEAKER_04
4453.476,4453.661,problema.,0.1110,0.9999,SPEAKER_04
4454.24,4454.827,Por,0.9560,0.9999,SPEAKER_04
4454.848,4454.91,el,0.6280,0.9997,SPEAKER_04
4454.931,4455.141,contrario.,0.0990,0.9961,SPEAKER_04
4455.36,4455.822,Permitirlo.,0.2610,0.8311,SPEAKER_04
4456.38,4456.966,Hacer,0.8280,0.9935,SPEAKER_04
4456.987,4457.113,lo,0.4310,0.9994,SPEAKER_04
4457.133,4457.301,posible.,0.1250,0.9989,SPEAKER_04
4457.3,4457.7,Puede,0.2900,0.9998,SPEAKER_04
4457.763,4458.121,preterir.,0.6600,0.9993,SPEAKER_04
4459.08,4459.542,Postergar.,0.2970,0.9999,SPEAKER_04
4460.28,4460.916,Y,0.8790,0.6323,SPEAKER_04
4460.937,4461.244,obviar,0.9300,0.9786,SPEAKER_04
4461.265,4461.368,en,0.6040,0.9995,SPEAKER_04
4461.429,4461.696,último,0.9690,0.9999,SPEAKER_04
4461.716,4461.881,término.,0.1250,0.9461,SPEAKER_04
4461.86,4461.901,La,0.1050,1.0000,SPEAKER_04
4462.149,4462.5,discusión,0.6760,0.9998,SPEAKER_04
4462.603,4462.665,de,0.8240,0.9991,SPEAKER_04
4462.686,4462.727,la,0.7940,0.9990,SPEAKER_04
4462.768,4463.161,legitimidad.,0.1370,0.9970,SPEAKER_04
4463.22,4463.368,O,0.2740,0.9998,SPEAKER_04
4463.389,4463.431,no,0.0350,0.9998,SPEAKER_04
4463.452,4463.515,del,0.2360,0.9999,SPEAKER_04
4463.557,4464.021,gobierno.,0.2800,0.9957,SPEAKER_04
4465.06,4465.611,Hay,0.6380,0.9991,SPEAKER_04
4465.673,4465.836,muchas,0.7350,0.9945,SPEAKER_04
4465.958,4466.305,fórmulas,0.8570,0.9996,SPEAKER_04
4466.346,4466.408,que,0.9980,0.9981,SPEAKER_04
4466.428,4466.489,se,0.7300,0.9995,SPEAKER_04
4466.53,4466.693,pueden,0.8290,0.9997,SPEAKER_04
4466.755,4467.04,barajar.,0.4340,0.9944,SPEAKER_04
4468.28,4468.896,Alternativamente,0.5410,0.9998,SPEAKER_04
4468.958,4469.101,para,0.9630,0.9997,SPEAKER_04
4469.163,4469.409,estos,0.6020,0.9998,SPEAKER_04
4469.491,4469.841,efectos.,0.6570,0.9936,SPEAKER_04
4470.48,4471.029,Desde,0.9240,0.9951,SPEAKER_04
4471.07,4471.111,la,0.9990,0.9798,SPEAKER_04
4471.151,4471.456,formación,0.9910,0.9987,SPEAKER_04
4471.497,4471.558,de,0.7460,0.9948,SPEAKER_04
4471.578,4471.965,comisiones,0.7300,0.9996,SPEAKER_04
4471.985,4472.351,amplias,0.6040,0.9999,SPEAKER_04
4472.392,4472.412,y,0.7400,0.9991,SPEAKER_04
4472.473,4472.9,representativas.,0.3740,0.9919,SPEAKER_04
4472.94,4473.047,Como,0.0630,0.9697,SPEAKER_04
4473.069,4473.111,se,0.1430,0.9760,SPEAKER_04
4473.133,4473.176,ha,0.1430,0.9992,SPEAKER_04
4473.197,4473.561,propuesto.,0.1570,0.9889,SPEAKER_04
4473.96,4474.497,Hasta,0.9000,0.9743,SPEAKER_04
4474.559,4474.6,la,0.9990,0.9999,SPEAKER_04
4474.621,4474.827,elección,0.9480,0.9972,SPEAKER_04
4474.848,4474.889,de,0.9080,0.9993,SPEAKER_04
4474.93,4474.992,un,0.9000,0.9939,SPEAKER_04
4475.013,4475.261,congreso.,0.3210,0.9997,SPEAKER_04
4475.36,4475.404,En,0.0900,0.9995,SPEAKER_04
4475.425,4475.862,forma.,0.1160,0.9998,SPEAKER_04
4475.98,4476.557,Para,0.5490,0.9987,SPEAKER_04
4476.577,4476.66,que,0.7770,0.9998,SPEAKER_04
4476.68,4476.866,dicte,0.7130,0.9999,SPEAKER_04
4476.927,4476.989,las,0.7610,0.9976,SPEAKER_04
4477.03,4477.154,leyes,0.3780,0.9982,SPEAKER_04
4477.175,4477.381,políticas.,0.1000,0.9903,SPEAKER_04
4478.44,4478.93,Sin,0.3160,0.9978,SPEAKER_04
4478.951,4479.121,embargo.,0.1250,0.9909,SPEAKER_04
4479.16,4479.242,Creo,0.1060,0.9997,SPEAKER_04
4479.263,4479.325,que,0.1620,0.9957,SPEAKER_04
4479.346,4479.407,las,0.2210,0.9966,SPEAKER_04
4479.428,4480.501,opciones.,0.2440,0.9979,SPEAKER_04
4480.68,4480.722,Se,0.1080,0.9408,SPEAKER_04
4480.742,4481.137,deben,0.1980,0.9999,SPEAKER_04
4481.428,4481.761,adoptar.,0.5570,0.9951,SPEAKER_04
4482.34,4482.574,Teniendo,0.0950,0.9999,SPEAKER_04
4482.595,4483.021,presente.,0.5100,0.9827,SPEAKER_04
4484.14,4484.63,Que,0.7390,0.8780,SPEAKER_04
4484.692,4484.732,la,0.7000,0.9419,SPEAKER_04
4484.794,4485.039,mayor,0.8080,0.9999,SPEAKER_04
4485.162,4485.509,perfección,0.7730,0.9998,SPEAKER_04
4485.55,4485.591,de,0.9850,1.0000,SPEAKER_04
4485.631,4485.693,la,0.9440,0.9984,SPEAKER_04
4485.754,4486.06,fórmula.,0.4880,0.9994,SPEAKER_04
4487.22,4487.644,A,0.9270,0.9940,SPEAKER_04
4487.686,4487.961,elegir.,0.6710,0.9991,SPEAKER_04
4488.56,4489.13,Depende,0.8100,0.0243,SPEAKER_04
4489.15,4489.191,de,0.3100,0.9965,SPEAKER_04
4489.252,4489.293,la,0.9400,0.8434,SPEAKER_04
4489.354,4489.802,velocidad,0.8920,0.9877,SPEAKER_04
4489.843,4490.026,con,0.3760,0.9989,SPEAKER_04
4490.087,4490.168,que,0.7630,0.8551,SPEAKER_04
4490.209,4490.27,se,0.8040,0.9893,SPEAKER_04
4490.311,4490.616,desarrolle,0.4410,0.9991,SPEAKER_04
4490.636,4490.677,el,0.1600,0.9993,SPEAKER_04
4490.698,4490.86,proceso.,0.1250,0.9955,SPEAKER_04
4492.14,4492.638,Un,0.9590,0.9881,SPEAKER_04
4492.68,4492.991,congreso,0.8730,0.9837,SPEAKER_04
4493.095,4493.261,elegido.,0.1240,0.9999,SPEAKER_04
4493.28,4493.369,Por,0.0990,0.9893,SPEAKER_04
4493.392,4493.682,ejemplo.,0.2050,0.8193,SPEAKER_04
4493.7,4494.031,Que,0.0600,0.9720,SPEAKER_04
4494.051,4494.217,pudiera,0.2460,0.9810,SPEAKER_04
4494.279,4494.361,ser,0.8130,0.9993,SPEAKER_04
4494.403,4494.465,la,0.8660,0.7388,SPEAKER_04
4494.506,4494.775,mejor,0.7560,0.9943,SPEAKER_04
4494.795,4494.961,fórmula.,0.1280,0.9996,SPEAKER_04
4495.08,4495.552,Es,0.8240,0.9757,SPEAKER_04
4495.594,4495.696,sin,0.8880,0.9911,SPEAKER_04
4495.737,4495.84,duda,0.9160,0.9833,SPEAKER_04
4495.902,4495.943,la,0.9710,0.9999,SPEAKER_04
4495.984,4496.23,fórmula,0.9420,0.9991,SPEAKER_04
4496.292,4496.477,más,0.8490,0.9619,SPEAKER_04
4496.497,4496.621,lenta.,0.1720,0.9995,SPEAKER_04
4498.28,4498.754,Además,0.9750,0.9053,SPEAKER_04
4498.836,4499.063,plantea,0.7640,0.9954,SPEAKER_04
4499.104,4499.145,un,0.9560,0.9750,SPEAKER_04
4499.166,4499.496,problema,0.3840,0.9993,SPEAKER_04
4499.516,4499.661,previo.,0.1450,0.9992,SPEAKER_04
4500.06,4500.536,Llegar,0.6540,0.4947,SPEAKER_04
4500.557,4500.578,a,0.0570,0.9999,SPEAKER_04
4500.599,4500.64,un,0.7340,0.8947,SPEAKER_04
4500.702,4500.971,congreso,0.8180,0.9963,SPEAKER_04
