start,end,word,alignment_score,probability,speaker
2862.785,2863.15,esfuerzos,0.8270,0.9996,SPEAKER_07
2863.536,2863.678,por,0.9160,0.9999,SPEAKER_07
2864.206,2864.531,mejorar,0.9910,0.9998,SPEAKER_07
2864.551,2864.977,la,0.4590,0.9991,SPEAKER_07
2864.997,2865.2,situación.,0.1070,0.9977,SPEAKER_07
2865.86,2866.625,"Bueno,",0.3600,0.9998,SPEAKER_07
2866.645,2866.705,el,0.8920,1.0000,SPEAKER_07
2866.766,2866.906,otro,0.9810,0.9977,SPEAKER_07
2866.987,2867.168,punto,0.7760,0.9983,SPEAKER_07
2867.208,2867.248,en,0.3360,1.0000,SPEAKER_07
2867.289,2867.349,el,0.8020,0.9999,SPEAKER_07
2867.409,2867.55,cual,0.8760,1.0000,SPEAKER_07
2867.591,2867.912,estoy,0.7740,0.9999,SPEAKER_07
2869.844,2869.945,muy,0.7740,1.0000,SPEAKER_07
2869.965,2870.005,de,0.4460,0.9987,SPEAKER_07
2870.025,2870.388,acuerdo,0.9580,1.0000,SPEAKER_07
2870.408,2870.468,"es,",0.6640,0.9999,SPEAKER_07
2870.589,2871.776,"evidentemente,",0.9860,1.0000,SPEAKER_07
2871.977,2872.118,en,0.9280,0.9996,SPEAKER_07
2872.239,2872.46,el...,0.5360,0.9995,SPEAKER_07
2875.82,2876.454,y,0.9630,1.0000,SPEAKER_07
2876.474,2876.944,"conmigo,",0.9270,0.9991,SPEAKER_07
2876.985,2877.272,yo,0.7900,1.0000,SPEAKER_07
2877.333,2877.68,diría...,0.6130,0.9351,SPEAKER_07
2879.7,2880.425,"legión,",0.9080,1.0000,SPEAKER_07
2880.466,2880.808,una,0.9330,1.0000,SPEAKER_07
2880.869,2881.11,legión,0.9490,0.9708,SPEAKER_07
2881.151,2881.272,de,0.3600,0.9997,SPEAKER_07
2881.332,2881.695,científicos,0.8920,0.9994,SPEAKER_07
2881.755,2882.098,sociales,0.9300,0.9996,SPEAKER_07
2882.158,2882.219,que,0.8370,0.9998,SPEAKER_07
2882.239,2882.46,están,0.7190,0.9983,SPEAKER_07
2883.307,2883.367,de,0.9740,0.9993,SPEAKER_07
2883.407,2883.77,acuerdo,0.7720,1.0000,SPEAKER_07
2883.81,2885.08,en,0.8950,0.9841,SPEAKER_07
2885.1,2885.16,que,0.3330,0.9138,SPEAKER_07
2886.98,2887.849,querer,0.7770,1.0000,SPEAKER_07
2887.889,2888.313,derivar,0.9020,1.0000,SPEAKER_07
2888.717,2888.879,de,0.9960,0.9180,SPEAKER_07
2888.94,2889.243,etapas,0.8120,1.0000,SPEAKER_07
2889.303,2889.97,históricas,0.9060,0.9985,SPEAKER_07
2890.031,2890.091,de,0.7470,0.9998,SPEAKER_07
2890.132,2890.616,determinadas,0.8500,0.9997,SPEAKER_07
2890.677,2891.0,sociedades,0.5580,0.9999,SPEAKER_07
2891.7,2892.55,predicciones,0.8980,0.9804,SPEAKER_07
2892.631,2892.712,con,0.8920,0.9958,SPEAKER_07
2892.773,2893.117,respecto,0.8130,0.9991,SPEAKER_07
2893.177,2893.198,a,0.9870,0.9999,SPEAKER_07
2893.238,2893.299,las,0.8690,0.9999,SPEAKER_07
2893.38,2893.623,etapas,0.6490,1.0000,SPEAKER_07
2893.683,2893.764,que,0.8100,0.9998,SPEAKER_07
2893.825,2894.007,deben,0.5430,1.0000,SPEAKER_07
2894.088,2894.25,seguir,0.6940,0.9976,SPEAKER_07
2894.27,2894.331,las,0.3060,1.0000,SPEAKER_07
2894.432,2894.716,sociedades,0.5190,0.9998,SPEAKER_07
2894.959,2895.1,futuras,0.1210,0.9991,SPEAKER_07
2895.08,2895.162,es,0.1920,0.6918,SPEAKER_07
2896.263,2896.692,simplemente,0.8030,0.9997,SPEAKER_07
2896.712,2896.773,un,0.6810,1.0000,SPEAKER_07
2896.794,2897.14,disparate.,0.2490,1.0000,SPEAKER_07
2897.24,2897.749,Eso,0.8090,0.9661,SPEAKER_07
2898.38,2898.42,se,0.0000,0.9970,SPEAKER_07
2898.441,2898.522,ha,0.7800,0.9999,SPEAKER_07
2898.542,2898.99,demostrado,0.8190,0.9996,SPEAKER_07
2899.031,2899.153,hasta,0.8990,0.9747,SPEAKER_07
2899.214,2899.377,la,0.8700,0.8853,SPEAKER_07
2899.397,2899.58,saciedad.,0.1100,0.9999,SPEAKER_07
2900.74,2901.565,Yo,0.8700,0.9990,SPEAKER_07
2901.606,2901.908,cuando,0.8980,1.0000,SPEAKER_07
2902.29,2902.592,leí,0.8370,1.0000,SPEAKER_07
2902.673,2904.243,"esto,",0.9370,0.9995,SPEAKER_07
2904.263,2904.706,"pensé,",0.9440,0.9999,SPEAKER_07
2904.726,2904.787,y,0.8010,0.9999,SPEAKER_07
2904.847,2905.049,es,0.8480,0.9998,SPEAKER_07
2905.552,2905.653,sin,0.8360,0.9992,SPEAKER_07
2905.713,2905.955,ningún,0.9290,0.9998,SPEAKER_07
2905.995,2906.216,"ánimo,",0.7680,0.9999,SPEAKER_07
2906.237,2906.357,sin,0.7230,0.9997,SPEAKER_07
2906.377,2906.78,"yuriándil,",0.4110,1.0000,SPEAKER_07
2907.62,2907.845,que...,0.2610,0.9999,SPEAKER_07
2910.14,2911.018,los,0.7690,1.0000,SPEAKER_07
2911.079,2911.589,alumnos,0.9620,0.9982,SPEAKER_07
2911.711,2911.773,de,0.4020,0.9999,SPEAKER_07
2911.854,2912.16,"sociología,",0.1660,1.0000,SPEAKER_07
2912.98,2913.754,la,0.8760,0.9999,SPEAKER_07
2913.794,2914.059,primera,0.8940,0.9997,SPEAKER_07
2914.202,2914.527,forma,0.9950,0.9997,SPEAKER_07
2914.588,2914.67,de,0.9030,0.6725,SPEAKER_07
2914.731,2915.26,afirmarse,0.7520,0.9527,SPEAKER_07
2915.24,2915.341,en,0.4270,0.9943,SPEAKER_07
2917.238,2917.702,contra,0.8570,0.9995,SPEAKER_07
2917.783,2917.904,del,0.9240,0.9987,SPEAKER_07
2917.965,2918.55,funcionalismo,0.8460,0.9993,SPEAKER_07
2918.57,2918.631,que,0.3320,0.9991,SPEAKER_07
2918.812,2918.913,les,0.9050,0.9852,SPEAKER_07
2918.954,2919.438,transmitimos,0.8050,0.9958,SPEAKER_07
2919.458,2919.68,normalmente,0.1770,0.8269,SPEAKER_07
2919.66,2920.192,en,0.4660,0.9367,SPEAKER_07
2920.643,2920.745,las,0.4860,0.9986,SPEAKER_07
2920.765,2921.032,escuelas,0.7520,0.9998,SPEAKER_07
2921.093,2921.134,de,0.0000,1.0000,SPEAKER_07
2921.154,2921.42,"sociología,",0.1480,0.9999,SPEAKER_07
2922.32,2923.243,es,0.4560,0.9712,SPEAKER_07
2923.264,2923.531,lanzar,0.6940,0.9956,SPEAKER_07
2923.572,2923.654,en,0.5680,0.9996,SPEAKER_07
2923.715,2923.921,"ristre,",0.3410,0.9983,SPEAKER_07
2924.84,2925.629,lanzarse,0.9200,0.9998,SPEAKER_07
2925.649,2925.75,en,0.3900,1.0000,SPEAKER_07
2925.892,2926.236,contra,0.8730,0.9479,SPEAKER_07
2926.276,2926.418,de,0.3820,0.9997,SPEAKER_07
2926.438,2926.478,la,0.5140,0.9943,SPEAKER_07
2926.539,2926.721,idea,0.7860,0.9999,SPEAKER_07
2926.761,2926.802,de,0.4080,0.9999,SPEAKER_07
2926.822,2927.146,sociedad,0.4420,0.9998,SPEAKER_07
2927.206,2927.591,tradicional,0.8130,0.9985,SPEAKER_07
2927.611,2927.631,y,0.8380,0.9999,SPEAKER_07
2927.672,2928.056,sociedad,0.5590,0.9996,SPEAKER_07
2928.117,2928.44,"moderna,",0.4760,0.9999,SPEAKER_07
2928.46,2929.64,y,0.8620,0.9809,SPEAKER_07
2929.66,2929.741,de,0.7480,0.9999,SPEAKER_07
2929.782,2929.904,toda,0.9160,0.9998,SPEAKER_07
2929.945,2929.985,la,0.8120,0.9970,SPEAKER_07
2930.067,2930.352,teoría,0.8500,0.8967,SPEAKER_07
2930.372,2930.413,de,0.6300,0.9996,SPEAKER_07
2930.433,2930.494,la,0.6490,0.9989,SPEAKER_07
2930.535,2930.88,modernización.,0.1720,0.9995,SPEAKER_07
2932.74,2933.571,Precisamente,0.7980,0.9994,SPEAKER_07
2933.652,2933.835,porque,0.8700,0.9552,SPEAKER_07
2933.875,2933.997,lo,0.6160,0.6119,SPEAKER_07
2934.139,2934.2,ven,0.1670,0.9998,SPEAKER_07
2934.261,2934.403,como,0.9850,0.9993,SPEAKER_07
2934.443,2934.646,una,0.4520,0.9999,SPEAKER_07
2935.112,2935.7,transposición,0.9140,0.9987,SPEAKER_07
2937.66,2938.321,inaceptable,0.4140,0.9999,SPEAKER_07
2938.3,2938.363,de,0.1660,1.0000,SPEAKER_07
2938.384,2939.241,etapas...,0.3820,0.7652,SPEAKER_07
2939.24,2939.342,de,0.2060,0.9998,SPEAKER_07
2939.363,2939.568,etapas,0.4470,1.0000,SPEAKER_07
2939.629,2939.936,pasadas,0.7640,0.9989,SPEAKER_07
2939.998,2940.08,por,0.9680,1.0000,SPEAKER_07
2940.1,2940.489,determinadas,0.6210,1.0000,SPEAKER_07
2940.632,2940.98,sociedades,0.5260,0.8558,SPEAKER_07
2940.96,2943.019,a,0.8440,0.9992,SPEAKER_07
2943.059,2943.221,una,0.9880,1.0000,SPEAKER_07
2943.382,2943.685,especie,0.8980,1.0000,SPEAKER_07
2943.726,2943.766,de,0.7960,0.4969,SPEAKER_07
2943.907,2944.351,teoría,0.9640,0.4448,SPEAKER_07
2944.392,2944.917,del,0.6390,0.9106,SPEAKER_07
2944.977,2945.139,cambio,0.3160,0.9987,SPEAKER_07
2945.159,2945.3,social.,0.1430,0.9997,SPEAKER_07
2946.74,2947.546,Evidentemente,0.9040,1.0000,SPEAKER_07
2947.587,2947.708,en,0.4060,1.0000,SPEAKER_07
2947.748,2947.788,el,0.7900,0.9999,SPEAKER_07
2947.849,2948.111,contexto,0.9700,0.9994,SPEAKER_07
2948.151,2948.877,latinoamericano,0.8020,0.5129,SPEAKER_07
2948.917,2949.361,son,0.9610,0.8550,SPEAKER_07
2949.724,2950.026,"menos,",0.9390,0.9961,SPEAKER_07
2950.248,2951.216,"cuantitativamente,",0.9240,0.9999,SPEAKER_07
2951.337,2951.478,pero,0.8940,0.9999,SPEAKER_07
2951.518,2951.619,no,0.8210,0.9977,SPEAKER_07
2951.639,2951.74,menos,0.2000,0.9999,SPEAKER_07
2955.04,2955.692,convincentes,0.7240,0.9998,SPEAKER_07
2956.569,2956.65,en,0.9580,0.9973,SPEAKER_07
2956.773,2956.895,su,0.9510,0.9999,SPEAKER_07
2956.997,2957.18,contenido,0.1100,0.9980,SPEAKER_07
2958.04,2958.526,los,0.8590,0.9564,SPEAKER_07
2959.964,2960.369,estudios,0.7970,1.0000,SPEAKER_07
2960.409,2960.531,que,0.6070,0.9999,SPEAKER_07
2960.571,2960.693,han,0.8100,0.9999,SPEAKER_07
2960.794,2961.28,criticado,0.8540,0.9999,SPEAKER_07
2962.22,2962.588,la,0.8300,0.9995,SPEAKER_07
2962.65,2963.039,concepción,0.9360,0.9992,SPEAKER_07
2963.12,2963.509,marxista,0.7430,0.9975,SPEAKER_07
2963.571,2963.653,del,0.7740,0.9995,SPEAKER_07
2963.693,2963.837,cambio,0.1190,0.9999,SPEAKER_07
2963.857,2964.0,social.,0.1880,0.9977,SPEAKER_07
2965.48,2966.249,Creo,0.7180,0.9539,SPEAKER_07
2966.309,2966.39,que,0.9410,1.0000,SPEAKER_07
2966.451,2966.552,si,0.4480,1.0000,SPEAKER_07
2966.572,2966.653,uno,0.7320,0.9760,SPEAKER_07
2966.734,2966.896,mira,0.9220,0.9997,SPEAKER_07
2967.422,2967.503,por,0.7550,1.0000,SPEAKER_07
2967.523,2967.604,los,0.6030,0.9999,SPEAKER_07
2967.645,2967.786,dos,0.6590,0.9997,SPEAKER_07
2967.806,2968.009,lados,0.6360,0.9996,SPEAKER_07
2968.15,2968.272,hay,0.7710,0.9739,SPEAKER_07
2968.353,2968.494,mucho,0.9040,0.9995,SPEAKER_07
2968.555,2969.02,consenso,0.9120,0.9999,SPEAKER_07
2969.24,2969.685,en,0.7760,0.9965,SPEAKER_07
2969.807,2969.928,que,0.9620,0.9930,SPEAKER_07
2970.636,2970.859,estas,0.9000,0.9967,SPEAKER_07
2971.061,2971.405,etapas,0.9850,0.9999,SPEAKER_07
2971.445,2972.093,no,0.7700,0.9996,SPEAKER_07
2972.154,2972.316,tienen,0.8530,0.9999,SPEAKER_07
2972.396,2972.538,mucho,0.8790,0.9633,SPEAKER_07
2972.558,2972.72,sentido.,0.1250,0.9999,SPEAKER_07
2972.86,2973.778,Es,0.7270,0.9999,SPEAKER_07
2973.962,2974.493,"lamentable,",0.7620,1.0000,SPEAKER_07
2974.595,2974.676,en,0.2390,0.9981,SPEAKER_07
2974.697,2974.88,"realidad,",0.1120,1.0000,SPEAKER_07
2974.86,2975.343,que,0.4420,0.9999,SPEAKER_07
2975.363,2976.572,autores,0.9240,1.0000,SPEAKER_07
2976.672,2977.84,como,0.9120,0.9991,SPEAKER_07
2977.981,2978.223,Daniel,0.6960,0.9997,SPEAKER_07
2978.304,2978.565,"Bell,",0.5730,1.0000,SPEAKER_07
2978.585,2978.747,que,0.6760,0.9083,SPEAKER_07
2978.928,2979.028,por,0.8960,0.9997,SPEAKER_07
2979.089,2979.23,otro,0.0950,0.2063,SPEAKER_07
2979.25,2979.411,lado,0.7070,0.9790,SPEAKER_07
2979.693,2979.733,ha,0.4160,0.5176,SPEAKER_07
2979.814,2980.015,escrito,0.7930,1.0000,SPEAKER_07
2980.076,2980.237,cosas,0.5850,0.9999,SPEAKER_07
2980.257,2980.358,tan,0.8640,0.6713,SPEAKER_07
2980.398,2980.74,"valiosas,",0.6090,0.5408,SPEAKER_07
2981.88,2982.609,caiga,0.9070,0.9983,SPEAKER_07
2982.69,2983.095,todavía,0.9350,0.9992,SPEAKER_07
2983.5,2983.581,en,0.8860,0.9846,SPEAKER_07
2983.642,2983.763,este,0.9640,0.9975,SPEAKER_07
2983.824,2984.006,tipo,0.9240,0.9989,SPEAKER_07
2984.027,2984.067,de,0.5010,0.9763,SPEAKER_07
2984.918,2985.12,problemas.,0.1000,0.9973,SPEAKER_07
2987.74,2988.21,"Bueno,",0.8170,0.9982,SPEAKER_07
2989.006,2989.169,so,0.8520,0.9999,SPEAKER_07
2989.272,2989.455,far,0.7780,0.9822,SPEAKER_07
2989.476,2989.578,so,0.7220,0.9886,SPEAKER_07
2989.598,2989.7,good.,0.1990,0.8799,SPEAKER_07
2992.62,2993.241,Ahora...,0.3450,0.9993,SPEAKER_07
2996.68,2996.949,vamos,0.6220,0.9971,SPEAKER_07
2996.969,2996.99,a,0.1080,0.9999,SPEAKER_07
2997.031,2997.135,los,0.7820,0.9997,SPEAKER_07
2997.403,2997.941,desacuerdos.,0.6960,0.9909,SPEAKER_07
2998.34,2998.638,Vamos,0.1580,0.9998,UNKNOWN
2998.659,2998.68,a,0.0290,0.9999,UNKNOWN
2998.701,2998.765,los,0.0600,0.9251,UNKNOWN
2998.786,2999.041,desacuerdos.,0.0890,0.9994,UNKNOWN
2999.24,2999.366,En,0.2180,0.9997,SPEAKER_07
2999.408,2999.597,realidad,0.1610,0.9998,SPEAKER_07
2999.618,2999.661,no,0.5020,0.9995,SPEAKER_07
2999.703,2999.955,puedo,0.4070,0.9999,SPEAKER_07
2999.976,3000.081,estar,0.2100,0.9993,SPEAKER_07
3001.26,3001.73,sino,0.6610,0.9865,SPEAKER_07
3001.771,3001.873,en,0.6260,0.9998,SPEAKER_07
3001.894,3002.507,desacuerdo,0.7660,0.9543,SPEAKER_07
3002.834,3003.039,con,0.7760,0.9999,SPEAKER_07
3003.059,3003.12,una,0.3300,0.9962,SPEAKER_07
3004.64,3005.147,concepción,0.5590,0.7270,SPEAKER_07
3005.37,3005.431,que,0.0040,0.9976,SPEAKER_07
3005.451,3005.512,es,0.5730,0.9997,SPEAKER_07
3005.593,3005.775,mucho,0.8820,0.9996,SPEAKER_07
3005.816,3005.897,más,0.6030,0.7730,SPEAKER_07
3005.958,3006.1,allá,0.7860,0.9967,SPEAKER_07
3006.12,3006.201,que,0.7760,0.9994,SPEAKER_07
3006.282,3006.384,unas,0.8900,0.9995,SPEAKER_07
3006.525,3006.789,notas,0.7690,0.9994,SPEAKER_07
3006.83,3007.113,acerca,0.2460,0.9597,SPEAKER_07
3007.134,3007.174,de,0.0400,0.9931,SPEAKER_07
3007.195,3007.255,las,0.2680,0.9948,SPEAKER_07
3007.276,3007.418,clases,0.1810,0.9977,SPEAKER_07
3007.438,3007.62,sociales.,0.1140,0.9997,SPEAKER_07
3007.98,3008.3,Es,0.4600,0.9998,SPEAKER_07
3008.321,3008.641,simplemente,0.2120,0.9763,SPEAKER_07
3010.08,3010.535,quitarle,0.4250,0.9136,SPEAKER_07
3010.555,3010.617,el,0.7920,0.8046,SPEAKER_07
3010.741,3010.907,piso,0.9360,0.9971,SPEAKER_07
3010.927,3010.948,a,0.7680,0.9997,SPEAKER_07
3010.989,3011.031,la,0.2000,0.9982,SPEAKER_07
3011.051,3011.341,sociología.,0.1990,0.9866,SPEAKER_07
3011.5,3014.029,"Es,",0.8640,0.6355,SPEAKER_07
3014.373,3014.414,en,0.9680,0.7569,SPEAKER_07
3014.454,3014.96,"definitiva,",0.7970,0.0871,SPEAKER_07
3015.34,3016.054,y,0.9000,0.9998,SPEAKER_07
3016.075,3016.177,yo,0.4770,0.9998,SPEAKER_07
3016.218,3016.381,creo,0.8450,0.7760,SPEAKER_07
3016.463,3016.585,que,0.8560,0.9996,SPEAKER_07
3016.687,3016.748,en,0.9280,0.9999,SPEAKER_07
3016.789,3016.953,esto,0.8860,0.9999,SPEAKER_07
3016.993,3017.157,no,0.8220,0.9999,SPEAKER_07
3017.177,3017.34,"exagero,",0.1250,1.0000,SPEAKER_07
3017.82,3018.293,negar,0.8300,0.9941,SPEAKER_07
3018.334,3018.375,la,0.9560,0.9999,SPEAKER_07
3018.416,3018.951,existencia,0.8260,0.9998,SPEAKER_07
3019.012,3019.053,de,0.6010,0.9997,SPEAKER_07
3019.094,3019.136,la,0.0570,0.9991,SPEAKER_07
3019.156,3019.321,sociedad,0.1250,0.9993,SPEAKER_07
3019.3,3019.361,y,0.1700,0.9998,SPEAKER_07
3019.564,3019.625,por,0.2090,0.9995,SPEAKER_07
3019.768,3020.215,consiguiente,0.6560,0.9978,SPEAKER_07
3020.317,3020.561,negar,0.4970,0.9992,SPEAKER_07
3020.622,3020.663,la,0.9540,0.9997,SPEAKER_07
3020.683,3021.029,existencia,0.7260,0.9999,SPEAKER_07
3021.049,3021.11,del,0.6640,0.9992,SPEAKER_07
3021.151,3021.374,objeto,0.3990,0.9980,SPEAKER_07
3021.395,3021.435,de,0.0000,0.5314,SPEAKER_07
3021.456,3021.496,la,0.0000,0.9797,SPEAKER_07
3021.517,3021.74,sociología.,0.0910,0.9938,SPEAKER_07
3022.24,3022.73,Pero,0.8040,0.9999,SPEAKER_07
3022.75,3022.791,en,0.4080,0.9999,SPEAKER_07
3022.832,3023.036,"fin,",0.9030,1.0000,SPEAKER_07
3023.056,3023.077,a,0.6010,0.9996,SPEAKER_07
3023.097,3023.199,eso,0.9580,0.9998,SPEAKER_07
3023.24,3023.301,hay,0.4380,0.9988,SPEAKER_07
3023.322,3023.383,que,0.0000,0.9430,SPEAKER_07
3023.404,3023.546,llegar,0.9140,0.9107,SPEAKER_07
3023.587,3023.648,un,0.1710,0.9999,SPEAKER_07
3023.689,3023.893,poquito,0.7980,0.9698,SPEAKER_07
3023.955,3024.036,más,0.3230,0.8321,SPEAKER_07
3024.057,3024.24,adelante.,0.1110,0.9999,SPEAKER_07
3025.4,3025.851,No,0.7730,0.9998,SPEAKER_07
3025.912,3025.974,voy,0.1680,0.9730,SPEAKER_07
3025.995,3026.015,a,0.8650,0.9997,SPEAKER_07
3026.056,3026.22,tomar,0.9060,0.9998,SPEAKER_07
3026.261,3026.589,demasiado,0.8650,0.9983,SPEAKER_07
3026.65,3026.876,tiempo,0.6330,1.0000,SPEAKER_07
3026.896,3026.938,en,0.0000,0.9996,SPEAKER_07
3026.958,3027.06,esto.,0.2000,0.9999,SPEAKER_07
3030.54,3031.19,"Ahora,",0.1890,0.9908,SPEAKER_07
3031.21,3031.271,yo,0.7660,0.9987,SPEAKER_07
3031.312,3031.352,no,0.8760,0.9997,SPEAKER_07
3031.372,3031.413,me,0.5110,0.9999,SPEAKER_07
3031.433,3031.555,voy,0.4500,0.9999,SPEAKER_07
3031.596,3031.616,a,0.7640,0.9997,SPEAKER_07
3031.677,3031.921,referir,0.8190,0.9874,SPEAKER_07
3031.941,3031.982,a,0.4960,0.9737,SPEAKER_07
3032.042,3032.205,todos,0.8210,0.8552,SPEAKER_07
3032.266,3032.347,los,0.9710,0.4427,SPEAKER_07
3032.448,3032.712,puntos,0.9300,0.0262,SPEAKER_07
3032.753,3032.834,de,0.9790,0.9249,SPEAKER_07
3032.895,3033.24,"desacuerdo,",0.4250,0.9956,SPEAKER_07
3033.26,3033.667,porque,0.6760,0.9997,SPEAKER_07
3033.688,3033.728,en,0.4440,0.9996,SPEAKER_07
3033.749,3033.952,realidad,0.6780,0.9999,SPEAKER_07
3033.993,3034.156,son,0.7390,0.9156,SPEAKER_07
3034.278,3034.502,muchos,0.7560,0.9999,SPEAKER_07
3034.563,3034.625,los,0.9250,0.9995,SPEAKER_07
3034.726,3034.93,puntos,0.8510,1.0000,SPEAKER_07
3034.991,3035.052,que,0.8030,0.9924,SPEAKER_07
3035.134,3035.256,tú,0.2830,0.9995,SPEAKER_07
3035.276,3035.5,tocas.,0.4190,0.9973,SPEAKER_07
3036.18,3036.905,Y,0.6990,1.0000,SPEAKER_07
3036.925,3036.986,no,0.9450,0.9995,SPEAKER_07
3037.067,3037.228,tengo,0.7110,0.8141,SPEAKER_07
3037.288,3037.469,ninguna,0.6860,1.0000,SPEAKER_07
3037.51,3037.752,intención,0.8660,0.9997,SPEAKER_07
3037.772,3037.832,de,0.6800,0.9998,SPEAKER_07
3037.913,3038.134,ponerme,0.8890,0.9970,SPEAKER_07
3038.155,3038.175,a,0.9050,1.0000,SPEAKER_07
3038.235,3038.638,defender,0.8440,0.9996,SPEAKER_07
3038.719,3038.779,ni,0.8500,0.9996,SPEAKER_07
3038.819,3038.84,a,0.4500,0.9999,SPEAKER_07
3038.88,3039.323,Max,0.8150,1.0000,SPEAKER_07
3039.343,3039.545,"Weber,",0.5460,0.9969,SPEAKER_07
3039.565,3039.706,ni,0.9350,0.9998,SPEAKER_07
3039.766,3039.827,a,0.5740,1.0000,SPEAKER_07
3039.847,3040.25,"Tönnies,",0.7500,1.0000,SPEAKER_07
3040.351,3040.492,ni,0.9160,0.0541,SPEAKER_07
3041.439,3041.499,qué,0.0710,0.9998,SPEAKER_07
3041.519,3041.56,sé,0.0000,0.9998,SPEAKER_07
3041.58,3041.64,"yo,",0.3320,0.9995,SPEAKER_07
3041.66,3041.802,porque,0.0930,0.9999,SPEAKER_07
3041.823,3041.863,en,0.1260,0.9989,SPEAKER_07
3041.883,3042.269,realidad,0.3600,0.9997,SPEAKER_07
3043.346,3043.387,no,0.8760,0.9983,SPEAKER_07
3043.448,3043.57,tiene,0.7000,0.9989,SPEAKER_07
3043.59,3043.712,mucho,0.7550,0.9997,SPEAKER_07
3043.752,3044.159,sentido,0.8470,1.0000,SPEAKER_07
3044.179,3044.26,eso.,0.2500,0.9770,SPEAKER_07
3046.3,3046.825,"Hay,",0.8160,0.9999,SPEAKER_07
3046.906,3046.987,sin,0.7490,0.9988,SPEAKER_07
3047.027,3047.209,"embargo,",0.8860,0.9993,SPEAKER_07
3047.229,3047.532,algunas,0.6310,0.9997,SPEAKER_07
3047.653,3047.775,cosas,0.7670,0.9996,SPEAKER_07
3047.835,3047.916,que,0.8030,0.9986,SPEAKER_07
3047.936,3047.997,me,0.7490,0.9990,SPEAKER_07
3048.017,3048.179,llaman,0.8100,0.9999,SPEAKER_07
3048.199,3048.239,la,0.9780,0.8133,SPEAKER_07
3048.259,3048.542,"atención,",0.9430,0.9997,SPEAKER_07
3048.563,3048.886,algunos,0.4640,0.9996,SPEAKER_07
3049.371,3049.674,aspectos,0.9330,0.6667,SPEAKER_07
3049.775,3050.34,"puntuales,",0.8470,0.9940,SPEAKER_07
3050.32,3051.033,y,0.8980,0.9992,SPEAKER_07
3051.053,3051.297,después,0.5130,1.0000,SPEAKER_07
3051.318,3051.42,voy,0.6050,0.9994,SPEAKER_07
3051.44,3051.46,a,0.3820,0.9998,SPEAKER_07
3051.521,3051.562,ir,0.9900,0.9998,SPEAKER_07
3051.583,3051.623,a,0.4970,1.0000,SPEAKER_07
3051.644,3051.684,lo,0.9120,0.9956,SPEAKER_07
3051.705,3051.786,que,0.6810,1.0000,SPEAKER_07
3051.847,3051.969,creo,0.8650,0.9999,SPEAKER_07
3051.99,3052.071,que,0.3340,1.0000,SPEAKER_07
3052.092,3052.132,es,0.4320,0.9999,SPEAKER_07
3052.153,3052.214,tu,0.2590,0.9999,SPEAKER_07
3052.234,3052.397,tesis,0.4000,0.9999,SPEAKER_07
3052.417,3052.58,central.,0.1260,0.9989,SPEAKER_07
3054.16,3054.644,Yo,0.9410,0.9934,SPEAKER_07
3054.685,3054.806,creo,0.8430,0.9991,SPEAKER_07
3054.866,3054.988,que,0.9700,0.8837,SPEAKER_07
3055.27,3055.391,los,0.8160,0.9601,SPEAKER_07
3056.199,3056.986,"sociólogos,",0.8530,0.9999,SPEAKER_07
3058.358,3058.399,en,0.0000,0.9597,SPEAKER_07
3058.419,3058.58,"general,",0.1290,0.9968,SPEAKER_07
3059.24,3059.952,no,0.6460,0.9999,SPEAKER_07
3060.013,3060.359,hablamos,0.8440,0.9999,SPEAKER_07
3060.44,3060.522,de,0.9820,0.9999,SPEAKER_07
3060.623,3060.99,medir,0.9670,0.9833,SPEAKER_07
3061.071,3061.417,sistemas,0.5570,1.0000,SPEAKER_07
3061.437,3061.62,"sociales,",0.1110,1.0000,SPEAKER_07
3061.88,3062.534,sino,0.4160,0.9999,SPEAKER_07
3062.596,3062.657,que,0.9200,1.0000,SPEAKER_07
3062.759,3062.821,de,0.9040,1.0000,SPEAKER_07
3062.882,3063.25,definir,0.9630,0.5779,SPEAKER_07
3063.311,3063.516,sistemas,0.1620,0.9913,SPEAKER_07
3063.536,3063.72,sociales.,0.1120,0.9922,SPEAKER_07
3064.34,3064.93,Parece,0.7600,1.0000,SPEAKER_07
3064.991,3065.073,una,0.7190,0.7650,SPEAKER_07
3065.114,3065.5,"sutileza,",0.8910,1.0000,SPEAKER_07
3065.541,3065.684,pero,0.9800,0.5019,SPEAKER_07
3065.785,3065.867,no,0.9810,0.2845,SPEAKER_07
3065.969,3066.07,es,0.8850,0.9999,SPEAKER_07
3066.294,3066.498,tan,0.7870,0.9999,SPEAKER_07
3066.518,3066.64,sutil.,0.1670,0.9998,SPEAKER_07
3067.0,3067.182,Y,0.8770,0.1000,SPEAKER_07
3067.222,3067.324,tú,0.5630,0.6804,SPEAKER_07
3067.344,3067.526,"misma,",0.7500,0.9822,SPEAKER_07
3067.587,3067.809,"Francia,",0.8570,0.9914,SPEAKER_07
3067.829,3068.456,escribiste,0.5400,0.2525,SPEAKER_07
3068.659,3068.8,un,0.9900,0.9869,SPEAKER_07
3069.366,3069.771,artículo,0.9120,0.9921,SPEAKER_07
3069.872,3069.933,en,0.6800,0.9994,SPEAKER_07
3069.993,3070.236,ese,0.9530,0.9985,SPEAKER_07
3070.418,3070.6,concepto.,0.1110,0.8678,SPEAKER_07
3071.62,3072.17,"No,",0.3050,0.9945,SPEAKER_02
