start,end,word,alignment_score,probability,speaker
4118.917,4118.957,de,0.9580,0.9996,SPEAKER_02
4118.977,4118.997,5,0.9980,0.9879,SPEAKER_02
4119.078,4119.4,años.,0.6360,0.9959,SPEAKER_02
4119.46,4119.843,O,0.9280,0.9995,SPEAKER_02
4119.863,4120.085,"sea,",0.8060,0.9999,SPEAKER_02
4120.105,4120.165,no,0.7750,0.9849,SPEAKER_02
4120.205,4120.226,a,0.9990,0.8738,SPEAKER_02
4120.306,4120.488,alguien,0.8370,0.9964,SPEAKER_02
4120.528,4120.608,que,0.8270,0.9998,SPEAKER_02
4120.649,4120.709,se,0.9600,0.9997,SPEAKER_02
4120.79,4120.951,vaya,0.6630,0.9936,SPEAKER_02
4120.971,4120.991,a,0.3220,0.9995,SPEAKER_02
4121.072,4121.515,centrar,0.8910,0.9999,SPEAKER_02
4121.999,4122.301,"aquí,",0.7420,0.9977,SPEAKER_02
4122.704,4122.805,sino,0.9940,0.9968,SPEAKER_02
4122.825,4122.946,que,0.7380,0.9998,SPEAKER_02
4122.986,4123.469,realmente,0.9330,0.9961,SPEAKER_02
4123.751,4123.892,cree,0.9570,1.0000,SPEAKER_02
4123.933,4123.993,una,0.9640,0.9999,SPEAKER_02
4124.054,4124.134,red,0.9820,0.9963,SPEAKER_02
4124.195,4124.497,paralela,0.9130,0.9997,SPEAKER_02
4124.557,4124.759,"privada,",0.4490,0.9993,SPEAKER_02
4124.779,4124.94,digamos.,0.1250,0.4340,SPEAKER_02
4125.58,4125.983,Lo,0.9700,0.9857,SPEAKER_02
4126.043,4126.325,"mismo,",0.9830,0.9977,SPEAKER_02
4126.365,4126.828,es,0.9250,0.9985,SPEAKER_02
4126.868,4126.929,el,0.9500,0.9997,SPEAKER_02
4126.989,4127.13,caso,0.8610,0.9984,SPEAKER_02
4127.17,4127.754,distinto,0.9200,0.9990,SPEAKER_02
4127.774,4127.794,a,0.9970,0.9997,SPEAKER_02
4128.096,4128.156,la,0.7220,0.9941,SPEAKER_02
4128.197,4128.559,licitación,0.6740,0.9958,SPEAKER_02
4128.619,4128.66,de,0.8690,0.9984,SPEAKER_02
4128.74,4128.921,Canal,0.9110,1.0000,SPEAKER_02
4128.941,4129.203,"4,",0.6440,1.0000,SPEAKER_02
4129.445,4129.565,porque,0.1460,0.9997,SPEAKER_02
4129.586,4129.686,ahí,0.2260,0.9995,SPEAKER_02
4129.706,4129.747,tú,0.4400,0.9863,SPEAKER_02
4129.787,4129.908,estás,0.6820,0.9954,SPEAKER_02
4129.928,4130.129,vendiendo,0.7030,0.7571,SPEAKER_02
4130.169,4130.23,un,0.7640,0.6939,SPEAKER_02
4130.27,4130.753,"intangible,",0.8090,0.9980,SPEAKER_02
4130.793,4130.854,la,0.4870,0.7012,SPEAKER_02
4130.874,4131.196,frecuencia,0.4650,0.9999,SPEAKER_02
4131.216,4131.317,4,0.4480,0.9923,SPEAKER_02
4131.337,4131.377,es,0.1200,0.9998,SPEAKER_02
4131.397,4131.478,un,0.4440,0.9997,SPEAKER_02
4131.498,4131.86,intangible.,0.4370,0.6959,SPEAKER_02
4132.26,4132.686,La,0.6360,1.0000,SPEAKER_02
4132.706,4132.828,verdad,0.7570,0.9998,SPEAKER_02
4132.848,4132.889,es,0.0360,0.9999,SPEAKER_02
4132.909,4132.97,que,0.2170,0.9914,SPEAKER_02
4132.99,4133.031,un,0.7120,0.9998,SPEAKER_02
4133.051,4133.396,intangible,0.3440,0.9997,SPEAKER_02
4133.416,4133.456,no,0.7900,0.9989,SPEAKER_02
4133.497,4133.619,tiene,0.5040,0.9993,SPEAKER_02
4133.639,4133.781,nada,0.3750,0.9981,SPEAKER_02
4133.821,4133.963,"atrás,",0.3490,0.9994,SPEAKER_02
4133.984,4134.43,"digamos,",0.3790,0.8151,SPEAKER_02
4134.45,4134.551,está,0.3650,0.9994,SPEAKER_02
4134.592,4134.633,la,0.9080,0.9990,SPEAKER_02
4134.653,4134.937,frecuencia,0.3400,0.9978,SPEAKER_02
4134.957,4135.099,"libre,",0.1520,0.7944,SPEAKER_02
4135.119,4135.2,¿no?,0.2500,0.9981,SPEAKER_02
4136.32,4136.663,Jote.,0.3560,0.9976,SPEAKER_02
4139.24,4139.947,"Sí,",0.3300,1.0000,SPEAKER_08
4139.967,4140.028,en,0.9200,0.8395,SPEAKER_08
4140.048,4140.27,realidad,0.9140,0.9990,SPEAKER_08
4140.311,4140.351,el,0.9140,1.0000,SPEAKER_08
4140.412,4140.533,tema,0.9080,0.9998,SPEAKER_08
4140.573,4140.614,es,0.5010,0.9637,SPEAKER_08
4140.634,4140.917,bastante,0.8140,0.9999,SPEAKER_08
4140.998,4141.422,complejo,0.9400,0.9994,SPEAKER_08
4141.442,4141.462,y,0.8210,0.9907,SPEAKER_08
4141.483,4141.543,yo,0.5940,0.9302,SPEAKER_08
4141.584,4141.786,quería,0.7580,0.9988,SPEAKER_08
4141.826,4141.988,hacer,0.6000,0.9982,SPEAKER_08
4142.634,4142.715,una,0.8390,0.6892,SPEAKER_08
4142.816,4143.22,"reflexión,",0.7120,0.9011,SPEAKER_08
4143.94,4144.952,con,0.8130,0.9994,SPEAKER_08
4144.993,4145.053,el,0.9100,0.6451,SPEAKER_08
4145.074,4145.438,propósito,0.9280,0.8675,SPEAKER_08
4145.479,4145.519,de,0.9780,0.9996,SPEAKER_08
4145.58,4145.863,ordenar,0.7060,0.8938,SPEAKER_08
4145.883,4145.924,un,0.9880,0.9896,SPEAKER_08
4145.944,4146.086,poco,0.8460,0.9910,SPEAKER_08
4146.126,4146.268,las,0.6360,0.9192,SPEAKER_08
4146.349,4146.551,ideas,0.7750,0.9995,SPEAKER_08
4146.612,4146.653,de,0.7190,1.0000,SPEAKER_08
4146.693,4146.754,lo,0.7870,0.9989,SPEAKER_08
4146.794,4146.997,general,0.3530,0.9998,SPEAKER_08
4147.017,4147.037,o,0.0020,0.9837,SPEAKER_08
4147.058,4147.28,particular.,0.0910,1.0000,SPEAKER_08
4148.0,4148.623,Lo,0.8960,0.9537,SPEAKER_08
4148.663,4148.744,que,0.8960,1.0000,SPEAKER_08
4148.804,4149.106,tenemos,0.9010,0.9355,SPEAKER_08
4149.548,4149.588,a,0.8410,0.9998,SPEAKER_08
4149.628,4149.709,la,0.9460,0.9999,SPEAKER_08
4149.769,4150.07,vista,0.9750,0.9236,SPEAKER_08
4150.271,4150.372,es,0.9950,0.8582,SPEAKER_08
4151.035,4151.317,una,0.9590,0.9511,SPEAKER_08
4151.578,4152.08,normativa,0.9750,0.9788,SPEAKER_08
4152.663,4153.327,constitucional,0.9040,0.9999,SPEAKER_08
4153.347,4153.407,que,0.3340,0.9994,SPEAKER_08
4153.93,4154.533,establece,0.7840,0.7647,SPEAKER_08
4154.633,4154.673,la,0.9770,0.5130,SPEAKER_08
4154.734,4155.176,necesidad,0.8770,0.9439,SPEAKER_08
4155.236,4155.296,de,0.7420,0.9996,SPEAKER_08
4155.357,4155.538,crear,0.8760,0.9999,SPEAKER_08
4155.598,4155.658,un,0.9660,0.9997,SPEAKER_08
4155.698,4156.04,organismo.,0.6150,1.0000,SPEAKER_08
4156.66,4157.246,Y,0.9380,1.0000,SPEAKER_08
4157.287,4157.388,ese,0.5570,0.9999,SPEAKER_08
4157.428,4157.853,organismo,0.8680,0.9999,SPEAKER_08
4157.934,4157.974,se,0.7980,0.7492,SPEAKER_08
4158.035,4158.298,llama,0.8450,0.9996,SPEAKER_08
4158.338,4158.904,Consejo,0.9210,0.9995,SPEAKER_08
4158.944,4159.288,Nacional,0.7380,0.9998,SPEAKER_08
4159.349,4159.409,de,0.9100,0.9986,SPEAKER_08
4159.571,4159.834,Radio,0.8440,0.9998,SPEAKER_08
4159.854,4159.874,y,0.9790,0.9206,SPEAKER_08
4160.036,4160.42,Televisión.,0.1420,0.9998,SPEAKER_08
4160.82,4161.443,Hay,0.5880,1.0000,SPEAKER_08
4161.484,4161.564,una,0.7560,0.9999,SPEAKER_08
4161.624,4161.986,diferencia,0.9680,0.9997,SPEAKER_08
4162.007,4162.308,respecto,0.6060,0.9938,SPEAKER_08
4162.348,4162.369,a,0.3640,0.9996,SPEAKER_08
4162.389,4162.429,la,0.5760,0.9993,SPEAKER_08
4162.489,4162.791,normativa,0.4880,0.9996,SPEAKER_08
4162.831,4163.193,"anterior,",0.9110,0.9941,SPEAKER_08
4163.213,4163.253,en,0.4980,0.9716,SPEAKER_08
4164.158,4164.339,que,0.7620,0.9786,SPEAKER_08
4164.681,4164.943,este,0.9640,0.6548,SPEAKER_08
4165.043,4165.144,es,0.9760,0.9547,SPEAKER_08
4165.868,4166.029,un,0.9840,0.9981,SPEAKER_08
4166.391,4166.913,"consejo,",0.9580,0.9999,SPEAKER_08
4166.954,4167.275,un,0.7570,0.9999,SPEAKER_08
4167.456,4167.698,cuerpo,0.8370,0.9992,SPEAKER_08
4167.758,4168.12,"colegiado,",0.4580,0.9999,SPEAKER_08
4168.18,4168.645,que,0.6100,0.9999,SPEAKER_08
4168.706,4169.191,incorpora,0.9320,0.9997,SPEAKER_08
4169.252,4169.292,un,0.9490,0.9992,SPEAKER_08
4169.353,4169.474,medio,0.9300,0.9999,SPEAKER_08
4169.514,4169.555,de,0.9530,0.9998,SPEAKER_08
4169.615,4169.959,comunicación,0.9520,0.9983,SPEAKER_08
4170.0,4170.08,que,0.7140,0.9999,SPEAKER_08
4170.141,4170.283,antes,0.6570,0.9994,SPEAKER_08
4170.323,4170.404,no,0.7570,0.9997,SPEAKER_08
4170.424,4170.808,"estaba,",0.7330,0.9997,SPEAKER_08
4171.475,4171.577,que,0.7270,0.9992,SPEAKER_08
4171.637,4171.718,es,0.7250,0.9997,SPEAKER_08
4171.738,4171.779,la,0.0640,0.9999,SPEAKER_08
4171.799,4171.92,radio.,0.1300,0.9979,SPEAKER_08
4172.2,4172.425,Sí.,0.4380,0.9999,UNKNOWN
4172.4,4172.904,Ahí,0.7120,1.0000,SPEAKER_08
4172.924,4173.005,hay,0.8410,0.9996,SPEAKER_08
4173.045,4173.105,un,0.7520,0.9999,SPEAKER_08
4173.166,4173.367,primer,0.9520,0.9995,SPEAKER_08
4173.549,4173.972,elemento,0.7600,1.0000,SPEAKER_08
4174.435,4174.939,importante,0.9940,0.9999,SPEAKER_08
4175.0,4175.06,de,0.7340,0.9998,SPEAKER_08
4175.141,4175.342,juicio,0.9260,0.9999,SPEAKER_08
4175.362,4175.544,"que,",0.3270,0.9997,SPEAKER_08
4176.269,4176.35,si,0.8660,0.9986,SPEAKER_08
4176.43,4176.592,bien,0.6720,0.9999,SPEAKER_08
4176.632,4176.672,no,0.9770,0.9995,SPEAKER_08
4176.713,4176.833,tiene,0.6530,0.9983,SPEAKER_08
4176.874,4177.136,relación,0.7740,0.9999,SPEAKER_08
4177.196,4177.398,directa,0.8290,0.9972,SPEAKER_08
4177.438,4177.539,con,0.7140,0.9994,SPEAKER_08
4177.559,4177.599,el,0.0000,0.9997,SPEAKER_08
4177.619,4177.72,"tema,",0.2000,0.9989,SPEAKER_08
4177.8,4178.35,tiene,0.4810,0.9999,SPEAKER_08
4178.371,4178.697,elementos,0.7000,0.9953,SPEAKER_08
4178.778,4179.023,políticos,0.9720,0.9998,SPEAKER_08
4179.063,4179.125,que,0.9950,0.9997,SPEAKER_08
4179.145,4179.226,son,0.6960,0.9889,SPEAKER_08
4179.267,4179.715,interesantes,0.6880,0.9990,SPEAKER_08
4179.736,4179.777,de,0.0280,0.9993,SPEAKER_08
4179.797,4179.98,analizar.,0.1410,0.9999,SPEAKER_08
4180.26,4180.806,En,0.9200,0.9967,SPEAKER_08
4180.867,4181.089,segundo,0.9450,0.9997,SPEAKER_08
4181.15,4181.372,"lugar,",0.8770,0.9995,SPEAKER_08
4182.586,4182.666,es,0.9780,0.9990,SPEAKER_08
4182.707,4182.808,una,0.8680,1.0000,SPEAKER_08
4182.848,4182.929,ley,0.9980,1.0000,SPEAKER_08
4182.97,4183.01,de,0.2030,0.9997,SPEAKER_08
4183.111,4183.374,quórum,0.6220,0.9994,SPEAKER_08
4183.435,4183.92,calificado.,0.7510,0.9999,SPEAKER_08
4183.94,4184.483,Lo,0.5530,0.9999,SPEAKER_08
4184.503,4184.583,que,0.8130,0.9995,SPEAKER_08
4184.603,4184.945,significa,0.8840,1.0000,SPEAKER_08
4184.985,4185.065,que,0.9280,0.9999,SPEAKER_08
4185.105,4185.226,para,0.7560,0.9998,SPEAKER_08
4185.286,4185.367,su,0.8830,0.0004,SPEAKER_08
4185.427,4186.01,modificación,0.9380,0.9325,SPEAKER_08
4186.03,4186.813,requiere,0.7990,1.0000,SPEAKER_08
4187.296,4187.457,de,0.9320,1.0000,SPEAKER_08
4189.144,4189.225,"una,",0.0010,1.0000,SPEAKER_08
4189.245,4189.285,la,0.8820,1.0000,SPEAKER_08
4189.365,4189.908,concurrencia,0.8990,0.9999,SPEAKER_08
4189.988,4190.029,de,0.7300,0.9969,SPEAKER_08
4190.129,4190.511,voluntad,0.9610,0.9999,SPEAKER_08
4190.551,4190.631,es,0.7820,0.9952,SPEAKER_08
4190.712,4191.013,mayor,0.9860,0.9991,SPEAKER_08
4191.395,4191.576,que,0.8910,1.0000,SPEAKER_08
4192.098,4192.279,una,0.7920,1.0000,SPEAKER_08
4192.299,4192.38,mera,0.0000,1.0000,SPEAKER_08
4192.4,4192.48,ley.,0.2500,0.9999,SPEAKER_08
4193.44,4194.023,No,0.9780,0.9999,SPEAKER_08
4194.144,4194.365,creo,0.9860,1.0000,SPEAKER_08
4194.465,4194.566,yo,0.9940,1.0000,SPEAKER_08
4194.606,4194.706,que,0.8300,1.0000,SPEAKER_08
4194.747,4194.907,haya,0.8810,0.9999,SPEAKER_08
4195.008,4195.772,"necesidad,",0.9660,1.0000,SPEAKER_08
4196.495,4196.556,de,0.9580,1.0000,SPEAKER_08
4196.596,4196.978,acuerdo,0.7830,1.0000,SPEAKER_08
4197.038,4197.138,con,0.8300,1.0000,SPEAKER_08
4197.179,4197.219,la,0.8160,0.9998,SPEAKER_08
4197.279,4197.782,"Constitución,",0.8950,0.9897,SPEAKER_08
4198.083,4198.143,de,0.9060,1.0000,SPEAKER_08
4198.184,4198.264,que,0.6100,0.9985,SPEAKER_08
4198.284,4198.344,en,0.7840,1.0000,SPEAKER_08
4198.365,4198.545,esta,0.8340,1.0000,SPEAKER_08
4198.626,4198.726,ley,0.9940,1.0000,SPEAKER_08
4198.767,4198.927,de,0.5380,1.0000,SPEAKER_08
4198.947,4199.209,quórum,0.6650,0.9957,SPEAKER_08
4199.269,4199.731,calificado,0.9710,0.9997,SPEAKER_08
4199.852,4200.013,sobre,0.8320,0.9223,SPEAKER_08
4200.153,4200.596,Consejo,0.8910,0.9994,SPEAKER_08
4200.616,4200.736,de,0.2710,0.9997,SPEAKER_08
4200.837,4200.998,Radio,0.6410,1.0000,SPEAKER_08
4201.018,4201.058,y,0.3120,1.0000,SPEAKER_08
4201.098,4201.48,"Televisión,",0.3860,1.0000,SPEAKER_08
4201.46,4202.184,cuyo,0.7220,0.9918,SPEAKER_08
4202.285,4202.748,objetivo,0.9110,1.0000,SPEAKER_08
4202.788,4203.009,está,0.6110,0.9999,SPEAKER_08
4203.05,4203.371,claramente,0.8730,0.9943,SPEAKER_08
4203.392,4203.754,establecido,0.7080,0.9924,SPEAKER_08
4203.774,4203.814,en,0.9820,0.6457,SPEAKER_08
4203.834,4203.874,la,0.9980,0.9984,SPEAKER_08
4203.895,4204.056,propia,0.8090,0.9997,SPEAKER_08
4204.116,4204.518,"Constitución,",0.8470,0.9999,SPEAKER_08
4204.619,4204.679,que,0.9370,0.5883,SPEAKER_08
4204.699,4204.76,es,0.6330,0.9996,SPEAKER_08
4205.082,4205.404,velar,0.9790,1.0000,SPEAKER_08
4205.524,4205.625,por,0.9930,0.9999,SPEAKER_08
4205.665,4205.746,el,0.7210,0.9999,SPEAKER_08
4205.826,4206.229,correcto,0.8880,1.0000,SPEAKER_08
4206.269,4206.933,funcionamiento,0.9340,1.0000,SPEAKER_08
4206.993,4207.033,de,0.8370,0.9986,SPEAKER_08
4207.053,4207.174,este,0.7680,0.9998,SPEAKER_08
4207.214,4207.375,medio,0.7330,0.9999,SPEAKER_08
4207.637,4207.697,de,0.9480,1.0000,SPEAKER_08
4207.758,4208.16,"comunicación,",0.6130,1.0000,SPEAKER_08
4208.8,4209.443,sea,0.9360,1.0000,SPEAKER_08
4209.524,4210.007,necesario,0.8710,1.0000,SPEAKER_08
4210.067,4211.253,incorporar,0.9140,1.0000,SPEAKER_08
4211.676,4211.736,la,0.9810,1.0000,SPEAKER_08
4211.816,4212.259,normativa,0.9170,1.0000,SPEAKER_08
4212.339,4212.379,de,0.8040,0.7706,SPEAKER_08
4212.44,4212.52,una,0.9770,0.9995,SPEAKER_08
4212.581,4212.983,empresa,0.9960,0.9999,SPEAKER_08
4213.063,4213.184,del,0.7020,0.9997,SPEAKER_08
4213.224,4213.606,"Estado,",0.9220,1.0000,SPEAKER_08
4214.189,4214.591,creada,0.6220,0.9992,SPEAKER_08
4214.612,4214.732,por,0.7620,0.9998,SPEAKER_08
4214.793,4214.933,"ley,",0.9460,0.9992,SPEAKER_08
4215.195,4215.356,que,0.4300,0.9995,SPEAKER_08
4215.376,4215.416,es,0.5540,0.9985,SPEAKER_08
4215.436,4215.758,Televisión,0.7750,0.8124,SPEAKER_08
4215.798,4215.979,Nacional,0.6260,0.9999,SPEAKER_08
4215.999,4216.039,de,0.0000,0.9996,SPEAKER_08
4216.059,4216.18,Chile.,0.1670,1.0000,SPEAKER_08
4216.58,4217.164,"Entonces,",0.7140,0.9997,SPEAKER_08
4217.626,4217.667,a,0.8130,0.9738,SPEAKER_08
4217.707,4217.808,mí,0.9400,0.9997,SPEAKER_08
4217.868,4217.908,lo,0.8530,0.9990,SPEAKER_08
4217.948,4218.049,que,0.6440,0.9994,SPEAKER_08
4218.129,4218.653,"me,",0.5660,0.9999,SPEAKER_08
4218.673,4218.733,la,0.5020,0.9997,SPEAKER_08
4218.773,4218.975,primera,0.6440,0.9998,SPEAKER_08
4219.055,4219.156,duda,0.7350,0.9998,SPEAKER_08
4219.216,4219.276,que,0.9720,0.7806,SPEAKER_08
4219.317,4219.357,me,0.9960,0.9995,SPEAKER_08
4219.417,4219.739,asalta,0.8940,1.0000,SPEAKER_08
4219.759,4219.92,es,0.8920,0.9998,SPEAKER_08
4220.263,4220.403,si,0.9900,0.9999,SPEAKER_08
4220.484,4220.544,es,0.9510,1.0000,SPEAKER_08
4220.725,4221.45,absolutamente,0.8950,0.9997,SPEAKER_08
4221.55,4222.013,necesario,0.9200,0.9999,SPEAKER_08
4222.033,4222.094,que,0.3090,0.9992,SPEAKER_08
4222.154,4222.436,en,0.5100,0.9989,SPEAKER_08
4222.456,4222.496,el,0.0000,0.9987,SPEAKER_08
4222.516,4223.14,"anteproyecto,",0.7390,0.9999,SPEAKER_08
4223.14,4223.281,o,0.1720,1.0000,SPEAKER_08
4223.341,4223.401,en,0.5990,0.9993,SPEAKER_08
4223.422,4223.482,el,0.7460,0.9999,SPEAKER_08
4223.522,4223.924,proyecto,0.7110,1.0000,SPEAKER_08
4223.985,4224.065,de,0.8900,0.9999,SPEAKER_08
4224.146,4224.286,ley,0.9770,1.0000,SPEAKER_08
4224.367,4224.407,de,0.8430,0.9999,SPEAKER_08
4224.487,4224.709,quórum,0.5090,0.9997,SPEAKER_08
4224.749,4225.171,calificado,0.9920,0.9998,SPEAKER_08
4225.573,4225.734,sobre,0.7860,0.9997,SPEAKER_08
4225.875,4226.217,Consejo,0.9130,0.9989,SPEAKER_08
4226.237,4226.318,de,0.6430,0.9999,SPEAKER_08
4226.398,4226.499,Radio,0.5370,1.0000,SPEAKER_08
4226.539,4226.559,y,0.7840,0.9997,SPEAKER_08
4226.579,4226.981,"Televisión,",0.8910,0.9988,SPEAKER_08
4227.323,4227.544,tenga,0.9440,1.0000,SPEAKER_08
4227.585,4228.027,necesariamente,0.7370,0.9664,SPEAKER_08
4228.087,4228.168,que,0.6880,0.9999,SPEAKER_08
4228.188,4228.349,estar,0.6240,0.9979,SPEAKER_08
4228.409,4228.852,incluida,0.8720,0.9984,SPEAKER_08
4228.892,4228.932,la,0.4980,0.9712,SPEAKER_08
4228.952,4229.837,naturaleza,0.8900,0.7816,SPEAKER_08
4229.958,4230.4,"jurídica,",0.7810,0.9974,SPEAKER_08
4230.38,4230.421,el,0.1260,0.3487,SPEAKER_08
4230.442,4230.729,funcionamiento,0.1010,1.0000,SPEAKER_08
4230.75,4230.77,y,0.0000,0.9896,SPEAKER_08
4230.791,4230.832,la,0.0000,0.9999,SPEAKER_08
4230.852,4231.222,organización,0.2070,0.9998,SPEAKER_08
4231.243,4231.284,de,0.0000,1.0000,SPEAKER_08
4231.304,4231.51,Televisión,0.0910,0.9999,SPEAKER_08
4231.53,4231.715,Nacional,0.1730,1.0000,SPEAKER_08
4231.736,4231.777,de,0.0080,0.9988,SPEAKER_08
4231.797,4231.921,Chile.,0.2280,0.9998,SPEAKER_08
4231.9,4232.562,"Bueno,",0.1830,0.9690,SPEAKER_02
4232.582,4232.623,de,0.0330,1.0000,SPEAKER_02
4232.643,4232.803,partida,0.1830,0.9999,SPEAKER_02
4232.823,4232.883,yo,0.7120,0.9999,SPEAKER_02
4232.924,4232.964,te,0.3670,0.9998,SPEAKER_02
4233.024,4233.084,lo,0.4480,0.9998,SPEAKER_02
4233.184,4233.405,dije,0.9540,1.0000,SPEAKER_02
4233.626,4233.706,al,0.9320,0.9997,SPEAKER_02
4233.746,4234.148,comienzo.,0.9580,0.9993,SPEAKER_02
4234.288,4234.489,Estamos,0.8770,0.9999,SPEAKER_02
4234.549,4234.79,hablando,0.8770,1.0000,SPEAKER_02
4234.83,4234.87,de,0.8950,0.9993,SPEAKER_02
4234.931,4235.071,dos,0.9230,0.9999,SPEAKER_02
4235.151,4235.372,"leyes,",0.7970,0.9998,SPEAKER_02
4235.392,4235.412,y,0.9910,0.9670,SPEAKER_02
4236.115,4236.275,una,0.9600,0.8338,SPEAKER_02
4236.596,4236.737,tiene,0.7960,0.9996,SPEAKER_02
4236.777,4236.857,que,0.8280,0.9942,SPEAKER_02
4236.938,4237.078,"ver,",0.9510,0.9375,SPEAKER_02
4237.158,4237.219,¿no,0.6430,0.9999,SPEAKER_02
4237.239,4237.279,es,0.4740,0.9995,SPEAKER_02
4237.319,4237.64,"cierto?,",0.9140,0.9997,SPEAKER_02
4237.981,4238.082,con,0.6620,0.9997,SPEAKER_02
4238.122,4238.182,lo,0.9280,0.9971,SPEAKER_02
4238.222,4238.322,que,0.5390,0.9998,SPEAKER_02
4238.403,4238.664,dice,0.9780,0.9999,SPEAKER_02
4239.065,4239.125,la,0.8710,0.9998,SPEAKER_02
4239.185,4239.747,Constitución,0.8470,0.9993,SPEAKER_02
4239.767,4239.808,en,0.5000,0.9997,SPEAKER_02
4240.65,4240.851,su,0.9510,0.9995,SPEAKER_02
4240.911,4241.293,artículo,0.9270,0.9997,SPEAKER_02
4241.313,4242.356,"12,",0.7170,0.9728,SPEAKER_02
4242.377,4242.557,¿no,0.5130,0.9998,SPEAKER_02
4242.577,4242.617,es,0.2660,0.8675,SPEAKER_02
4243.139,4243.4,cierto?,0.3310,0.9999,SPEAKER_02
4244.22,4244.827,Uno,0.9440,0.9996,SPEAKER_02
4244.847,4244.888,es,0.4990,0.3298,SPEAKER_02
4245.13,4245.191,lo,0.6530,0.6652,SPEAKER_02
4245.232,4245.333,que,0.8340,0.9799,SPEAKER_02
4245.555,4245.94,responde,0.7680,0.3970,SPEAKER_02
4245.96,4246.061,la,0.6250,0.3081,SPEAKER_02
4246.081,4246.385,Constitución,0.7610,0.8919,SPEAKER_02
4246.446,4246.648,Política,0.8620,0.9732,SPEAKER_02
4246.688,4246.729,en,0.5300,0.9965,SPEAKER_02
4246.749,4246.81,su,0.8630,0.9823,SPEAKER_02
4246.83,4247.073,artículo,0.8260,0.9999,SPEAKER_02
4247.093,4247.235,"19,",0.6880,1.0000,SPEAKER_02
4247.255,4247.376,número,0.2810,1.0000,SPEAKER_02
4247.397,4247.72,12.,0.7200,0.9996,SPEAKER_02
4248.16,4248.743,Y,0.9300,0.9999,SPEAKER_02
4248.783,4248.984,otro,0.7710,0.9971,SPEAKER_02
4249.024,4249.607,absolutamente,0.8590,0.9999,SPEAKER_02
4249.627,4250.129,"distinto,",0.6970,1.0000,SPEAKER_02
4250.169,4250.189,y,0.9720,0.9991,SPEAKER_02
4250.229,4250.31,por,0.9080,1.0000,SPEAKER_02
4250.35,4250.47,esto,0.9360,0.9984,SPEAKER_02
4250.511,4250.551,lo,0.9200,0.9999,SPEAKER_02
4250.631,4251.415,"separo,",0.9330,0.9998,SPEAKER_02
4251.435,4251.616,porque,0.7670,1.0000,SPEAKER_02
4251.696,4251.756,me,0.9540,1.0000,SPEAKER_02
4251.816,4253.665,"recuerdo,",0.8070,0.9880,SPEAKER_02
4253.685,4253.705,y,0.0010,0.9892,SPEAKER_02
4253.725,4253.826,es,0.8180,0.9859,SPEAKER_02
4253.966,4254.127,otra,0.8680,0.9988,SPEAKER_02
4254.187,4254.368,ley,0.6990,0.9998,SPEAKER_02
4254.93,4255.031,que,0.7060,1.0000,SPEAKER_02
4255.091,4255.151,va,0.9630,0.9998,SPEAKER_02
4255.192,4255.212,a,0.0300,0.9971,SPEAKER_02
4255.292,4255.614,comenzar,0.8900,0.9582,SPEAKER_02
4255.634,4255.674,a,0.0690,0.8972,SPEAKER_02
4255.694,4255.995,"regir,",0.5970,0.9999,SPEAKER_02
4256.035,4256.156,que,0.6380,0.9979,SPEAKER_02
4256.196,4256.457,también,0.9570,0.9657,SPEAKER_02
4256.498,4256.538,es,0.4090,0.9922,SPEAKER_02
4256.558,4256.598,de,0.7020,0.9999,SPEAKER_02
4256.618,4256.779,quórum,0.1590,0.9999,SPEAKER_02
4256.799,4257.06,"calificado,",0.1550,0.9940,SPEAKER_02
4257.12,4257.85,que,0.4640,0.9927,SPEAKER_02
4257.87,4257.971,"es,",0.6750,1.0000,SPEAKER_02
4258.174,4258.316,tiene,0.8490,1.0000,SPEAKER_02
4258.336,4258.417,que,0.4980,0.9999,SPEAKER_02
4258.437,4258.498,ver,0.8370,0.9834,SPEAKER_02
4258.539,4258.62,con,0.7130,0.9973,SPEAKER_02
4258.64,4258.701,el,0.2880,0.9405,SPEAKER_02
4258.741,4259.005,artículo,0.8740,0.9964,SPEAKER_02
4259.025,4259.471,"19,",0.7100,1.0000,SPEAKER_02
4259.876,4260.119,número,0.9110,1.0000,SPEAKER_02
4260.139,4260.2,21.,0.3330,0.9998,SPEAKER_02
4260.38,4261.205,Que,0.7050,0.9930,SPEAKER_02
4261.266,4261.406,dice,0.9790,0.9998,SPEAKER_02
4261.447,4261.507,que,0.6910,0.9275,SPEAKER_02
4261.527,4261.608,el,0.2500,0.9999,SPEAKER_02
4261.628,4261.97,Estado,0.7680,0.9959,SPEAKER_02
4261.99,4262.01,y,0.0200,0.9999,SPEAKER_02
4262.05,4262.191,sus,0.4350,0.9995,SPEAKER_02
4262.252,4262.634,organismos,0.7940,0.9996,SPEAKER_02
4262.715,4262.936,podrán,0.7590,0.9996,SPEAKER_02
4262.976,4263.278,desarrollar,0.8420,0.9278,SPEAKER_02
4263.298,4263.66,actividades,0.5280,0.9999,SPEAKER_02
4263.681,4264.103,empresariales,0.4810,0.9982,SPEAKER_02
4264.123,4264.143,o,0.6570,0.9937,SPEAKER_02
4264.184,4264.526,participar,0.6470,0.9962,SPEAKER_02
4264.586,4264.667,en,0.7360,0.9027,SPEAKER_02
4264.727,4264.908,"ellas,",0.8130,1.0000,SPEAKER_02
