start,end,word,alignment_score,probability,speaker
1727.077,1727.874,cosas.,0.8240,1.0000,SPEAKER_07
1727.895,1728.079,Para,0.5240,0.9999,SPEAKER_07
1728.099,1728.16,eso,0.3030,0.9999,SPEAKER_07
1728.14,1728.406,no,0.7800,1.0000,SPEAKER_07
1728.692,1728.774,se,0.9550,1.0000,SPEAKER_07
1728.897,1729.204,tupen,0.8620,0.9999,SPEAKER_07
1729.265,1729.347,en,0.9380,0.9992,SPEAKER_07
1729.408,1729.96,absoluto.,0.6280,0.9993,SPEAKER_07
1729.94,1730.395,Se,0.7370,1.0000,SPEAKER_07
1730.457,1730.829,maneja,0.7730,0.9987,SPEAKER_07
1730.912,1731.057,muy,0.4860,0.9999,SPEAKER_07
1731.077,1731.181,bien.,0.2000,0.9141,SPEAKER_07
1731.86,1732.567,Muchas,0.6390,0.9997,SPEAKER_01
1732.588,1732.775,"gracias,",0.1700,0.9424,SPEAKER_01
1732.796,1732.921,André.,0.1720,0.9955,SPEAKER_01
1735.18,1736.234,Si,0.4890,0.9997,SPEAKER_01
1736.255,1736.337,uno,0.4890,0.9996,SPEAKER_01
1736.358,1736.441,mira,0.2500,0.9929,SPEAKER_01
1736.42,1736.766,la,0.5710,0.9999,SPEAKER_02
1737.416,1737.681,visión,0.9680,1.0000,SPEAKER_02
1737.701,1737.742,de,0.4220,0.9927,SPEAKER_02
1738.372,1738.413,la,0.0590,0.9999,SPEAKER_02
1738.433,1738.616,gente,0.2250,0.6956,SPEAKER_02
1738.637,1738.86,joven,0.4700,0.9803,SPEAKER_02
1738.84,1739.192,en,0.5760,0.9996,SPEAKER_02
1739.233,1739.606,la,0.4540,0.9996,SPEAKER_02
1739.627,1739.896,década,0.1370,0.9988,SPEAKER_02
1739.916,1739.979,del,0.0060,0.9997,SPEAKER_02
1739.999,1740.041,60,0.4540,0.9983,SPEAKER_02
1740.02,1740.102,y,0.2030,0.9986,SPEAKER_02
1740.163,1740.571,la,0.5940,0.9995,SPEAKER_02
1740.612,1740.673,de,0.8600,0.9999,SPEAKER_02
1740.755,1741.0,"ahora,",0.7860,0.2864,SPEAKER_02
1741.714,1741.939,tenemos,0.4690,0.9807,SPEAKER_02
1741.959,1742.02,que,0.3300,0.9986,SPEAKER_02
1742.0,1742.427,en,0.6480,0.6948,SPEAKER_02
1742.467,1742.61,ese,0.8160,0.9983,SPEAKER_02
1742.671,1743.077,momento,0.9050,0.9949,SPEAKER_02
1744.073,1744.438,esperaba,0.6650,0.9998,SPEAKER_02
1744.459,1744.56,mucho,0.1870,0.9996,SPEAKER_02
1744.54,1744.581,el,0.1070,0.9999,SPEAKER_02
1744.602,1744.746,Estado.,0.0810,0.9973,SPEAKER_02
1744.767,1744.788,O,0.1990,1.0000,SPEAKER_02
1744.808,1744.911,"sea,",0.2320,0.9807,SPEAKER_02
1744.953,1745.737,el,0.2940,0.9999,SPEAKER_02
1745.757,1745.861,ideal,0.1890,0.9999,SPEAKER_02
1745.84,1746.572,del,0.8260,0.9362,SPEAKER_02
1746.755,1747.303,promedio,0.9620,1.0000,SPEAKER_02
1747.324,1747.568,era,0.8510,0.7197,SPEAKER_02
1748.177,1748.279,o,0.7690,0.9975,SPEAKER_02
1748.299,1748.36,ser,0.3220,0.8700,SPEAKER_02
1748.64,1748.989,empleado,0.2110,0.9999,SPEAKER_02
1749.071,1749.583,"público,",0.8640,0.9999,SPEAKER_02
1749.604,1749.686,o,0.7000,0.9999,SPEAKER_02
1749.706,1749.973,siendo,0.8450,0.9107,SPEAKER_02
1750.014,1750.281,"abogado,",0.3300,0.9999,SPEAKER_02
1750.28,1750.362,o,0.4000,0.9995,SPEAKER_02
1750.463,1750.545,ser,0.1420,0.9131,SPEAKER_02
1751.014,1751.442,contratado,0.8940,0.9832,SPEAKER_02
1751.544,1751.625,por,0.8340,0.6570,SPEAKER_02
1751.707,1751.91,alguna,0.5050,0.9896,SPEAKER_02
1751.951,1752.196,empresa,0.7670,0.0166,SPEAKER_02
1752.216,1752.277,del,0.0000,0.9929,SPEAKER_02
1752.298,1752.44,Estado.,0.1430,0.9996,SPEAKER_02
1752.74,1753.406,De,0.7300,0.0077,SPEAKER_02
1753.447,1753.593,alguna,0.1200,0.0636,SPEAKER_02
1753.614,1753.801,"manera,",0.3380,0.9966,SPEAKER_02
1754.64,1754.839,esto,0.2020,0.9926,SPEAKER_02
1754.861,1754.905,es,0.0020,0.9474,SPEAKER_02
1754.927,1755.082,una,0.5820,0.9975,SPEAKER_02
1756.22,1757.018,pregunta.,0.7780,0.9755,SPEAKER_02
1757.059,1757.12,No,0.3890,0.9382,SPEAKER_02
1757.14,1757.263,sé,0.2910,0.9648,SPEAKER_02
1757.284,1757.365,si,0.4210,0.9989,SPEAKER_02
1757.386,1757.488,tú,0.4300,0.9993,SPEAKER_02
1757.55,1757.959,compartes,0.7340,0.8846,SPEAKER_02
1757.979,1758.04,que,0.3330,0.9884,SPEAKER_02
1758.02,1758.734,la,0.4870,0.9724,SPEAKER_02
1758.774,1759.325,transformación,0.9620,0.9978,SPEAKER_02
1759.345,1759.406,que,0.3330,0.9329,SPEAKER_02
1759.57,1759.855,opera,0.8380,0.9986,SPEAKER_02
1759.977,1760.018,en,0.0000,0.9999,SPEAKER_02
1760.038,1760.14,Chile,0.1900,0.9717,SPEAKER_02
1760.12,1760.756,en,0.5220,0.9945,SPEAKER_02
1760.797,1760.879,los,0.8170,0.7573,SPEAKER_02
1760.941,1761.228,últimos,0.9100,0.9973,SPEAKER_02
1761.248,1761.617,13,0.7590,0.9998,SPEAKER_02
1761.638,1761.741,"años,",0.2000,0.9988,SPEAKER_02
1762.64,1762.785,yo,0.7230,0.9861,SPEAKER_02
1762.889,1763.304,"diría,",0.6340,0.9800,SPEAKER_02
1763.324,1763.781,"fundamentalmente,",0.4920,0.9228,SPEAKER_02
1763.82,1764.795,entre,0.7390,0.9954,SPEAKER_02
1764.815,1764.856,el,0.4830,0.9998,SPEAKER_02
1764.896,1765.282,75,0.7520,0.9998,SPEAKER_02
1765.323,1765.364,y,0.7810,0.9386,SPEAKER_02
1765.424,1765.465,el,0.0000,0.9999,SPEAKER_02
1765.485,1766.46,"80,",0.8950,0.9949,SPEAKER_02
1767.06,1768.235,en,0.5830,0.9999,SPEAKER_02
1768.255,1768.296,el,0.0000,0.9967,SPEAKER_02
1768.317,1768.441,ámbito,0.1640,0.9990,SPEAKER_02
1768.42,1769.072,"económico,",0.4840,0.9952,SPEAKER_02
1769.093,1770.071,¿lleva,0.9130,0.9907,SPEAKER_02
1770.234,1770.275,a,0.5140,0.9990,SPEAKER_02
1770.295,1770.438,la,0.3630,1.0000,SPEAKER_02
1770.458,1770.56,gente,0.2000,0.9996,SPEAKER_02
1770.54,1771.497,a,0.7490,0.9987,SPEAKER_02
1771.517,1771.782,creer,0.9150,0.9998,SPEAKER_02
1771.904,1772.088,más,0.8330,0.9999,SPEAKER_02
1772.291,1772.393,en,0.7820,1.0000,SPEAKER_02
1772.495,1772.637,sí,0.7140,0.8875,SPEAKER_02
1772.658,1772.8,mismo,0.4820,1.0000,SPEAKER_02
1772.78,1773.066,como,0.5980,1.0000,SPEAKER_02
1773.516,1773.946,promotor,0.9670,1.0000,SPEAKER_02
1773.987,1774.048,de,0.7600,0.9999,SPEAKER_02
1774.089,1774.15,su,0.4040,0.9999,SPEAKER_02
1774.171,1774.396,propio,0.3280,0.9997,SPEAKER_02
1774.416,1774.62,desarrollo,0.1590,0.9999,SPEAKER_02
1774.6,1775.199,antes,0.4600,0.9999,SPEAKER_02
1775.281,1775.323,de,0.9310,0.9938,SPEAKER_02
1775.343,1775.612,esperar,0.7480,0.9355,SPEAKER_02
1775.653,1775.735,del,0.3890,0.9987,SPEAKER_02
1775.756,1775.901,Estado?,0.1440,0.9994,SPEAKER_02
1777.08,1777.724,Yo,0.7290,0.9997,SPEAKER_01
1777.765,1777.932,diría,0.6150,0.9998,SPEAKER_01
1777.973,1778.098,que,0.7900,0.9999,SPEAKER_01
1778.118,1778.181,sí.,0.3290,0.9382,SPEAKER_01
1779.08,1779.462,Pero,0.3880,0.8572,SPEAKER_01
1780.42,1780.908,tengo,0.9540,0.9771,SPEAKER_01
1780.969,1781.01,la,1.0000,0.9876,SPEAKER_01
1781.051,1781.356,impresión,0.8870,0.9999,SPEAKER_01
1781.417,1781.478,de,0.5910,0.9992,SPEAKER_01
1781.56,1781.682,que,0.8160,1.0000,SPEAKER_01
1781.885,1782.007,hay,0.8240,1.0000,SPEAKER_01
1782.028,1782.191,aquí,0.7890,1.0000,SPEAKER_01
1782.272,1782.435,tres,0.8180,0.4359,SPEAKER_01
1782.516,1782.76,fases,0.6500,0.9637,SPEAKER_01
1782.74,1783.047,en,0.5740,1.0000,SPEAKER_01
1783.067,1783.149,el,0.7100,0.9998,SPEAKER_01
1783.19,1783.354,caso,0.8630,0.9990,SPEAKER_01
1783.415,1783.456,de,0.8380,1.0000,SPEAKER_01
1783.497,1783.538,lo,0.9820,0.9996,SPEAKER_01
1783.558,1783.64,que,0.8150,0.9999,SPEAKER_01
1783.66,1783.722,ha,0.7690,0.9900,SPEAKER_01
1783.763,1784.254,predominado,0.8710,0.9999,SPEAKER_01
1784.274,1784.315,en,0.0500,0.7170,SPEAKER_01
1784.335,1784.376,la,0.0000,1.0000,SPEAKER_01
1784.397,1784.56,política,0.1250,0.9999,SPEAKER_01
1784.54,1785.195,chilena.,0.2890,1.0000,SPEAKER_01
1785.358,1785.972,"Dos,",0.9790,1.0000,SPEAKER_01
1785.992,1786.074,por,0.9450,1.0000,SPEAKER_01
1786.095,1786.217,lo,0.6960,0.9999,SPEAKER_01
1786.238,1786.36,menos.,0.1660,0.9991,SPEAKER_01
1786.92,1787.349,Hubo,0.4550,0.9997,SPEAKER_01
1787.39,1787.512,una,0.9340,0.9999,SPEAKER_01
1787.614,1787.839,época,0.9880,0.9998,SPEAKER_01
1787.88,1787.982,en,0.6920,0.9997,SPEAKER_01
1788.043,1788.145,que,0.6530,0.9951,SPEAKER_01
1788.186,1788.227,la,0.7690,0.9999,SPEAKER_01
1788.288,1788.88,insistencia,0.8770,1.0000,SPEAKER_01
1788.86,1789.882,la,0.5930,1.0000,SPEAKER_01
1789.964,1790.128,época,0.7990,0.8683,SPEAKER_01
1790.189,1790.23,de,0.9920,0.9999,SPEAKER_01
1790.271,1790.332,los,0.9950,1.0000,SPEAKER_01
1790.373,1790.619,años,0.9170,0.9942,SPEAKER_01
1790.639,1790.7,"60,",0.3330,0.9924,SPEAKER_01
1790.84,1791.004,comienzo,0.0500,1.0000,SPEAKER_01
1791.024,1791.065,de,0.1080,0.9995,SPEAKER_01
1791.086,1791.147,los,0.0030,0.0013,SPEAKER_01
1791.167,1791.413,"70,",0.6320,0.9998,SPEAKER_01
1791.495,1791.822,en,0.5110,0.9997,SPEAKER_01
1791.945,1792.006,que,0.9430,1.0000,SPEAKER_01
1792.047,1792.109,la,0.8600,0.9998,SPEAKER_01
1792.17,1792.64,insistencia,0.6420,0.9898,SPEAKER_01
1792.62,1792.99,era,0.2390,0.9006,SPEAKER_01
1793.031,1793.113,por,0.5970,1.0000,SPEAKER_01
1793.133,1793.195,el,0.8920,1.0000,SPEAKER_01
1793.257,1793.421,lado,0.8700,0.9987,SPEAKER_01
1793.441,1793.503,de,0.7260,0.9991,SPEAKER_01
1793.585,1793.914,repartir,0.8510,1.0000,SPEAKER_01
1793.955,1793.996,el,0.4370,1.0000,SPEAKER_01
1794.016,1794.181,capital.,0.1250,0.9999,SPEAKER_01
1794.42,1794.706,Se,0.7780,0.9997,SPEAKER_01
1794.747,1794.992,pensaba,0.6510,0.9999,SPEAKER_01
1795.032,1795.114,que,0.8250,1.0000,SPEAKER_01
1795.175,1795.216,la,0.9960,1.0000,SPEAKER_01
1795.278,1795.625,pobreza,0.7570,0.9999,SPEAKER_01
1795.665,1795.829,era,0.3270,1.0000,SPEAKER_01
1795.89,1796.258,consecuencia,0.5400,1.0000,SPEAKER_01
1796.278,1796.319,de,0.0000,0.9999,SPEAKER_01
1796.339,1796.4,que,0.3330,0.9997,SPEAKER_01
1796.38,1796.483,había,0.1020,1.0000,SPEAKER_01
1796.772,1796.813,un,0.4640,1.0000,SPEAKER_01
1796.854,1797.039,grupo,0.8120,1.0000,SPEAKER_01
1797.081,1797.493,pequeño,0.6270,1.0000,SPEAKER_01
1797.575,1797.637,que,0.0970,1.0000,SPEAKER_01
1797.658,1797.761,tenía,0.1960,0.9991,SPEAKER_01
1798.24,1798.728,el,0.9090,1.0000,SPEAKER_01
1798.768,1799.134,"capital,",0.9140,1.0000,SPEAKER_01
1799.215,1799.276,que,0.7160,0.9998,SPEAKER_01
1799.297,1799.378,era,0.6780,0.9999,SPEAKER_01
1799.398,1799.48,el,0.4570,0.9999,SPEAKER_01
1799.52,1799.642,dueño,0.5550,0.9999,SPEAKER_01
1799.683,1799.724,de,0.9810,0.9997,SPEAKER_01
1799.764,1799.825,las,0.9920,0.9999,SPEAKER_01
1799.947,1800.272,fábricas,0.8450,0.9998,SPEAKER_01
1800.333,1800.354,y,0.8840,0.9997,SPEAKER_01
1800.394,1800.597,las,0.8050,0.9997,SPEAKER_01
1800.618,1800.78,tierras.,0.1600,0.9997,SPEAKER_01
1800.88,1801.328,Y,0.7080,0.6146,SPEAKER_01
1801.349,1801.43,que,0.7080,0.9995,SPEAKER_01
1801.491,1801.94,repartiendo,0.9180,1.0000,SPEAKER_01
1802.021,1802.082,las,0.7520,1.0000,SPEAKER_01
1802.184,1802.388,tierras,0.9010,0.9999,SPEAKER_01
1802.409,1802.47,y,0.2520,0.9990,SPEAKER_01
1802.531,1802.592,las,0.6850,0.9792,SPEAKER_01
1802.674,1803.04,fábricas,0.5230,0.9998,SPEAKER_01
1803.02,1803.456,entre,0.9820,0.9995,SPEAKER_01
1803.539,1803.892,"todos,",0.6760,0.9999,SPEAKER_01
1804.016,1804.058,ya,0.0070,1.0000,SPEAKER_01
1804.078,1804.141,sea,0.3350,1.0000,SPEAKER_01
1804.12,1804.692,vía,0.7320,0.9999,SPEAKER_01
1805.018,1805.079,de,0.9140,0.9998,SPEAKER_01
1805.1,1805.181,que,0.5990,0.9961,SPEAKER_01
1805.202,1805.243,el,0.9360,1.0000,SPEAKER_01
1805.263,1805.508,Estado,0.8100,0.9758,SPEAKER_01
1805.569,1805.733,fuera,0.6170,1.0000,SPEAKER_01
1805.753,1805.957,dueño,0.7070,0.9997,SPEAKER_01
1805.978,1806.018,de,0.0000,1.0000,SPEAKER_01
1806.039,1806.12,todo,0.2500,0.9951,SPEAKER_01
1806.1,1806.365,o,0.7120,0.9987,SPEAKER_01
1806.447,1806.488,a,0.0450,1.0000,SPEAKER_01
1806.508,1806.732,través,0.5600,0.9999,SPEAKER_01
1806.753,1806.834,de,0.8900,0.9931,SPEAKER_01
1807.324,1807.569,empresas,0.7850,0.9999,SPEAKER_01
1807.61,1807.712,de,0.6020,0.9957,SPEAKER_01
1807.752,1808.16,"trabajadores,",0.5270,0.9999,SPEAKER_01
1808.64,1809.258,la,0.8280,0.9755,SPEAKER_01
1809.32,1809.588,gente,0.8160,0.8361,SPEAKER_01
1809.753,1809.815,iba,0.3040,0.9995,SPEAKER_01
1809.835,1809.856,a,0.0170,1.0000,SPEAKER_01
1809.876,1810.021,mejorar,0.1420,1.0000,SPEAKER_01
1810.0,1810.062,su,0.1280,0.9971,SPEAKER_01
1810.435,1810.725,condición,0.8840,0.9946,SPEAKER_01
1810.766,1811.181,económica.,0.6190,0.9999,SPEAKER_01
1811.66,1812.392,"Bueno,",0.7740,0.7400,SPEAKER_01
1812.412,1812.656,ocurre,0.8510,1.0000,SPEAKER_01
1812.697,1812.839,que,0.6120,0.9993,SPEAKER_01
1812.88,1813.063,eso,0.9130,0.9999,SPEAKER_01
1813.897,1813.998,no,0.8640,1.0000,SPEAKER_01
1814.019,1814.12,pasó.,0.1970,0.9998,SPEAKER_01
1814.2,1814.649,Y,0.7370,0.9999,SPEAKER_01
1814.669,1814.731,en,0.9080,1.0000,SPEAKER_01
1814.751,1814.812,los,0.9960,0.9544,SPEAKER_01
1814.853,1815.343,experimentos,0.8820,0.9999,SPEAKER_01
1815.425,1815.486,que,0.9720,1.0000,SPEAKER_01
1815.568,1816.017,"hubo,",0.6130,1.0000,SPEAKER_01
1816.037,1816.078,la,0.0010,0.9998,SPEAKER_01
1816.098,1816.2,gente,0.1990,1.0000,SPEAKER_01
1816.18,1816.241,no,0.1860,0.9998,SPEAKER_01
1816.589,1816.65,por,0.6900,0.9997,SPEAKER_01
1816.854,1816.977,ser,0.9710,1.0000,SPEAKER_01
1817.181,1817.242,el,0.6070,0.9999,SPEAKER_01
1818.018,1818.12,fondo,0.1890,1.0000,SPEAKER_01
1818.64,1818.887,del,0.7530,1.0000,SPEAKER_01
1818.948,1819.277,Estado,0.9190,0.9999,SPEAKER_01
1819.483,1819.524,o,0.8850,1.0000,SPEAKER_01
1819.586,1819.668,un,0.6780,0.9219,SPEAKER_01
1819.688,1820.141,asentamiento,0.5020,0.9848,SPEAKER_01
1820.12,1820.263,que,0.1200,0.9778,SPEAKER_01
1820.283,1820.385,era,0.0180,0.9982,SPEAKER_01
1820.426,1820.528,un,0.0180,0.4102,SPEAKER_01
1820.711,1820.875,periodo,0.6920,0.9999,SPEAKER_01
1820.915,1820.956,de,0.7020,0.9728,SPEAKER_01
1820.997,1822.078,transición,0.8270,0.9164,SPEAKER_01
1822.098,1822.2,hacia,0.1750,1.0000,SPEAKER_01
1822.18,1822.547,el,0.6300,1.0000,SPEAKER_01
1822.73,1823.158,reparto,0.9530,0.8059,SPEAKER_01
1823.911,1823.972,de,0.7660,0.9848,SPEAKER_01
1824.054,1824.298,ese,0.9260,0.9994,SPEAKER_01
1824.319,1824.42,fondo,0.2000,0.9941,SPEAKER_01
1824.4,1824.461,de,0.1770,1.0000,SPEAKER_01
1824.747,1824.829,los,0.7510,0.9999,SPEAKER_01
1824.85,1825.34,"trabajadores,",0.7160,0.9930,SPEAKER_01
1825.381,1825.851,pasaron,0.6830,1.0000,SPEAKER_01
1825.892,1825.913,a,0.9310,0.9998,SPEAKER_01
1825.953,1826.076,ganar,0.5660,0.9999,SPEAKER_01
1826.096,1826.137,lo,0.0020,0.9994,SPEAKER_01
1826.158,1826.28,mismo.,0.1560,0.9177,SPEAKER_01
1826.54,1827.03,Lo,0.7180,0.9007,SPEAKER_01
1827.744,1827.846,único,0.8180,0.9980,SPEAKER_01
1827.886,1827.968,que,0.6270,0.9999,SPEAKER_01
1827.988,1828.029,el,0.9920,0.9994,SPEAKER_01
1828.07,1828.274,sueldo,0.8540,1.0000,SPEAKER_01
1828.294,1828.458,del,0.8490,0.9997,SPEAKER_01
1828.478,1828.6,patrón,0.1670,0.9999,SPEAKER_01
1828.58,1828.805,pasó,0.1310,1.0000,SPEAKER_01
1828.907,1829.029,a,0.1200,0.7296,SPEAKER_01
1829.09,1829.192,ser,0.4320,0.9999,SPEAKER_01
1829.233,1829.274,el,0.0000,0.9967,SPEAKER_01
1829.294,1829.519,sueldo,0.9580,0.9995,SPEAKER_01
1829.539,1829.601,del,0.9890,0.9999,SPEAKER_01
1829.662,1830.05,gerente,0.9740,0.9999,SPEAKER_01
1830.07,1830.091,o,0.9930,0.9987,SPEAKER_01
1830.111,1830.172,del,0.3310,0.9996,SPEAKER_01
1830.356,1830.58,funcionario,0.1600,1.0000,SPEAKER_01
1830.56,1830.581,o,0.0240,1.0000,SPEAKER_01
1830.602,1830.666,del,0.1110,0.9990,SPEAKER_01
1830.687,1831.321,Estado.,0.1160,1.0000,SPEAKER_01
1831.68,1833.327,Y,0.9410,1.0000,SPEAKER_01
1833.348,1833.388,no,0.4220,0.9997,SPEAKER_01
1833.409,1833.49,hubo,0.3770,0.9993,SPEAKER_01
1833.531,1833.693,ninguna,0.3200,0.9839,SPEAKER_01
1833.734,1834.12,diferencia.,0.3500,0.9999,SPEAKER_01
1834.4,1834.482,O,0.3040,0.3647,SPEAKER_01
1834.648,1834.812,"sea,",0.8850,1.0000,SPEAKER_01
1835.163,1835.225,la,0.9840,1.0000,SPEAKER_01
1835.266,1835.741,propiedad,0.8270,0.9997,SPEAKER_01
1836.62,1837.192,de,0.7750,0.9998,SPEAKER_01
1837.233,1837.315,las,0.8430,1.0000,SPEAKER_01
1837.376,1837.825,acciones,0.9070,1.0000,SPEAKER_01
1837.846,1837.887,de,0.4980,0.9997,SPEAKER_01
1838.091,1838.173,una,0.7600,0.9554,SPEAKER_01
1838.397,1838.54,fábrica,0.1330,1.0000,SPEAKER_01
1838.64,1839.387,de,0.5160,0.9999,SPEAKER_01
1839.408,1839.491,una,0.8220,0.9999,SPEAKER_01
1839.512,1839.761,"empresa,",0.2290,0.9997,SPEAKER_01
1839.88,1839.941,es,0.1380,0.9999,SPEAKER_01
1839.961,1840.103,función,0.0540,0.9999,SPEAKER_01
1840.144,1840.245,del,0.1370,0.9749,SPEAKER_01
1840.326,1842.68,mercado.,0.5490,0.9888,SPEAKER_01
1843.22,1843.633,O,0.8690,0.9913,SPEAKER_01
1843.655,1843.742,"sea,",0.2240,0.9261,SPEAKER_01
1845.0,1845.597,si,0.6410,0.9960,SPEAKER_01
1845.638,1845.947,Codelco,0.8610,0.9992,SPEAKER_01
1845.988,1846.153,fuera,0.5990,0.1794,SPEAKER_01
1846.276,1846.421,privado,0.1520,0.9891,SPEAKER_01
1846.4,1846.624,y,0.2540,0.9998,SPEAKER_01
1846.645,1846.829,alguno,0.2300,0.9998,SPEAKER_01
1846.849,1846.89,de,0.0160,0.6239,SPEAKER_01
1846.91,1847.073,ustedes,0.8490,0.9999,SPEAKER_01
1847.114,1847.257,fuera,0.7790,0.9997,SPEAKER_01
1847.298,1847.441,dueño,0.5760,0.9873,SPEAKER_01
1847.482,1847.543,del,0.7530,0.9999,SPEAKER_01
1847.563,1847.971,10%,0.8450,0.9999,SPEAKER_01
1847.992,1848.073,de,0.8420,0.9560,SPEAKER_01
1848.257,1848.42,"Codelco,",0.1260,0.9898,SPEAKER_01
1848.44,1849.171,sería,0.7040,1.0000,SPEAKER_01
1849.192,1849.276,muy,0.3390,0.9997,SPEAKER_01
1849.296,1849.401,rico.,0.1790,0.9999,SPEAKER_01
1850.86,1851.639,"Pero,",0.1870,0.9997,SPEAKER_01
1851.66,1851.885,como,0.9370,0.9992,SPEAKER_01
1851.988,1852.049,no,0.8400,0.9996,SPEAKER_01
1852.111,1852.172,es,0.7780,0.9988,SPEAKER_01
1852.213,1852.501,"privado,",0.6840,0.9993,SPEAKER_01
1853.12,1853.698,somos,0.7230,0.9999,SPEAKER_01
1853.78,1853.924,todos,0.9600,0.9992,SPEAKER_01
1853.986,1854.234,dueños,0.3860,0.9999,SPEAKER_01
1854.254,1854.296,de,0.0000,0.9999,SPEAKER_01
1854.316,1854.461,Codelco,0.1420,0.9989,SPEAKER_01
1854.44,1854.889,porque,0.2110,0.9997,SPEAKER_01
1854.909,1854.95,el,0.4020,0.9999,SPEAKER_01
1854.97,1855.092,Estado,0.7920,1.0000,SPEAKER_01
1855.113,1855.154,es,0.4320,1.0000,SPEAKER_01
1855.174,1855.337,dueño,0.5480,0.9945,SPEAKER_01
1855.561,1855.602,de,0.0040,0.9999,SPEAKER_01
1855.623,1855.826,"Codelco,",0.4330,0.9999,SPEAKER_01
1855.847,1856.091,ninguno,0.8080,0.9995,SPEAKER_01
1856.112,1856.153,es,0.6260,1.0000,SPEAKER_01
1856.193,1856.316,dueño,0.3940,0.5529,SPEAKER_01
1856.336,1856.377,de,0.0000,0.9992,SPEAKER_01
1856.397,1856.56,Codelco.,0.1280,0.9931,SPEAKER_01
1856.7,1857.048,Nadie,0.0810,0.9995,SPEAKER_01
1857.253,1857.396,puede,0.7010,0.9998,SPEAKER_01
1857.478,1857.682,vender,0.7700,0.9999,SPEAKER_01
1857.723,1857.846,"eso,",0.4640,1.0000,SPEAKER_01
1857.867,1857.928,por,0.6100,0.9660,SPEAKER_01
1857.948,1858.235,consiguiente,0.4610,0.9990,SPEAKER_01
1858.255,1858.358,nadie,0.0000,0.9999,SPEAKER_01
1858.378,1858.48,puede,0.2000,0.9989,SPEAKER_01
1858.46,1858.685,"comprarlo,",0.0870,1.0000,SPEAKER_01
1858.848,1858.93,por,0.0140,0.8023,SPEAKER_01
1858.991,1859.4,consiguiente,0.5430,1.0000,SPEAKER_01
1859.42,1859.482,no,0.2620,0.9998,SPEAKER_01
1859.502,1859.563,me,0.2290,0.9999,SPEAKER_01
1859.584,1859.747,sirve,0.7920,0.9905,SPEAKER_01
1859.768,1859.849,de,0.4780,0.9023,SPEAKER_01
1859.87,1859.972,nada,0.2760,0.7655,SPEAKER_01
1860.115,1860.237,ser,0.8220,0.9998,SPEAKER_01
1860.258,1860.38,dueño.,0.1670,0.9995,SPEAKER_01
1862.94,1863.595,La,0.9790,0.9888,SPEAKER_01
1863.677,1863.923,idea,0.9110,0.9998,SPEAKER_01
1863.984,1864.045,de,0.8860,0.9987,SPEAKER_01
1864.107,1864.189,que,0.8190,0.9994,SPEAKER_01
1864.23,1864.291,la,0.7560,0.9999,SPEAKER_01
1864.352,1864.7,propiedad,0.6880,0.9981,SPEAKER_01
1864.68,1865.334,misma,0.8180,1.0000,SPEAKER_01
1865.866,1866.029,daba,0.8330,0.9905,SPEAKER_01
1866.172,1866.54,riqueza,0.6620,0.9999,SPEAKER_01
1867.1,1867.614,olvidaba,0.6830,0.0242,SPEAKER_01
1867.676,1867.738,el,0.9860,0.9984,SPEAKER_01
1867.779,1868.005,hecho,0.6040,0.9999,SPEAKER_01
1868.046,1868.108,de,0.8120,1.0000,SPEAKER_01
1868.19,1868.273,que,0.3650,0.9999,SPEAKER_01
1868.293,1868.355,lo,0.2770,1.0000,SPEAKER_01
1868.375,1868.437,que,0.0000,0.9979,SPEAKER_01
1868.458,1868.561,tiene,0.2000,0.9976,SPEAKER_01
1868.64,1868.969,valor,0.1600,0.9999,SPEAKER_01
1868.99,1869.031,en,0.2630,0.6240,SPEAKER_01
1869.072,1869.113,el,0.7760,0.9999,SPEAKER_01
1869.154,1869.339,mercado,0.2880,0.9999,SPEAKER_01
1869.36,1869.401,es,0.0060,0.9999,SPEAKER_01
1869.422,1869.463,lo,0.4860,1.0000,SPEAKER_01
1869.483,1869.545,que,1.0000,0.9989,SPEAKER_01
1869.566,1869.689,puede,0.4970,0.9999,SPEAKER_01
1869.73,1870.101,venderse.,0.6960,0.9861,SPEAKER_01
1870.14,1870.487,Y,0.6880,0.7935,SPEAKER_01
1870.528,1870.569,el,0.7220,0.9909,SPEAKER_01
1870.609,1870.773,momento,0.4730,0.9998,SPEAKER_01
1870.793,1870.834,en,0.3540,0.9998,SPEAKER_01
1870.854,1870.916,que,0.8670,0.1768,SPEAKER_01
1870.936,1870.977,no,0.9930,0.9971,SPEAKER_01
1871.018,1871.099,hay,0.5750,0.9999,SPEAKER_01
1871.14,1871.364,valor,0.9350,0.9995,SPEAKER_01
1871.895,1871.997,que,0.7040,0.9996,SPEAKER_01
1872.018,1872.16,"vender,",0.1390,0.8482,SPEAKER_01
1872.64,1873.068,eso,0.7650,0.6357,SPEAKER_01
1873.109,1873.15,no,0.8260,0.9981,SPEAKER_01
1873.19,1873.415,valía,0.7550,0.5010,SPEAKER_01
1873.435,1873.639,nada.,0.5450,0.9980,SPEAKER_01
1873.659,1873.721,Si,0.9580,0.9999,SPEAKER_01
1873.782,1873.843,las,0.5260,0.9998,SPEAKER_01
1873.863,1874.088,empresas,0.7430,0.9998,SPEAKER_01
1874.128,1874.23,eran,0.8200,0.9991,SPEAKER_01
1874.251,1874.291,de,0.8310,0.9996,SPEAKER_01
