start,end,word,alignment_score,probability,speaker
4628.833,4629.116,idea,0.9690,0.9998,SPEAKER_07
4629.945,4630.025,de,0.8460,0.9990,SPEAKER_07
4630.086,4630.167,que,0.6140,0.9985,SPEAKER_07
4630.248,4630.551,también,0.8400,0.9994,SPEAKER_07
4630.591,4630.631,el,0.4810,0.9997,SPEAKER_07
4630.813,4631.076,gobierno,0.7870,0.9931,SPEAKER_07
4631.278,4631.5,democrático,0.0910,0.9999,SPEAKER_07
4631.48,4631.764,aun,0.6090,1.0000,SPEAKER_07
4631.784,4631.926,cuando,0.9060,0.9899,SPEAKER_07
4631.967,4632.109,esté,0.8470,0.9991,SPEAKER_07
4632.169,4632.656,legitimado,0.8030,0.9805,SPEAKER_07
4632.697,4632.859,desde,0.1170,0.9997,SPEAKER_07
4632.879,4633.082,abajo,0.9910,0.9037,SPEAKER_07
4633.102,4633.122,a,0.9910,0.9995,SPEAKER_07
4633.203,4633.366,través,0.8780,0.9994,SPEAKER_07
4633.406,4633.467,del,0.5080,1.0000,SPEAKER_07
4633.508,4633.974,procedimiento,0.7130,1.0000,SPEAKER_07
4634.035,4634.44,democrático,0.2350,0.9998,SPEAKER_07
4634.42,4635.468,tiene,0.6350,0.9886,SPEAKER_07
4635.549,4635.63,una,0.9950,1.0000,SPEAKER_07
4635.751,4635.993,cierta,0.9800,0.9997,SPEAKER_07
4636.053,4636.557,limitación,0.9780,0.9999,SPEAKER_07
4636.638,4636.678,en,0.9320,0.5206,SPEAKER_07
4636.719,4636.799,los,0.8340,0.0840,SPEAKER_07
4636.86,4637.122,derechos,0.7360,0.9994,SPEAKER_07
4637.142,4637.202,de,0.7420,0.9998,SPEAKER_07
4637.243,4637.323,las,0.7900,0.9999,SPEAKER_07
4637.384,4637.727,personas,0.8930,0.9955,SPEAKER_07
4637.747,4637.767,y,0.9980,0.9973,SPEAKER_07
4637.807,4638.311,en,0.8610,0.9999,SPEAKER_07
4638.352,4638.453,las,0.5680,0.9997,SPEAKER_07
4638.473,4638.775,garantías,0.8350,0.9992,SPEAKER_07
4638.815,4639.4,individuales.,0.5870,0.9998,SPEAKER_07
4639.38,4639.744,En,0.6860,0.9999,SPEAKER_07
4639.785,4639.906,ese,0.8970,0.9992,SPEAKER_07
4639.967,4640.271,sentido,0.9150,0.9999,SPEAKER_07
4640.777,4640.939,creo,0.7630,0.9992,SPEAKER_07
4641.02,4641.081,que,0.7950,0.9994,SPEAKER_07
4641.101,4641.202,desde,0.2120,0.9991,SPEAKER_07
4641.222,4641.263,el,0.7980,1.0000,SPEAKER_07
4641.283,4641.425,punto,0.8150,0.1166,SPEAKER_07
4641.445,4641.486,de,0.4140,0.9999,SPEAKER_07
4641.526,4641.668,vista,0.8790,0.9977,SPEAKER_07
4641.769,4642.053,técnico,0.9500,0.9995,SPEAKER_07
4642.073,4642.093,y,0.9160,0.9998,SPEAKER_07
4642.113,4642.235,desde,0.3460,0.9999,SPEAKER_07
4642.255,4642.296,el,0.9620,0.9987,SPEAKER_07
4642.336,4642.498,punto,0.6760,0.9999,SPEAKER_07
4642.518,4642.559,de,0.0420,0.5882,SPEAKER_07
4642.579,4642.68,vista,0.1960,0.9998,SPEAKER_07
4642.66,4643.003,no,0.6040,0.9999,SPEAKER_07
4643.367,4643.508,solo,0.7280,0.2150,SPEAKER_07
4643.528,4643.891,"técnico,",0.8990,0.9965,SPEAKER_07
4643.932,4644.033,sino,0.5900,0.9999,SPEAKER_07
4644.073,4644.356,también,0.8490,0.9997,SPEAKER_07
4644.376,4644.537,desde,0.5470,0.9995,SPEAKER_07
4644.558,4644.598,el,0.0600,0.9996,SPEAKER_07
4644.659,4644.8,punto,0.8690,1.0000,SPEAKER_07
4644.84,4644.881,de,0.9020,0.9999,SPEAKER_07
4644.921,4645.062,vista,0.8580,0.9999,SPEAKER_07
4645.163,4645.628,"político,",0.9610,0.9999,SPEAKER_07
4646.112,4646.173,es,0.6440,0.9987,SPEAKER_07
4646.233,4646.798,necesario,0.8960,1.0000,SPEAKER_07
4646.819,4646.98,mantener,0.0960,0.9999,SPEAKER_07
4648.4,4649.051,vigente,0.8170,0.9999,SPEAKER_07
4650.495,4650.576,la,0.9420,0.9998,SPEAKER_07
4650.617,4650.82,diferencia,0.1010,0.9378,SPEAKER_07
4651.38,4651.987,de,0.9400,0.9933,SPEAKER_07
4652.129,4652.675,intención,0.8790,1.0000,SPEAKER_07
4652.797,4652.878,que,0.6840,0.1239,SPEAKER_07
4652.938,4653.12,tienen,0.5920,1.0000,SPEAKER_07
4653.181,4653.262,los,0.7470,0.9984,SPEAKER_07
4653.343,4653.586,términos,0.9540,1.0000,SPEAKER_07
4653.626,4653.687,de,0.7300,0.9999,SPEAKER_07
4653.768,4654.335,democracia,0.8620,1.0000,SPEAKER_07
4654.719,4654.74,y,0.0000,1.0000,SPEAKER_07
4654.76,4654.8,de,0.4940,0.9994,SPEAKER_07
4661.42,4662.359,En,0.6810,0.9856,SPEAKER_07
4662.441,4662.808,segundo,0.9080,0.9333,SPEAKER_07
4663.033,4663.217,lugar,0.6930,1.0000,SPEAKER_07
4663.237,4663.4,quisiera,0.1250,0.9999,SPEAKER_07
4663.38,4663.582,hacer,0.0550,1.0000,SPEAKER_07
4663.744,4663.824,una,0.7430,1.0000,SPEAKER_07
4663.905,4664.047,breve,0.5350,0.4339,SPEAKER_07
4664.087,4664.552,observación,0.8400,0.8799,SPEAKER_07
4664.572,4665.097,relativa,0.6800,1.0000,SPEAKER_07
4665.34,4665.4,a,0.9230,0.9998,SPEAKER_07
4665.461,4665.542,lo,0.8500,0.9995,SPEAKER_07
4665.683,4665.926,que,0.8480,0.9996,SPEAKER_07
4666.936,4667.239,Carlos,0.5160,1.0000,SPEAKER_07
4667.259,4667.38,Guneus,0.1660,1.0000,SPEAKER_07
4667.36,4668.171,nombraba,0.8130,1.0000,SPEAKER_07
4668.272,4668.455,como,0.9950,1.0000,SPEAKER_07
4668.739,4669.165,autores,0.9480,1.0000,SPEAKER_07
4669.185,4669.205,o,0.9790,0.9999,SPEAKER_07
4669.367,4669.834,pensadores,0.9780,1.0000,SPEAKER_07
4669.935,4670.32,liberales.,0.6700,1.0000,SPEAKER_07
4670.72,4671.426,Y,0.9330,0.9772,SPEAKER_07
4671.507,4672.153,específicamente,0.9500,0.9948,SPEAKER_07
4672.173,4672.213,su,0.4940,0.9999,SPEAKER_07
4672.839,4673.283,inclusión,0.9430,1.0000,SPEAKER_07
4673.303,4673.343,de,0.4990,0.9999,SPEAKER_07
4674.352,4674.594,personas,0.8950,0.9999,SPEAKER_07
4674.634,4674.856,tan,0.4650,1.0000,SPEAKER_07
4674.877,4675.28,distintas,0.4430,1.0000,SPEAKER_07
4675.26,4675.645,como,0.6250,1.0000,SPEAKER_07
4675.787,4676.315,"Tocqueville,",0.5440,1.0000,SPEAKER_07
4676.903,4677.065,como,0.8560,0.9999,SPEAKER_07
4677.207,4677.613,"Popper,",0.6850,1.0000,SPEAKER_07
4677.836,4677.998,como,0.8210,0.9997,SPEAKER_07
4678.019,4678.14,Weber.,0.1610,0.9999,SPEAKER_07
4679.36,4679.562,Se,0.5870,0.9301,SPEAKER_07
4679.582,4679.845,podría,0.6340,0.9995,SPEAKER_07
4679.946,4680.29,continuar,0.8520,1.0000,SPEAKER_07
4680.371,4680.431,la,0.8570,0.9506,SPEAKER_07
4680.492,4680.694,lista,0.8730,0.9998,SPEAKER_07
4680.755,4680.957,hasta,0.5180,0.9973,SPEAKER_07
4680.977,4681.685,D'Arendorf,0.6450,0.9857,SPEAKER_07
4681.705,4681.725,y,0.4920,1.0000,SPEAKER_07
4682.675,4682.999,hasta,0.7760,0.9986,SPEAKER_07
4683.019,4683.12,Rawls,0.1770,0.9999,SPEAKER_07
4683.1,4683.324,y,0.4050,1.0000,SPEAKER_07
4683.426,4683.508,los,0.8160,1.0000,SPEAKER_07
4683.528,4683.732,grandes,0.6980,0.9985,SPEAKER_07
4683.773,4684.14,pensadores,0.8270,0.6863,SPEAKER_07
4684.201,4684.528,liberales,0.8390,0.8903,SPEAKER_07
4684.589,4685.18,contemporáneos.,0.6920,0.9992,SPEAKER_07
4686.66,4687.449,De,0.9020,0.9974,SPEAKER_07
4687.551,4687.895,"hecho,",0.8920,0.9997,SPEAKER_07
4688.542,4688.805,ocurre,0.9670,0.9999,SPEAKER_07
4688.846,4688.947,que,0.8530,0.9987,SPEAKER_07
4689.048,4689.311,muchos,0.8210,0.9966,SPEAKER_07
4689.352,4689.413,de,0.6330,0.9989,SPEAKER_07
4689.433,4689.655,estos,0.8340,0.9893,SPEAKER_07
4689.716,4690.06,autores,0.4960,0.9997,SPEAKER_07
4690.94,4692.152,si,0.9440,0.9988,SPEAKER_07
4692.212,4693.707,ellos,0.8320,0.9998,SPEAKER_07
4693.767,4693.969,mismos,0.7060,0.9994,SPEAKER_07
4693.989,4694.09,se,0.3600,1.0000,SPEAKER_07
4694.171,4694.514,trataran,0.8580,0.9997,SPEAKER_07
4694.555,4694.636,de,0.8570,0.9963,SPEAKER_07
4694.716,4694.979,ubicar,0.3420,0.9949,SPEAKER_07
4694.999,4695.12,dentro,0.1580,0.9887,SPEAKER_07
4695.1,4695.14,de,0.1790,0.9998,SPEAKER_07
4695.161,4695.201,un,0.1130,0.9946,SPEAKER_07
4695.524,4695.767,espectro,0.7000,0.9970,SPEAKER_07
4695.848,4696.211,político,0.9800,0.9998,SPEAKER_07
4696.252,4696.878,"determinado,",0.8940,0.9997,SPEAKER_07
4697.687,4698.333,difícilmente,0.9550,0.9936,SPEAKER_07
4698.434,4698.818,podrían,0.8220,0.9997,SPEAKER_07
4698.839,4699.0,aparecer,0.1270,0.9998,SPEAKER_07
4698.98,4699.488,a,0.2570,0.6582,SPEAKER_07
4699.509,4699.651,la,0.6810,0.6835,SPEAKER_07
4700.484,4700.81,derecha,0.9070,0.5056,SPEAKER_07
4700.85,4700.891,de,0.7660,0.9831,SPEAKER_07
4700.911,4701.033,ese,0.4340,0.9462,SPEAKER_07
4701.054,4701.257,espectro,0.4940,0.9909,SPEAKER_07
4701.277,4701.46,político.,0.1030,0.9997,SPEAKER_07
4702.22,4702.946,El,0.8160,0.9999,SPEAKER_07
4702.987,4703.148,caso,0.9230,0.9999,SPEAKER_07
4703.209,4703.289,de,0.9070,0.9992,SPEAKER_07
4703.552,4703.733,Weber,0.5410,0.9997,SPEAKER_07
4703.753,4703.794,o,0.8620,0.9994,SPEAKER_07
4703.854,4703.895,de,0.5840,0.9999,SPEAKER_07
4704.036,4704.379,"Popper,",0.6860,1.0000,SPEAKER_07
4704.399,4704.5,por,0.9910,1.0000,SPEAKER_07
4704.54,4705.347,"ejemplo,",0.8950,0.9999,SPEAKER_07
4705.367,4705.428,son,0.0000,1.0000,SPEAKER_07
4705.448,4706.82,clásicamente,0.9180,0.9999,SPEAKER_07
4706.8,4707.729,pensadores,0.6190,0.9999,SPEAKER_07
4707.77,4708.355,que,0.8990,0.0760,SPEAKER_07
4708.658,4708.8,más,0.8780,0.9999,SPEAKER_07
4708.84,4708.982,bien,0.9180,1.0000,SPEAKER_07
4709.002,4709.244,están,0.6540,0.9985,SPEAKER_07
4709.305,4709.972,identificados,0.9070,0.9778,SPEAKER_07
4710.052,4710.153,con,0.8460,0.9998,SPEAKER_07
4710.174,4710.234,lo,0.3780,0.9996,SPEAKER_07
4710.254,4710.335,que,0.8080,0.9983,SPEAKER_07
4710.376,4710.699,podríamos,0.7650,0.0313,SPEAKER_07
4710.719,4710.84,llamar,0.1670,0.9661,SPEAKER_07
4710.82,4710.881,la,0.1580,0.6712,SPEAKER_07
4711.083,4711.426,tradición,0.6220,0.9996,SPEAKER_07
4711.547,4711.851,crítica,0.9270,0.9989,SPEAKER_07
4711.911,4711.992,del,0.9070,0.9997,SPEAKER_07
4712.032,4712.376,pensamiento,0.8720,0.9993,SPEAKER_07
4712.416,4713.164,socialdemócrata,0.7270,0.9994,SPEAKER_07
4713.184,4713.204,y,0.9200,0.2615,SPEAKER_07
4713.871,4713.932,de,0.6720,0.9999,SPEAKER_07
4714.073,4714.235,hecho,0.6020,0.9999,SPEAKER_07
4714.255,4714.356,han,0.1940,0.9924,SPEAKER_07
4714.417,4714.76,inspirado,0.4300,0.9983,SPEAKER_07
4714.74,4715.426,buena,0.5240,0.9978,SPEAKER_07
4715.487,4715.628,parte,0.9740,0.9998,SPEAKER_07
4715.648,4715.749,del,0.4960,0.9987,SPEAKER_07
4715.79,4716.113,pensamiento,0.8290,0.9999,SPEAKER_07
4716.173,4716.516,socialista,0.9070,0.9998,SPEAKER_07
4716.597,4718.131,contemporáneo.,0.8020,0.9414,SPEAKER_07
4718.171,4718.292,Esto,0.9250,0.9993,SPEAKER_07
4718.313,4718.373,me,0.8900,0.9956,SPEAKER_07
4718.454,4718.555,lleva,0.0700,0.9981,SPEAKER_07
4718.575,4718.595,a,0.9840,0.9995,SPEAKER_07
4718.656,4718.736,una,0.9390,1.0000,SPEAKER_07
4718.817,4719.14,reflexión,0.5180,0.9998,SPEAKER_07
4719.12,4719.181,que,0.1460,0.9971,SPEAKER_07
4719.504,4719.625,creo,0.7690,0.9998,SPEAKER_07
4719.645,4719.706,que,0.4570,0.9994,SPEAKER_07
4719.726,4719.767,ha,0.8150,0.9986,SPEAKER_07
4719.807,4719.969,estado,0.3780,1.0000,SPEAKER_07
4720.009,4720.433,ausente,0.8240,0.9997,SPEAKER_07
4720.595,4720.757,aquí.,0.9720,0.9999,SPEAKER_07
4721.646,4721.726,Al,0.9010,0.9997,SPEAKER_07
4721.908,4722.312,oponer,0.8800,0.9987,SPEAKER_07
4722.696,4722.777,el,0.8560,1.0000,SPEAKER_07
4722.939,4723.1,concepto,0.1250,0.9999,SPEAKER_07
4723.08,4723.161,del,0.1670,0.9999,SPEAKER_07
4723.282,4723.809,liberalismo,0.5230,0.9995,SPEAKER_07
4723.87,4724.315,simplemente,0.8630,0.9997,SPEAKER_07
4724.416,4724.578,como,0.9600,0.9999,SPEAKER_07
4724.72,4724.841,una,0.8180,0.9989,SPEAKER_07
4724.922,4724.983,de,0.9160,0.9999,SPEAKER_07
4725.023,4725.104,las,0.6680,0.9698,SPEAKER_07
4725.165,4725.631,corrientes,0.9420,0.5692,SPEAKER_07
4725.651,4725.671,o,0.9990,0.9877,SPEAKER_07
4725.813,4725.894,uno,0.8440,0.9998,SPEAKER_07
4725.914,4725.975,de,0.9320,0.9996,SPEAKER_07
4726.015,4726.096,los,0.8190,0.9997,SPEAKER_07
4726.137,4726.42,partidos,0.2340,0.9568,SPEAKER_07
4726.4,4726.44,en,0.0760,1.0000,SPEAKER_07
4726.461,4726.804,las,0.0460,0.9994,SPEAKER_07
4726.824,4727.167,democracias,0.4240,1.0000,SPEAKER_07
4727.207,4727.671,modernas.,0.8090,0.9998,SPEAKER_07
4728.781,4728.902,Creo,0.9590,0.9995,SPEAKER_07
4728.942,4729.003,que,0.9780,0.9944,SPEAKER_07
4729.023,4729.084,el,0.3060,1.0000,SPEAKER_07
4729.144,4729.427,concepto,0.9800,0.9976,SPEAKER_07
4729.447,4729.528,del,0.4750,0.9999,SPEAKER_07
4729.588,4729.972,liberalismo,0.8280,0.9998,SPEAKER_07
4730.012,4730.052,es,0.5430,1.0000,SPEAKER_07
4730.133,4730.496,muchísimo,0.7680,0.9998,SPEAKER_07
4730.577,4730.799,más,0.8980,0.9999,SPEAKER_07
4730.819,4730.94,amplio,0.1560,0.9998,SPEAKER_07
4730.92,4730.96,y,0.0880,0.7436,SPEAKER_07
4730.981,4731.041,más,0.1420,0.9983,SPEAKER_07
4731.243,4731.526,general.,0.5380,0.9892,SPEAKER_07
4732.294,4732.314,Y,0.6290,0.9988,SPEAKER_07
4732.355,4732.415,si,0.6960,0.9701,SPEAKER_07
4732.435,4732.536,hay,0.5100,0.9994,SPEAKER_07
4732.577,4732.678,algo,0.3780,0.9998,SPEAKER_07
4732.718,4732.84,que,0.5330,1.0000,SPEAKER_07
4732.9,4733.527,caracteriza,0.9050,0.6289,SPEAKER_07
4733.547,4733.567,a,0.3270,0.9973,SPEAKER_07
4733.729,4733.931,todas,0.9380,0.9882,SPEAKER_07
4733.991,4734.052,las,0.8970,0.9997,SPEAKER_07
4734.113,4734.517,democracias,0.8500,0.9994,SPEAKER_07
4734.577,4734.86,modernas,0.1950,0.9998,SPEAKER_07
4734.84,4735.648,en,0.7040,0.9988,SPEAKER_07
4735.689,4735.749,mi,0.7420,0.9984,SPEAKER_07
4735.81,4736.113,"opinión,",0.8350,0.9943,SPEAKER_07
4736.153,4736.719,es,0.9380,0.9984,SPEAKER_07
4736.759,4737.244,precisamente,0.8490,1.0000,SPEAKER_07
4737.264,4737.325,que,0.3280,1.0000,SPEAKER_07
4737.547,4737.689,todos,0.7730,0.9999,SPEAKER_07
4737.749,4737.83,los,0.7410,0.9961,SPEAKER_07
4737.891,4738.214,partidos,0.8680,0.9998,SPEAKER_07
4738.335,4738.82,relevantes,0.7190,0.9997,SPEAKER_07
4738.8,4738.921,dentro,0.0640,0.9994,SPEAKER_07
4738.941,4738.982,de,0.2330,0.9881,SPEAKER_07
4739.305,4739.366,las,0.0740,1.0000,SPEAKER_07
4739.386,4739.75,democracias,0.6150,0.9997,SPEAKER_07
4739.831,4740.073,modernas,0.7310,0.9987,SPEAKER_07
4740.134,4740.215,que,0.8280,0.9716,SPEAKER_07
4740.295,4740.7,"funcionan,",0.7590,0.9999,SPEAKER_07
4741.144,4741.326,tienen,0.7090,0.9980,SPEAKER_07
4741.387,4741.811,precisamente,0.9370,0.9986,SPEAKER_07
4741.892,4742.296,ingredientes,0.7910,0.9998,SPEAKER_07
4742.518,4742.7,liberales,0.1060,0.9997,SPEAKER_07
4742.68,4743.549,llámense,0.4210,0.9988,SPEAKER_07
4743.569,4743.69,estos,0.3890,0.9968,SPEAKER_07
4743.71,4744.034,partidos,0.8010,0.9997,SPEAKER_07
4744.094,4744.64,conservadores,0.8710,0.9954,SPEAKER_07
4744.7,4744.741,o,0.8140,0.9993,SPEAKER_07
4744.781,4745.286,socialistas.,0.7910,0.9999,SPEAKER_07
4745.913,4745.973,Y,0.9190,1.0000,SPEAKER_07
4746.034,4746.175,eso,0.7940,0.9999,SPEAKER_07
4746.297,4746.377,vale,0.2280,0.9998,SPEAKER_07
4746.398,4746.66,precisamente,0.1660,0.9995,SPEAKER_07
4746.64,4747.125,a,0.2520,0.9998,SPEAKER_07
4747.165,4747.63,la,0.8870,0.9999,SPEAKER_07
4747.67,4748.074,observación,0.8890,0.9998,SPEAKER_07
4748.094,4748.216,que,0.5770,0.9998,SPEAKER_07
4748.256,4748.357,ha,0.6760,0.2292,SPEAKER_07
4748.62,4748.983,señalado,0.9680,0.9996,SPEAKER_07
4749.064,4749.286,Carlos,0.6760,0.9998,SPEAKER_07
4749.327,4749.63,Guneus,0.7180,0.9996,SPEAKER_07
4750.256,4750.337,al,0.6980,0.9985,SPEAKER_07
4750.357,4750.68,identificar,0.3460,0.9991,SPEAKER_07
4750.66,4750.721,a,0.1140,0.9990,SPEAKER_07
4751.065,4751.43,pensadores,0.6510,1.0000,SPEAKER_07
4751.51,4751.612,tan,0.5770,0.9999,SPEAKER_07
4751.652,4752.077,típicamente,0.9500,0.9998,SPEAKER_07
4752.118,4752.766,conservadores,0.8070,0.9978,SPEAKER_07
4752.867,4752.948,como,0.9940,1.0000,SPEAKER_07
4752.968,4753.009,el,0.3320,0.9998,SPEAKER_07
4753.13,4753.313,caso,0.9670,0.9999,SPEAKER_07
4753.353,4753.454,de,0.8630,0.9994,SPEAKER_07
4753.697,4753.92,Tocqueville,0.0930,0.9978,SPEAKER_07
4753.9,4754.808,o,0.6320,0.9951,SPEAKER_07
4754.828,4754.969,tan,0.8400,0.9985,SPEAKER_07
4755.231,4755.675,típicamente,0.8720,0.9985,SPEAKER_07
4755.716,4756.2,socialistas,0.8080,0.9995,SPEAKER_07
4756.26,4756.341,como,0.9980,0.9960,SPEAKER_07
4756.361,4756.401,el,0.4940,0.6528,SPEAKER_07
4756.502,4756.643,caso,0.8920,0.9967,SPEAKER_07
4756.684,4756.764,de,0.5260,1.0000,SPEAKER_07
4756.845,4757.067,Weber,0.6320,0.9987,SPEAKER_07
4757.43,4757.571,dentro,0.9480,0.9974,SPEAKER_07
4757.612,4757.652,de,0.9950,0.9973,SPEAKER_07
4757.672,4757.713,la,0.9500,0.9962,SPEAKER_07
4757.813,4757.995,gran,0.7830,0.9984,SPEAKER_07
4758.015,4758.277,tradición,0.6370,0.9990,SPEAKER_07
4758.298,4758.358,del,0.0030,0.9988,SPEAKER_07
4758.378,4758.6,pensamiento,0.0910,0.9966,SPEAKER_07
4758.58,4758.864,liberal.,0.1800,0.9999,SPEAKER_07
4763.82,4764.54,Muchas,0.4480,0.9997,SPEAKER_02
4764.561,4764.767,"gracias,",0.4410,0.9997,SPEAKER_02
4764.808,4765.075,profesor,0.4580,0.9995,SPEAKER_02
4765.096,4765.261,Barros.,0.3940,1.0000,SPEAKER_02
4768.96,4769.549,Ofrezco,0.2840,0.9990,SPEAKER_02
4769.57,4769.612,la,0.0000,0.8075,SPEAKER_02
4769.633,4769.801,palabra.,0.1250,0.6804,SPEAKER_02
4782.66,4783.17,Tiene,0.5330,0.9999,SPEAKER_02
4783.191,4783.231,la,0.7900,0.0637,SPEAKER_02
4783.272,4783.456,palabra,0.8570,0.9438,SPEAKER_02
4783.497,4783.701,entonces,0.5700,0.9972,SPEAKER_02
4783.721,4783.762,el,0.6700,0.9996,SPEAKER_02
4783.803,4784.272,profesor,0.8270,0.9995,SPEAKER_02
4784.313,4784.537,Carlos,0.2980,0.9117,SPEAKER_02
4784.558,4784.7,Guneus.,0.1430,0.9881,SPEAKER_02
4786.1,4786.569,Para,0.9620,0.9994,SPEAKER_11
4786.651,4787.018,contestar,0.9790,0.9991,SPEAKER_11
4787.691,4787.731,el,0.9860,0.9922,SPEAKER_11
4787.793,4788.058,último,0.9510,0.5674,SPEAKER_11
4788.078,4788.2,"punto,",0.1670,0.9961,SPEAKER_11
4791.3,4792.071,yo,0.6620,0.9995,SPEAKER_11
4792.113,4792.217,creo,0.6230,0.9957,SPEAKER_11
4792.238,4792.301,que,0.3330,0.9990,SPEAKER_11
4792.28,4793.27,Weber,0.6610,0.9986,SPEAKER_11
4793.512,4793.593,se,0.8840,0.9997,SPEAKER_11
4793.633,4793.734,debe,0.2660,0.9990,SPEAKER_11
4793.755,4793.896,haber,0.5880,0.9862,SPEAKER_11
4793.916,4794.017,dado,0.7660,0.8459,SPEAKER_11
4794.058,4794.138,una,0.9620,0.9998,SPEAKER_11
4794.199,4794.401,vuelta,0.9320,0.9997,SPEAKER_11
4794.421,4794.482,en,0.4300,0.9994,SPEAKER_11
4794.502,4794.563,la,0.3320,0.9995,SPEAKER_11
4794.623,4794.886,tumba,0.8950,0.9992,SPEAKER_11
4794.987,4795.108,si,0.8600,0.9999,SPEAKER_11
4795.29,4795.35,se,0.8370,0.9973,SPEAKER_11
4795.391,4795.714,escuchó,0.8490,0.8886,SPEAKER_11
4795.754,4795.876,que,0.5380,0.9999,SPEAKER_11
4795.916,4795.956,lo,0.5740,0.9802,SPEAKER_11
4796.017,4796.34,calificaban,0.2270,0.9965,SPEAKER_11
4796.32,4796.363,de,0.1320,0.9157,SPEAKER_11
4796.384,4796.961,socialista.,0.1490,1.0000,SPEAKER_11
4800.84,4801.387,Creo,0.8540,1.0000,SPEAKER_11
4801.468,4801.529,que,0.8890,0.8830,SPEAKER_11
4801.57,4801.793,Max,0.4380,0.9998,SPEAKER_11
4801.894,4802.157,Weber,0.7490,1.0000,SPEAKER_11
4802.623,4802.705,debe,0.3520,0.9664,SPEAKER_11
4802.725,4802.968,haberse,0.3590,0.9737,SPEAKER_11
4802.988,4803.11,dado,0.6420,0.9925,SPEAKER_11
4803.13,4803.211,una,0.5900,0.9997,SPEAKER_11
4803.252,4803.454,vuelta,0.8280,0.1896,SPEAKER_11
4803.495,4803.556,en,0.8890,0.9804,SPEAKER_11
4803.596,4803.677,la,0.5920,0.8123,SPEAKER_11
4803.698,4803.9,tumba,0.3310,0.9981,SPEAKER_11
4803.88,4803.941,al,0.1680,0.9997,SPEAKER_11
4804.752,4805.117,escuchar,0.8760,0.9999,SPEAKER_11
4805.239,4805.32,que,0.8680,0.9705,SPEAKER_11
4805.34,4805.401,lo,0.8760,0.9999,SPEAKER_11
4805.746,4806.172,leían,0.7040,1.0000,SPEAKER_11
4806.212,4806.273,de,0.9300,0.7291,SPEAKER_11
4806.334,4806.78,socialista.,0.7490,0.9957,SPEAKER_11
4808.16,4808.954,Cuando,0.9210,0.9406,SPEAKER_11
4809.035,4809.177,todo,0.7170,0.9944,SPEAKER_11
4809.198,4809.238,su,0.4890,0.9999,SPEAKER_11
4809.401,4809.91,pensamiento,0.9230,0.9995,SPEAKER_11
4809.951,4809.971,y,0.2410,1.0000,SPEAKER_11
4810.052,4810.174,toda,0.5720,0.9999,SPEAKER_11
4810.195,4810.235,su,0.4920,0.9999,SPEAKER_11
4810.276,4810.52,posición,0.2280,0.9998,SPEAKER_11
4810.5,4810.985,fue,0.3320,0.9854,SPEAKER_11
4811.005,4811.571,exactamente,0.8930,0.9879,SPEAKER_11
4811.591,4812.096,construir,0.3780,0.9998,SPEAKER_11
4812.54,4812.621,una,0.9490,0.9991,SPEAKER_11
4812.661,4813.368,alternativa,0.9680,0.9996,SPEAKER_11
4814.035,4814.116,al,0.9160,0.9985,SPEAKER_11
4814.156,4814.56,socialismo.,0.2260,0.9992,SPEAKER_11
4817.54,4818.108,Puede,0.1910,0.9997,SPEAKER_11
4818.129,4818.255,haber,0.2440,0.9718,SPEAKER_11
4818.276,4818.381,sido.,0.2000,1.0000,SPEAKER_11
4818.42,4818.845,Mucha,0.1570,0.9930,SPEAKER_11
4818.905,4819.108,gente,0.6330,0.9999,SPEAKER_11
4819.553,4819.613,en,0.9640,0.8734,SPEAKER_11
4819.654,4819.714,la,0.9440,0.9980,SPEAKER_11
4819.775,4819.957,época,0.8430,0.9999,SPEAKER_11
4819.977,4820.038,de,0.2550,0.9996,SPEAKER_11
4820.079,4820.483,juventud,0.7070,1.0000,SPEAKER_11
4820.564,4820.786,estaba,0.7760,1.0000,SPEAKER_11
4820.807,4820.847,en,0.5020,1.0000,SPEAKER_11
4820.888,4821.09,muchos,0.7590,1.0000,SPEAKER_11
4821.171,4821.333,"lados,",0.5740,0.4654,SPEAKER_11
4821.353,4821.555,después,0.5310,1.0000,SPEAKER_11
4821.575,4821.656,está,0.0020,0.9911,SPEAKER_11
4821.676,4821.717,en,0.6860,0.9999,SPEAKER_11
4821.757,4821.879,otros,0.2720,0.9837,SPEAKER_11
4821.899,4822.02,lados.,0.1660,0.9999,SPEAKER_11
4822.54,4824.077,Pero,0.8760,0.9998,SPEAKER_11
4824.178,4824.401,Max,0.6660,0.4700,SPEAKER_11
4824.502,4824.785,Weber,0.8910,0.9993,SPEAKER_11
4825.209,4825.392,fue,0.8550,0.9996,SPEAKER_11
4825.594,4825.735,muy,0.8750,1.0000,SPEAKER_11
4825.796,4826.18,influido,0.6810,0.9556,SPEAKER_11
4826.16,4826.806,por,0.8190,0.9993,SPEAKER_11
4826.886,4827.29,Friedrich,0.6540,0.9999,SPEAKER_11
4827.31,4827.774,Naumann.,0.8060,0.9992,SPEAKER_11
4828.642,4829.026,Enseguida,0.8050,0.9929,SPEAKER_11
4829.066,4829.167,fue,0.7120,0.9972,SPEAKER_11
4829.227,4829.732,candidato,0.8690,0.9978,SPEAKER_11
4829.772,4830.66,fracasado,0.8750,0.9997,SPEAKER_11
4830.64,4831.453,por,0.7210,0.9998,SPEAKER_11
4831.493,4831.554,el,0.9220,0.9990,SPEAKER_11
