start,end,word,alignment_score,probability,speaker
492.54,492.708,No.,0.3240,0.9294,SPEAKER_00
492.68,493.178,¿No,0.5740,0.7289,SPEAKER_03
493.241,493.345,por,0.3200,0.6412,SPEAKER_03
493.365,493.49,dónde,0.0950,0.9334,SPEAKER_03
493.511,493.781,entraban?,0.3780,0.9745,SPEAKER_03
494.68,495.437,Había,0.5970,0.9656,SPEAKER_00
495.478,495.56,una,0.7940,0.9970,SPEAKER_00
495.601,496.011,escalera,0.9090,0.9987,SPEAKER_00
496.113,496.44,larga.,0.4370,0.7853,SPEAKER_00
496.48,496.783,Ya.,0.6330,0.9978,SPEAKER_03
497.14,497.768,Que,0.6520,0.9981,SPEAKER_00
497.788,499.611,daba,0.9090,0.5915,SPEAKER_00
499.631,499.651,a,0.0000,0.7469,SPEAKER_00
499.672,499.773,un...,0.3540,0.8008,SPEAKER_00
499.793,499.813,a,0.0000,0.6703,SPEAKER_00
499.834,499.915,un,0.8550,0.9308,SPEAKER_00
499.975,500.36,pasillo.,0.4590,0.9397,SPEAKER_00
500.48,500.902,Ya.,0.4580,0.9991,SPEAKER_02
501.12,501.468,En,0.8710,0.9999,SPEAKER_00
501.509,501.571,el,0.9740,0.9999,SPEAKER_00
501.632,501.94,pasillo,0.4890,0.6653,SPEAKER_00
502.001,502.267,estaba,0.7530,0.9979,SPEAKER_00
502.308,502.349,la,0.7190,0.9997,SPEAKER_00
502.39,502.575,puerta,0.4640,0.9728,SPEAKER_00
502.595,502.636,de,0.0020,0.9993,SPEAKER_00
502.657,502.82,entrada.,0.1260,0.9998,SPEAKER_00
503.14,504.032,"Ah,",0.2800,0.9997,SPEAKER_02
504.053,504.261,perfecto.,0.2170,0.9375,SPEAKER_02
504.72,505.468,Y,0.9130,0.9472,SPEAKER_00
505.488,505.892,entraban,0.8860,0.9998,SPEAKER_00
505.953,506.013,a,0.6560,0.9736,SPEAKER_00
506.054,506.155,las,0.6710,0.7998,SPEAKER_00
506.215,506.721,oficinas,0.8910,0.9341,SPEAKER_00
506.761,506.781,o,0.8160,0.9598,SPEAKER_00
506.822,507.226,entraban,0.6780,0.9989,SPEAKER_00
507.307,507.751,arriba,0.7920,0.9999,SPEAKER_00
507.771,507.792,a,0.9880,0.9981,SPEAKER_00
508.176,508.418,los,0.5150,0.9808,SPEAKER_00
508.438,508.62,talleres.,0.1210,0.9997,SPEAKER_00
508.76,509.428,"Ah,",0.5350,0.9982,SPEAKER_02
509.449,509.721,perfecto.,0.2720,0.5337,SPEAKER_02
511.04,511.904,Muchas,0.7670,0.9998,SPEAKER_00
511.964,512.286,veces,0.9040,0.9977,SPEAKER_00
512.888,513.129,Mike,0.2960,0.9920,SPEAKER_00
513.149,513.39,tenía,0.7710,0.6086,SPEAKER_00
513.471,513.511,la,0.1520,0.7562,SPEAKER_00
513.591,513.832,puerta,0.9500,0.9994,SPEAKER_00
513.852,514.335,abierta,0.9030,0.9984,SPEAKER_00
514.355,514.375,y,0.9930,0.5337,SPEAKER_00
514.415,517.91,entraron,0.7710,0.5147,SPEAKER_00
518.091,518.352,gente,0.8150,0.7348,SPEAKER_00
518.413,518.493,del,0.5410,0.7627,SPEAKER_00
518.614,518.955,taller,0.6440,0.9701,SPEAKER_00
518.975,518.995,a,0.9670,0.9785,SPEAKER_00
519.357,519.779,conversar,0.8700,0.9951,SPEAKER_00
519.839,520.0,con,0.8770,0.9985,SPEAKER_00
520.02,520.08,él.,0.3330,0.9984,SPEAKER_00
520.06,520.542,Ya.,0.6310,0.6524,SPEAKER_01
522.0,522.768,Y,0.9130,0.6242,SPEAKER_00
522.788,522.869,ya,0.3300,0.9958,SPEAKER_00
523.03,523.091,los,0.0180,0.9880,SPEAKER_00
523.111,523.637,"acogía,",0.6210,0.5819,SPEAKER_00
524.586,524.808,como,0.9690,0.7381,SPEAKER_00
524.829,524.849,a,0.9940,0.9991,SPEAKER_00
525.152,525.455,cualquier,0.8860,0.9978,SPEAKER_00
525.516,525.98,visitante.,0.6890,0.9290,SPEAKER_00
527.4,528.164,Así,0.5280,0.7651,SPEAKER_00
528.224,528.324,que,0.3900,0.9988,SPEAKER_00
528.344,528.545,todos,0.7680,0.9994,SPEAKER_00
528.606,529.108,conocían,0.9280,0.9742,SPEAKER_00
529.148,529.409,esa,0.9100,0.9983,SPEAKER_00
529.63,530.273,"oficinita,",0.6460,0.9968,SPEAKER_00
530.454,530.575,esa,0.6390,0.9280,SPEAKER_00
530.635,530.896,especie,0.7260,0.9869,SPEAKER_00
530.936,530.977,de,0.6910,0.7165,SPEAKER_00
531.057,531.479,oficinita,0.7060,0.9862,SPEAKER_00
531.539,531.62,que,0.7660,0.9723,SPEAKER_00
531.68,531.941,tenía,0.7230,0.9956,SPEAKER_00
532.001,532.182,Mike,0.3710,0.9804,SPEAKER_00
532.263,532.383,con,0.9410,0.9474,SPEAKER_00
532.423,532.564,sus,0.8520,0.9995,SPEAKER_00
532.664,533.026,planchas,0.8660,0.9059,SPEAKER_00
534.834,534.855,y,0.0010,0.9963,SPEAKER_00
534.875,535.015,sus,0.8320,0.9944,SPEAKER_00
535.116,535.477,cosas,0.7760,0.9088,SPEAKER_00
535.578,536.06,electrónicas.,0.5590,0.9836,SPEAKER_00
538.96,539.823,Era,0.8880,0.9984,SPEAKER_00
539.966,540.234,fea,0.5280,0.9766,SPEAKER_00
540.254,540.377,la,0.8660,0.9957,SPEAKER_00
540.398,540.501,casa.,0.2060,0.9932,SPEAKER_00
541.08,541.967,Mal,0.2860,0.9998,SPEAKER_00
541.988,542.421,diseñada.,0.4520,0.8182,SPEAKER_00
544.36,544.981,De...,0.9260,0.9863,SPEAKER_00
546.62,547.474,De,0.8580,0.9996,SPEAKER_00
547.555,547.982,material,0.9770,0.9996,SPEAKER_00
548.165,548.409,muy,0.8000,0.9999,SPEAKER_00
548.47,549.12,antipático.,0.2980,0.7601,SPEAKER_00
549.1,549.859,De,0.6870,0.7002,SPEAKER_00
550.003,550.721,cemento.,0.9080,0.9709,SPEAKER_00
550.7,551.321,Concreto.,0.2010,0.9810,SPEAKER_03
551.36,551.738,De,0.7060,0.9991,SPEAKER_00
551.78,552.221,concreto.,0.6080,0.9973,SPEAKER_00
553.06,553.95,Pintada,0.8080,0.9996,SPEAKER_00
553.971,554.261,blanca.,0.6200,0.9998,SPEAKER_00
554.6,555.341,Como,0.5850,0.9945,SPEAKER_00
555.444,555.547,los,0.7540,0.0664,SPEAKER_00
555.609,556.001,cuarteles.,0.5890,0.9450,SPEAKER_00
558.18,559.004,Pintada,0.6680,0.5418,SPEAKER_00
559.024,559.045,y,0.0160,0.9556,SPEAKER_00
559.066,559.333,mal,0.7600,0.8935,SPEAKER_00
559.354,559.581,pintada.,0.3830,0.9980,SPEAKER_00
562.28,563.072,No,0.9020,0.9783,SPEAKER_00
563.234,563.335,había,0.3020,0.9998,SPEAKER_00
563.396,563.62,nada,0.9270,0.9998,SPEAKER_00
563.66,564.127,de,0.7520,0.9962,SPEAKER_00
564.147,564.573,atractivo,0.4640,0.9998,SPEAKER_00
564.594,564.655,en,0.5460,0.9928,SPEAKER_00
564.695,564.919,esa,0.6990,0.9995,SPEAKER_00
564.939,565.04,casa.,0.2250,0.9942,SPEAKER_00
568.46,569.283,¿De,0.2850,0.9923,SPEAKER_03
569.303,572.836,ti...,0.7820,0.9974,SPEAKER_03
572.857,573.198,acaso,0.7700,0.9984,SPEAKER_03
573.318,573.379,no,0.7210,0.9999,SPEAKER_03
573.559,575.587,te...,0.4970,0.9982,SPEAKER_03
575.607,575.687,no,0.8810,0.9980,SPEAKER_03
575.727,575.788,te,0.2260,0.9838,SPEAKER_03
575.808,576.41,incomodaba,0.8820,0.3879,SPEAKER_03
576.591,576.751,o,0.9630,0.9587,SPEAKER_03
577.494,577.574,no,0.5540,0.9993,SPEAKER_03
577.594,577.695,te,0.5870,0.9992,SPEAKER_03
577.715,578.116,"preocupaba,",0.8640,0.9454,SPEAKER_03
578.157,578.518,"digamos,",0.5270,0.9826,SPEAKER_03
578.618,578.759,llevar,0.4060,0.9889,SPEAKER_03
578.779,578.879,gente,0.0090,0.9997,SPEAKER_03
578.899,578.98,para,0.0010,0.9217,SPEAKER_03
579.0,579.1,allá?,0.1990,0.9959,SPEAKER_03
579.08,579.669,Hacer,0.4070,0.9980,SPEAKER_03
579.69,580.055,reuniones,0.2550,0.9995,SPEAKER_03
580.096,580.421,sociales,0.8200,0.4996,SPEAKER_03
580.766,580.807,en,0.0660,0.9998,SPEAKER_03
580.827,581.193,circunstancias,0.4100,0.6201,SPEAKER_03
581.234,581.295,de,0.8040,0.6941,SPEAKER_03
581.356,581.518,que,0.3930,0.9823,SPEAKER_03
581.538,581.66,eso...,0.2070,0.9996,SPEAKER_03
581.64,582.207,A,0.6100,0.9997,SPEAKER_03
582.328,582.632,sabiendas,0.8800,0.0674,SPEAKER_03
582.673,582.733,de,0.9260,0.9644,SPEAKER_03
582.794,582.855,que,0.8970,0.7165,SPEAKER_03
582.956,583.037,sí,0.1790,0.8955,SPEAKER_03
583.058,583.159,era,0.7720,0.9929,SPEAKER_03
583.199,583.24,un,0.8790,0.9276,SPEAKER_03
583.3,583.624,cuartel,0.7240,0.9885,SPEAKER_03
583.645,583.726,de,0.7650,0.9677,SPEAKER_03
583.746,584.11,la,0.8860,0.5555,SPEAKER_03
584.313,584.9,DINA.,0.3500,0.9972,SPEAKER_03
585.68,586.247,Es,0.6660,0.9617,SPEAKER_00
586.268,586.328,que,0.5010,0.8964,SPEAKER_00
586.369,586.409,a,0.6900,0.9973,SPEAKER_00
586.43,586.653,mí,0.6170,0.9864,SPEAKER_00
586.997,587.119,no,0.5080,0.9691,SPEAKER_00
587.139,587.179,me,0.3290,0.9773,SPEAKER_00
587.22,587.646,preocupaba,0.7070,0.9960,SPEAKER_00
587.666,587.828,que,0.3800,0.9367,SPEAKER_00
587.868,587.99,fuera,0.4730,0.9935,SPEAKER_00
588.051,588.112,un,0.5870,0.9942,SPEAKER_00
588.152,588.497,cuartel,0.6240,0.7957,SPEAKER_00
588.517,588.598,de,0.4940,0.9992,SPEAKER_00
588.618,588.659,la,0.0030,0.5668,SPEAKER_00
588.679,588.78,DINA.,0.2000,0.6443,SPEAKER_00
588.8,589.069,Yo,0.3490,0.7728,SPEAKER_00
589.11,589.172,no,0.2110,0.9075,SPEAKER_00
589.193,589.483,sabía,0.1310,0.7005,SPEAKER_00
589.503,589.628,nada,0.6870,0.8094,SPEAKER_00
589.71,589.834,de,0.6130,0.9989,SPEAKER_00
589.855,589.897,la,0.0050,0.9946,SPEAKER_00
589.917,590.021,DINA.,0.1980,0.7616,SPEAKER_00
592.38,592.922,Yo,0.7610,0.7472,SPEAKER_00
593.003,593.224,sabía,0.5850,0.9984,SPEAKER_00
593.324,593.384,que,0.9020,0.9762,SPEAKER_00
593.424,593.625,había,0.7750,0.9836,SPEAKER_00
593.926,594.027,un,0.9090,0.9890,SPEAKER_00
594.067,594.368,servicio,0.7440,0.9649,SPEAKER_00
594.408,594.83,secreto,0.6230,0.8559,SPEAKER_00
594.87,594.971,que,0.5570,0.7275,SPEAKER_00
594.991,595.071,se,0.5670,0.0994,SPEAKER_00
595.091,595.312,llamaba,0.4990,0.9545,SPEAKER_00
595.413,595.473,la,0.7320,0.9907,SPEAKER_00
595.533,595.774,DINA,0.7450,0.7227,SPEAKER_00
595.895,596.236,porque,0.9160,0.9141,SPEAKER_00
596.377,596.718,cuando,0.9140,0.8110,SPEAKER_00
596.899,597.22,Mike,0.4770,0.9644,SPEAKER_00
597.321,597.582,entró,0.5580,0.5720,SPEAKER_00
597.783,597.823,a,0.4780,0.3870,SPEAKER_00
597.843,597.983,ese,0.6950,0.9769,SPEAKER_00
598.064,598.546,servicio,0.9000,0.9466,SPEAKER_00
598.586,598.626,le,0.5010,0.9902,SPEAKER_00
598.787,599.068,dijeron,0.6630,0.5292,SPEAKER_00
599.168,599.229,que,0.6750,0.9308,SPEAKER_00
599.249,599.329,era,0.0420,0.9922,SPEAKER_00
599.349,599.389,un,0.5880,0.9989,SPEAKER_00
599.429,599.751,servicio,0.8740,0.9878,SPEAKER_00
599.771,600.273,secreto,0.7300,0.6425,SPEAKER_00
601.117,601.177,que,0.8220,0.8622,SPEAKER_00
601.237,601.297,se,0.2560,0.6997,SPEAKER_00
601.317,601.398,iba,0.5420,0.9986,SPEAKER_00
601.418,601.438,a,0.4880,0.9600,SPEAKER_00
601.478,601.779,llamar,0.5840,0.8574,SPEAKER_00
601.799,601.84,la,0.0040,0.9785,SPEAKER_00
601.86,601.96,DINA.,0.1810,0.9852,SPEAKER_00
602.54,603.113,Pero,0.7190,0.9963,SPEAKER_00
603.174,603.215,no,0.9900,0.9244,SPEAKER_00
603.235,603.276,le,0.4540,0.9849,SPEAKER_00
603.419,603.706,dijeron,0.7630,0.9928,SPEAKER_00
603.747,603.787,de,0.7710,0.9991,SPEAKER_00
603.849,603.992,qué,0.3930,0.9928,SPEAKER_00
604.012,604.115,se,0.6130,0.9939,SPEAKER_00
604.135,604.38,trataba.,0.1960,0.9963,SPEAKER_00
604.7,605.122,Ajá.,0.4580,0.9757,SPEAKER_02
606.12,606.766,Así,0.2550,0.9968,SPEAKER_00
606.787,606.849,que,0.3600,0.9991,SPEAKER_00
606.87,607.141,no...,0.3760,0.9975,SPEAKER_00
608.28,609.024,No,0.6080,0.9985,SPEAKER_00
609.185,609.486,tendría,0.8250,0.9941,SPEAKER_00
609.567,609.627,por,0.8550,0.9973,SPEAKER_00
609.728,609.848,qué,0.7720,0.9910,SPEAKER_00
609.949,610.331,verme,0.8550,0.9994,SPEAKER_00
611.658,612.221,preocupada,0.8200,0.9957,SPEAKER_00
612.241,612.422,yo,0.7990,0.9987,SPEAKER_00
612.462,614.453,de,0.9460,0.9982,SPEAKER_00
614.493,614.574,que,0.9120,0.9849,SPEAKER_00
614.614,614.815,fuera,0.9100,0.9996,SPEAKER_00
614.875,614.996,eso,0.7000,0.9877,SPEAKER_00
615.036,615.096,un,0.6630,0.9993,SPEAKER_00
615.137,615.438,cuartel,0.7020,0.9987,SPEAKER_00
615.458,615.539,de,0.6900,0.8333,SPEAKER_00
615.559,615.659,la,0.3300,0.9970,SPEAKER_00
615.68,615.78,DINA.,0.2000,0.5933,SPEAKER_00
616.94,617.684,Y,0.8930,0.9852,SPEAKER_00
617.704,618.187,no,0.8560,0.8534,SPEAKER_00
618.227,618.549,llegaba,0.8620,0.9972,SPEAKER_00
618.569,619.112,gente,0.4860,0.9945,SPEAKER_00
619.193,619.615,tampoco,0.9550,0.9986,SPEAKER_00
619.715,619.896,como,0.9060,0.9996,SPEAKER_00
619.977,620.138,para,0.9650,0.6557,SPEAKER_00
620.238,621.586,que,0.6190,0.9996,SPEAKER_00
621.606,621.767,se,0.9640,0.9984,SPEAKER_00
621.968,622.531,supusiera,0.8810,0.9969,SPEAKER_00
622.612,623.537,que,0.3170,0.9987,SPEAKER_00
623.557,623.657,era,0.5760,0.9992,SPEAKER_00
623.678,623.738,un,0.8530,0.9997,SPEAKER_00
623.798,624.14,cuartel.,0.4800,0.9305,SPEAKER_00
626.72,627.223,Así,0.3180,0.9941,SPEAKER_00
627.244,627.537,que,0.3580,0.9989,SPEAKER_00
627.558,627.621,no.,0.3330,0.9993,SPEAKER_00
