start,end,word,alignment_score,probability,speaker
3288.474,3288.554,de,0.9000,0.9898,SPEAKER_05
3288.575,3288.635,la,0.7560,0.9995,SPEAKER_05
3288.716,3289.04,superintendencia,0.0630,0.9998,SPEAKER_05
3289.56,3289.622,de,0.1500,0.6606,SPEAKER_05
3289.684,3290.961,bancos,0.3200,0.9854,SPEAKER_05
3290.94,3290.981,e,0.0950,0.9991,SPEAKER_05
3291.064,3291.684,instituciones,0.6050,0.9945,SPEAKER_05
3291.746,3292.221,financieras,0.6310,0.9817,SPEAKER_05
3293.02,3293.496,y,0.8770,0.9969,SPEAKER_05
3293.517,3293.579,la,0.9500,0.8901,SPEAKER_05
3293.662,3294.096,ley,0.8530,0.9986,SPEAKER_05
3294.117,3294.221,sobre,0.1930,0.9998,SPEAKER_05
3294.2,3295.007,seguro,0.8980,0.9935,SPEAKER_05
3295.069,3295.152,de,0.5850,0.9991,SPEAKER_05
3295.297,3295.421,postos,0.1700,0.9999,SPEAKER_05
3295.4,3295.775,en,0.8790,0.9998,SPEAKER_05
3295.838,3295.921,un,0.9800,0.9991,SPEAKER_05
3296.025,3296.296,solo,0.8520,0.9999,SPEAKER_05
3296.317,3296.421,texto,0.1970,0.9986,SPEAKER_05
3296.4,3297.677,estamos,0.8070,0.9981,SPEAKER_05
3298.894,3299.157,haciendo,0.8230,0.9995,SPEAKER_05
3299.178,3299.218,un,0.0100,0.9995,SPEAKER_05
3299.238,3299.38,trabajo,0.1430,0.9801,SPEAKER_05
3300.64,3301.357,tendiente,0.6940,0.9996,SPEAKER_05
3301.398,3301.418,a,0.9780,0.9998,SPEAKER_05
3301.439,3301.91,tratar,0.9410,0.9998,SPEAKER_05
3301.95,3302.012,de,0.9000,0.9998,SPEAKER_05
3302.073,3302.38,mantener,0.4400,0.9954,SPEAKER_05
3302.36,3303.465,el,0.7360,0.9272,SPEAKER_05
3303.526,3303.771,recuerdo,0.9320,0.9731,SPEAKER_05
3303.812,3303.874,de,0.2610,0.9896,SPEAKER_05
3303.894,3303.996,todos,0.0010,0.9997,SPEAKER_05
3304.017,3304.18,aquellos,0.1250,0.9992,SPEAKER_05
3304.16,3304.956,artículos,0.6470,0.9990,SPEAKER_05
3305.222,3306.14,tradicionales,0.9020,0.9994,SPEAKER_05
3306.12,3306.182,de,0.1920,0.9988,SPEAKER_05
3306.82,3306.881,la,0.6000,0.9994,SPEAKER_05
3306.943,3307.067,ley,0.9790,0.9994,SPEAKER_05
3307.108,3307.19,de,0.8910,0.9967,SPEAKER_05
3307.231,3307.561,bancos,0.6430,0.9989,SPEAKER_05
3307.54,3308.414,establecer,0.6640,0.9995,SPEAKER_05
3308.475,3308.536,la,0.8780,0.9586,SPEAKER_05
3308.597,3308.801,misma,0.7740,0.9785,SPEAKER_05
3308.862,3309.411,estructura,0.7320,0.4413,SPEAKER_05
3309.431,3309.472,de,0.4880,0.9768,SPEAKER_05
3309.614,3309.818,cada,0.7080,0.9934,SPEAKER_05
3309.838,3309.899,una,0.0030,0.1566,SPEAKER_05
3309.919,3309.98,ley,0.3330,0.4437,SPEAKER_05
3309.96,3310.377,pero,0.4560,0.8677,SPEAKER_05
3310.398,3310.481,en,0.7170,0.8936,SPEAKER_05
3310.502,3310.586,un,0.9180,0.9892,SPEAKER_05
3310.627,3310.815,solo,0.7280,0.7994,SPEAKER_05
3310.836,3310.961,cuerpo,0.1660,0.9957,SPEAKER_05
3310.94,3311.286,a,0.3980,0.9974,SPEAKER_05
3311.306,3311.408,este,0.4340,0.9978,SPEAKER_05
3311.469,3311.753,cuerpo,0.8280,0.9935,SPEAKER_05
3311.774,3311.835,se,0.4420,0.9154,SPEAKER_05
3311.855,3312.119,están,0.8480,0.9957,SPEAKER_05
3312.688,3313.42,incorporando,0.9080,0.9861,SPEAKER_05
3313.4,3313.829,una,0.7800,0.9934,SPEAKER_05
3313.932,3314.177,serie,0.9080,0.9844,SPEAKER_05
3314.238,3314.32,de,0.9740,0.9794,SPEAKER_05
3314.422,3314.627,otras,0.9480,0.9931,SPEAKER_05
3314.668,3314.995,leyes,0.8030,0.9994,SPEAKER_05
3315.056,3315.138,que,0.5060,0.9998,SPEAKER_05
3315.158,3315.26,están,0.2020,0.9993,SPEAKER_05
3315.24,3315.605,en,0.6110,0.9988,SPEAKER_05
3316.741,3317.146,diversos,0.8340,0.9992,SPEAKER_05
3317.166,3317.308,otros,0.9760,0.9958,SPEAKER_05
3317.349,3317.734,cuerpos,0.7630,0.9975,SPEAKER_05
3317.836,3318.18,jurídicos,0.6460,0.9923,SPEAKER_05
3319.02,3319.274,incorporando,0.2860,0.0485,SPEAKER_05
3319.295,3319.422,hasta,0.2590,0.9983,SPEAKER_05
3319.443,3319.485,la,0.0660,0.9219,SPEAKER_05
3319.506,3319.57,ley,0.0160,0.9982,SPEAKER_05
3319.591,3319.633,de,0.0040,0.9441,SPEAKER_05
3319.654,3319.781,bancos,0.1830,0.1667,SPEAKER_05
3319.76,3320.089,se,0.7140,0.9877,SPEAKER_05
3320.192,3320.481,están,0.7130,0.9996,SPEAKER_05
3320.542,3321.181,derogando,0.8940,0.3974,SPEAKER_05
3321.76,3322.314,disposiciones,0.7870,0.9993,SPEAKER_05
3322.355,3322.457,que,0.7670,0.8954,SPEAKER_05
3322.498,3322.581,han,0.9140,0.9878,SPEAKER_05
3322.642,3322.868,perdido,0.9810,0.9795,SPEAKER_05
3322.95,3323.011,su,0.8060,0.9995,SPEAKER_05
3323.052,3323.381,actualidad,0.5780,0.9992,SPEAKER_05
3323.36,3323.971,en,0.4390,0.9984,SPEAKER_05
3324.093,3324.419,términos,0.9600,0.9972,SPEAKER_05
3324.48,3324.561,de,0.9810,0.9703,SPEAKER_05
3324.643,3324.785,que,0.7450,0.9936,SPEAKER_05
3325.457,3325.64,confiamos,0.1100,0.9871,SPEAKER_05
3325.62,3325.682,que,0.1290,0.9994,SPEAKER_05
3325.989,3326.03,en,0.5400,0.9967,SPEAKER_05
3326.051,3326.112,lo,0.6400,0.9933,SPEAKER_05
3326.153,3326.604,sucesivo,0.7520,0.9962,SPEAKER_05
3326.666,3326.707,y,0.7290,0.9021,SPEAKER_05
3326.748,3326.809,si,0.6740,0.9547,SPEAKER_05
3326.871,3327.137,logramos,0.3030,0.9968,SPEAKER_05
3327.158,3327.261,hacer,0.1980,0.9995,SPEAKER_05
3327.76,3328.086,una,0.8290,0.9989,SPEAKER_05
3328.289,3328.574,buena,0.9420,0.9969,SPEAKER_05
3328.798,3329.164,nueva,0.9220,0.9985,SPEAKER_05
3329.348,3329.551,ley,0.7470,0.9825,SPEAKER_05
3329.612,3329.694,de,0.9790,0.5366,SPEAKER_05
3329.755,3330.08,bancos,0.6630,0.9783,SPEAKER_05
3330.06,3330.226,tengamos,0.0080,0.9987,SPEAKER_05
3330.247,3331.161,nosotros,0.6590,0.9945,SPEAKER_05
3331.14,3331.302,en,0.2060,0.7504,SPEAKER_05
3331.79,3331.871,un,0.9220,0.9962,SPEAKER_05
3331.993,3332.216,solo,0.9950,0.9300,SPEAKER_05
3332.46,3332.805,texto,0.9950,0.9996,SPEAKER_05
3332.826,3332.887,que,0.3340,0.9150,SPEAKER_05
3333.435,3333.658,sea,0.9150,0.9808,SPEAKER_05
3333.679,3333.78,fácil,0.1990,0.6370,SPEAKER_05
3333.76,3333.801,de,0.1470,0.1185,SPEAKER_05
3334.087,3334.455,aplicar,0.9270,0.9991,SPEAKER_05
3334.864,3334.967,por,0.6570,0.9971,SPEAKER_05
3335.007,3335.11,los,0.9470,0.9989,SPEAKER_05
3335.171,3335.6,expertos,0.5230,0.0991,SPEAKER_05
3335.58,3335.601,y,0.1240,0.8835,SPEAKER_05
3335.622,3335.684,por,0.1150,0.9844,SPEAKER_05
3335.768,3336.039,los,0.2490,0.9978,SPEAKER_05
3336.31,3336.561,funcionarios,0.0830,0.9352,SPEAKER_05
3336.54,3336.622,por,0.1150,0.9759,SPEAKER_05
3336.642,3337.763,no,0.7880,0.9934,SPEAKER_05
3338.232,3338.517,estar,0.9390,0.9984,SPEAKER_05
3338.619,3338.68,muy,0.3190,0.9953,SPEAKER_05
3339.3,3340.101,disociado,0.9420,0.7740,SPEAKER_05
3340.183,3340.265,con,0.9680,0.9918,SPEAKER_05
3340.327,3340.368,la,0.8220,0.9830,SPEAKER_05
3340.43,3340.697,realidad,0.5740,0.9864,SPEAKER_05
3340.717,3340.841,actual,0.1660,0.9929,SPEAKER_05
3340.82,3341.493,pero,0.5270,0.9954,SPEAKER_05
3341.533,3341.615,que,0.6580,0.9941,SPEAKER_05
3341.676,3341.86,haya,0.9040,0.9943,SPEAKER_05
3342.206,3342.471,todas,0.8740,0.9986,SPEAKER_05
3342.553,3342.634,las,0.8040,0.9567,SPEAKER_05
3342.736,3342.96,normas,0.5310,0.9764,SPEAKER_05
3342.94,3343.003,de,0.1390,0.5364,SPEAKER_05
3343.024,3343.128,tener,0.0810,0.8448,SPEAKER_05
3343.149,3343.191,un,0.1330,0.9931,SPEAKER_05
3343.275,3343.463,solo,0.1200,0.9982,SPEAKER_05
3343.484,3343.861,cuerpo,0.3920,0.9978,SPEAKER_05
3344.6,3345.375,termino,0.8700,0.9610,SPEAKER_05
3345.743,3346.008,estas,0.8870,0.9853,SPEAKER_05
3346.477,3346.64,palabras,0.1250,0.9551,SPEAKER_05
3347.5,3348.234,agradeciendo,0.8570,0.3051,SPEAKER_05
3348.255,3348.295,la,0.4860,0.9016,SPEAKER_05
3348.356,3348.825,antecesión,0.7990,0.9761,SPEAKER_05
3348.846,3348.907,que,0.3340,0.9936,SPEAKER_05
3349.029,3349.091,le,0.5910,0.9824,SPEAKER_05
3349.111,3349.193,han,0.0340,0.9849,SPEAKER_05
3349.254,3349.6,prestado,0.6040,0.7258,SPEAKER_05
3349.76,3350.537,ofreciéndome,0.7020,0.9665,SPEAKER_05
3350.618,3350.823,para,0.9490,0.9918,SPEAKER_05
3351.497,3351.64,atender,0.1370,0.9865,SPEAKER_05
3351.62,3351.947,las,0.2460,0.9277,SPEAKER_05
3352.009,3352.479,consultas,0.9320,0.9983,SPEAKER_05
3352.499,3352.561,que,0.3290,0.9830,SPEAKER_05
3352.622,3353.051,ustedes,0.5470,0.9973,SPEAKER_05
3353.072,3353.338,quieran,0.6990,0.9985,SPEAKER_05
3353.358,3353.46,hacer,0.1980,0.9908,SPEAKER_05
3353.44,3354.685,y,0.7570,0.9976,SPEAKER_05
3354.705,3355.399,manifestándole,0.7690,0.9908,SPEAKER_05
3355.419,3355.48,que,0.3330,0.9749,SPEAKER_05
3355.46,3356.052,este,0.8350,0.9781,SPEAKER_05
3356.093,3356.195,es,0.8140,0.9836,SPEAKER_05
3356.276,3356.358,un,0.9980,0.9821,SPEAKER_05
3356.481,3356.746,primer,0.9810,0.9981,SPEAKER_05
3356.868,3357.073,paso,0.9120,0.9972,SPEAKER_05
3357.175,3357.338,que,0.7540,0.9758,SPEAKER_05
3357.358,3357.46,damos,0.2070,0.6205,SPEAKER_05
3357.44,3357.521,que,0.1560,0.8524,SPEAKER_05
3357.827,3357.868,ha,0.3980,0.7982,SPEAKER_05
3357.908,3358.031,sido,0.6640,0.9719,SPEAKER_05
3358.092,3358.275,para,0.8530,0.9118,SPEAKER_05
3358.295,3358.438,mi,0.6420,0.9044,SPEAKER_05
3359.049,3359.151,muy,0.7450,0.9999,SPEAKER_05
3359.212,3359.68,honroso,0.8550,0.9999,SPEAKER_05
3359.66,3360.129,y,0.6550,0.9994,SPEAKER_05
3360.15,3360.313,muy,0.8300,0.9996,SPEAKER_05
3360.354,3360.782,agradable,0.8040,0.9999,SPEAKER_05
3360.803,3361.109,darlo,0.6530,0.9999,SPEAKER_05
3361.17,3361.252,en,0.8410,0.9998,SPEAKER_05
3361.313,3361.476,este,0.8820,1.0000,SPEAKER_05
3361.578,3361.7,Centro,0.2280,0.6402,SPEAKER_05
3361.68,3361.864,de,0.4310,0.9999,SPEAKER_05
3361.946,3362.5,Estudios,0.3920,0.9998,SPEAKER_05
3362.52,3362.684,Públicos,0.1020,0.9999,SPEAKER_05
3362.725,3362.807,que,0.8090,0.9983,SPEAKER_05
3362.848,3362.91,me,0.7300,0.9985,SPEAKER_05
3362.93,3363.36,correspondió,0.2860,0.9647,SPEAKER_05
3363.34,3363.381,la,0.1520,0.9350,SPEAKER_05
3363.402,3363.504,honra,0.0850,0.9999,SPEAKER_05
3363.812,3364.572,de,0.8690,0.6520,SPEAKER_05
3364.634,3364.901,fundar,0.4780,0.9796,SPEAKER_05
3365.72,3366.334,autorizado,0.9080,0.9997,SPEAKER_05
3366.375,3367.092,expresamente,0.9070,0.9998,SPEAKER_05
3367.215,3367.276,por,0.0010,0.9988,SPEAKER_05
3367.297,3367.338,el,0.0130,0.9951,SPEAKER_05
3367.358,3367.46,señor,0.1690,0.9963,SPEAKER_05
3367.44,3367.971,Ministro,0.3250,0.9850,SPEAKER_05
3368.032,3368.073,de,0.2720,0.9999,SPEAKER_05
3368.093,3368.481,Hacienda,0.7950,0.9995,SPEAKER_05
3369.317,3369.378,sin,0.0000,0.6593,SPEAKER_05
3369.399,3369.48,cuya,0.2500,0.9999,SPEAKER_05
3369.46,3370.072,autorización,0.7300,0.9948,SPEAKER_05
3370.194,3370.276,por,0.9790,0.9999,SPEAKER_05
3370.337,3370.785,supuesto,0.7640,0.9981,SPEAKER_05
3370.826,3371.153,no,0.8850,0.9999,SPEAKER_05
3371.214,3371.275,me,0.8600,0.9899,SPEAKER_05
3371.295,3371.56,habría,0.7700,0.9999,SPEAKER_05
3371.54,3372.438,atrevido,0.9240,0.9998,SPEAKER_05
3372.458,3372.478,a,0.9570,0.9999,SPEAKER_05
3372.58,3372.968,entrar,0.9870,0.9999,SPEAKER_05
3373.396,3373.478,en,0.6540,0.9946,SPEAKER_05
3373.498,3373.6,todos,0.1990,0.9997,SPEAKER_05
3373.58,3373.888,los,0.5320,0.9999,SPEAKER_05
3373.908,3374.298,detalles,0.6220,0.9990,SPEAKER_05
3374.319,3374.36,en,0.4750,0.9991,SPEAKER_05
3374.381,3374.463,que,0.7550,0.9999,SPEAKER_05
3374.483,3374.545,he,0.5800,0.9998,SPEAKER_05
3374.586,3374.812,entrado,0.7510,0.7098,SPEAKER_05
3374.873,3375.037,esta,0.7050,0.9989,SPEAKER_05
3375.058,3375.161,tarde,0.2030,0.9997,SPEAKER_05
3375.76,3376.005,por,0.9480,0.9992,SPEAKER_05
3376.087,3376.455,cuanto,0.8830,0.9437,SPEAKER_05
3377.17,3377.313,él,0.3690,0.9984,SPEAKER_05
3377.619,3377.68,fue,0.3330,0.9998,SPEAKER_05
3377.66,3378.091,el,0.5780,0.9998,SPEAKER_05
3378.112,3378.173,que,0.7880,0.9998,SPEAKER_05
3378.214,3378.317,nos,0.3340,0.8691,SPEAKER_05
3378.337,3378.502,pidió,0.4430,0.9996,SPEAKER_05
3378.522,3378.584,el,0.4660,0.9970,SPEAKER_05
3378.625,3379.056,"informe,",0.7800,0.9995,SPEAKER_05
3379.076,3379.241,nosotros,0.1250,0.9999,SPEAKER_05
3379.76,3380.289,llegamos,0.3620,0.9999,SPEAKER_05
3380.371,3380.391,y,0.7640,0.2994,SPEAKER_05
3380.452,3380.798,todavía,0.7810,0.9288,SPEAKER_05
3380.859,3380.92,no,0.9220,0.9539,SPEAKER_05
3380.981,3381.164,hay,0.5640,0.9995,SPEAKER_05
3381.531,3381.612,de,0.8810,0.7763,SPEAKER_05
3381.653,3381.816,su,0.8140,0.6227,SPEAKER_05
3381.836,3382.08,parte,0.5230,0.9969,SPEAKER_05
3382.06,3382.143,una,0.2270,0.9998,SPEAKER_05
3382.184,3382.804,reacción,0.3380,0.9959,SPEAKER_05
3382.886,3383.341,oficial,0.5460,0.9956,SPEAKER_05
3383.32,3383.844,muchas,0.0630,0.9882,SPEAKER_05
3383.865,3384.221,gracias,0.3940,0.9995,SPEAKER_05
3385.94,3386.561,aplausos,0.2070,0.9977,UNKNOWN
3388.06,3388.681,aplausos,0.2260,0.9999,UNKNOWN
3389.96,3390.581,aplausos,0.1750,0.9999,UNKNOWN
3391.42,3392.041,aplausos,0.1860,0.9960,UNKNOWN
3394.5,3395.121,bien,0.3340,0.9998,UNKNOWN
3395.1,3395.793,yo,0.6340,1.0000,SPEAKER_11
3395.833,3396.098,quisiera,0.8970,0.9998,SPEAKER_11
3396.159,3396.444,entonces,0.7630,1.0000,SPEAKER_11
3396.506,3396.913,ofrecer,0.8750,0.9990,SPEAKER_11
3396.933,3396.954,a,0.9980,0.9992,SPEAKER_11
3397.015,3397.137,las,0.4090,0.9998,SPEAKER_11
3397.157,3397.32,personas,0.1250,0.9999,SPEAKER_11
3397.3,3397.403,que,0.1710,0.7070,SPEAKER_11
3397.588,3397.896,quieran,0.7600,0.9747,SPEAKER_11
3397.917,3398.246,hacer,0.6610,0.9999,SPEAKER_11
3398.616,3398.801,preguntas,0.1090,0.9996,SPEAKER_11
3399.4,3400.115,quisiera,0.8090,1.0000,SPEAKER_11
3400.196,3400.543,solamente,0.9000,0.9999,SPEAKER_11
3400.686,3401.033,pedirles,0.8000,0.9999,SPEAKER_11
3401.095,3401.258,que,0.5930,1.0000,SPEAKER_11
3401.278,3401.38,ojalá,0.1940,0.9998,SPEAKER_11
3401.36,3401.808,en,0.7100,0.9975,SPEAKER_11
3401.849,3401.91,el,0.7330,0.0486,SPEAKER_11
3401.991,3402.582,planteamiento,0.9040,0.9954,SPEAKER_11
3402.602,3402.643,de,0.4920,1.0000,SPEAKER_11
3402.663,3402.704,la,0.4930,0.9981,SPEAKER_11
3402.867,3403.274,pregunta,0.8200,0.0976,SPEAKER_11
3403.478,3403.6,fueran,0.2030,0.9903,SPEAKER_11
3403.58,3404.664,lo,0.8120,0.9989,SPEAKER_11
3404.725,3404.848,más,0.9930,0.9763,SPEAKER_11
3404.93,3405.237,breve,0.9240,0.9821,SPEAKER_11
3405.257,3405.4,posible,0.1430,0.9998,SPEAKER_11
3405.38,3405.421,de,0.2550,0.8626,SPEAKER_11
3405.544,3405.852,manera,0.3230,0.9956,SPEAKER_11
3406.467,3406.528,de,0.7740,0.9988,SPEAKER_11
3406.59,3407.021,que,0.5090,0.6045,SPEAKER_11
3407.76,3408.009,todas,0.6510,0.9787,SPEAKER_11
3408.071,3408.134,las,0.9890,0.9928,SPEAKER_11
3408.196,3408.507,personas,0.8970,0.9825,SPEAKER_11
3408.611,3408.735,que,0.6640,0.9404,SPEAKER_11
3408.756,3408.881,tengan,0.1660,0.9963,SPEAKER_11
3410.16,3410.803,intenciones,0.8280,0.9834,SPEAKER_11
3410.824,3410.886,de,0.7780,0.9804,SPEAKER_11
3410.928,3411.073,hacer,0.4420,0.9954,SPEAKER_11
3411.094,3411.281,preguntas,0.1120,0.9987,SPEAKER_11
3411.26,3411.429,las,0.1070,0.9992,SPEAKER_11
3411.45,3411.682,puedan,0.3730,0.8531,SPEAKER_11
3411.914,3412.041,hacer,0.3890,0.9993,SPEAKER_11
3413.06,3413.692,allá,0.2160,0.9981,SPEAKER_11
3413.713,3413.755,al,0.0120,0.9995,SPEAKER_11
3413.776,3413.881,fondo,0.2020,0.9355,SPEAKER_11
3413.86,3414.488,ahí,0.2640,0.9893,SPEAKER_11
3414.528,3414.589,hay,0.2180,0.9961,SPEAKER_11
3414.65,3416.777,un,0.3950,0.9997,SPEAKER_11
3416.797,3417.04,micrófono,0.2760,0.8896,SPEAKER_11
3417.02,3417.422,gracias,0.1820,0.9974,SPEAKER_11
3419.02,3419.65,señor,0.5440,0.9994,SPEAKER_00
3419.792,3420.157,Urenda,0.9320,0.8854,SPEAKER_00
3420.462,3421.213,felicitaciones,0.8880,0.9979,SPEAKER_00
3421.254,3421.355,por,0.9510,0.9908,SPEAKER_00
3421.396,3421.457,lo,0.8800,0.9996,SPEAKER_00
3421.579,3421.68,hecho,0.2000,0.9860,SPEAKER_00
3421.66,3422.612,gracias,0.1190,0.9996,SPEAKER_05
3422.632,3422.715,a,0.5400,0.9977,SPEAKER_05
3422.736,3422.881,ustedes,0.1430,0.9989,SPEAKER_05
3422.86,3423.675,preguntas,0.8080,0.9985,SPEAKER_00
3423.777,3423.899,muy,0.8490,0.9987,SPEAKER_00
3424.001,3424.429,claras,0.8770,0.9997,SPEAKER_00
3424.979,3424.999,y,0.0000,0.9998,SPEAKER_00
3425.019,3425.08,muy,0.3330,0.9864,SPEAKER_00
3425.7,3426.333,"definidas,",0.5610,0.9763,SPEAKER_00
3426.415,3426.476,el,0.9440,0.9858,SPEAKER_00
3426.517,3426.742,primer,0.9660,0.9997,SPEAKER_00
3426.803,3427.191,contacto,0.9480,0.9979,SPEAKER_00
3427.273,3427.334,que,0.0010,0.9999,SPEAKER_00
3427.354,3427.457,tengo,0.0000,0.9676,SPEAKER_00
3427.477,3427.538,con,0.0000,0.9881,SPEAKER_00
3427.559,3427.64,este,0.2500,0.0848,SPEAKER_00
3427.62,3427.763,estudio,0.0650,0.9986,SPEAKER_00
3428.662,3428.683,y,0.8510,0.9979,SPEAKER_00
3428.724,3428.805,por,0.7960,0.9995,SPEAKER_00
3428.846,3428.887,lo,0.5080,0.9995,SPEAKER_00
3428.949,3429.276,tanto,0.9060,0.9739,SPEAKER_00
3429.296,3429.337,es,0.0060,0.4998,SPEAKER_00
3429.357,3429.5,difícil,0.1400,0.9485,SPEAKER_00
3429.48,3429.847,hacer,0.3190,0.9943,SPEAKER_00
3430.153,3430.621,preguntas,0.7550,0.7832,SPEAKER_00
3430.642,3430.703,que,0.3320,0.9666,SPEAKER_00
3430.723,3431.151,sean,0.8180,0.9992,SPEAKER_00
3431.192,3431.64,inteligentes,0.5270,0.9999,SPEAKER_00
3431.62,3432.631,y,0.7000,0.9999,SPEAKER_00
3432.651,3432.713,por,0.1510,0.6391,SPEAKER_00
3432.734,3432.816,lo,0.1460,0.9999,SPEAKER_00
3432.837,3432.961,tanto,0.4550,0.9996,SPEAKER_00
3434.4,3435.232,ruego,0.2620,0.9924,SPEAKER_00
3435.253,3435.461,perdonarse,0.1000,0.8218,SPEAKER_00
3435.44,3435.481,en,0.1100,0.9994,SPEAKER_00
3435.502,3435.584,caso,0.1240,0.2219,SPEAKER_00
3435.605,3435.646,de,0.1980,0.9985,SPEAKER_00
3435.667,3435.791,alguna,0.0730,0.7187,SPEAKER_00
3435.832,3435.915,cosa,0.2500,0.8246,SPEAKER_00
3435.935,3435.997,que,0.2690,0.8972,SPEAKER_00
3436.1,3436.183,no,0.4180,0.8559,SPEAKER_00
3436.265,3436.369,esté,0.3400,0.6903,SPEAKER_00
3436.657,3436.761,clara,0.2000,0.7511,SPEAKER_00
3436.74,3437.47,en,0.8080,0.9999,SPEAKER_00
3437.49,3437.672,primer,0.7050,0.9967,SPEAKER_00
3437.713,3438.017,lugar,0.9180,0.9998,SPEAKER_00
3439.132,3439.172,en,0.7580,0.9997,SPEAKER_00
3439.213,3439.274,lo,0.8460,0.9996,SPEAKER_00
3439.314,3439.375,que,0.9270,1.0000,SPEAKER_00
3439.416,3439.476,se,0.8100,0.9998,SPEAKER_00
3439.618,3439.76,refiere,0.1380,0.9989,SPEAKER_00
3439.76,3440.213,al,0.7310,0.9993,SPEAKER_00
3440.316,3440.728,seguro,0.8590,0.9997,SPEAKER_00
3440.748,3440.789,o,0.4510,0.9981,SPEAKER_00
3440.81,3441.181,depósito,0.3510,0.9999,SPEAKER_00
3442.48,3443.229,la,0.4080,0.9993,SPEAKER_00
3443.25,3443.541,experiencia,0.1880,0.9998,SPEAKER_00
3443.52,3443.745,que,0.3060,0.9976,SPEAKER_00
3443.888,3444.215,tuvimos,0.5590,0.9992,SPEAKER_00
3444.276,3444.521,nosotros,0.7410,1.0000,SPEAKER_00
3444.542,3444.582,en,0.0120,1.0000,SPEAKER_00
3444.603,3444.644,el,0.5270,0.9968,SPEAKER_00
3444.664,3444.909,sistema,0.8400,0.9578,SPEAKER_00
3444.93,3444.971,de,0.4620,1.0000,SPEAKER_00
3445.011,3445.195,ahorro,0.2210,0.9983,SPEAKER_00
3445.216,3445.236,y,0.0280,0.9996,SPEAKER_00
3445.257,3445.44,préstamos,0.1090,0.9626,SPEAKER_00
3445.42,3445.461,al,0.1060,0.9998,SPEAKER_00
3446.546,3446.873,poner,0.9000,0.9999,SPEAKER_00
3446.893,3447.2,límite,0.2960,0.9880,SPEAKER_00
3447.76,3448.011,fue,0.4420,1.0000,SPEAKER_00
3448.032,3448.095,que,0.2360,0.9399,SPEAKER_00
3448.136,3448.701,encarecimos,0.5910,1.0000,SPEAKER_00
3449.36,3449.901,la,0.9400,0.9997,SPEAKER_00
3449.942,3450.421,administración,0.3030,0.9999,SPEAKER_00
3451.1,3451.792,y,0.8200,1.0000,SPEAKER_00
3451.812,3451.853,la,0.9410,1.0000,SPEAKER_00
3451.934,3452.158,gente,0.7800,0.9999,SPEAKER_00
3452.178,3452.239,que,0.0220,0.6668,SPEAKER_00
3452.26,3452.545,quería,0.8350,0.9970,SPEAKER_00
3452.646,3453.013,tener,0.9710,0.9978,SPEAKER_00
3453.277,3453.318,el,0.0000,0.9879,SPEAKER_00
3453.338,3453.46,seguro,0.1640,0.8746,SPEAKER_00
3453.44,3453.706,por,0.2490,0.0800,SPEAKER_00
3453.828,3453.889,su,0.2400,0.9995,SPEAKER_00
3453.91,3454.42,depósito,0.5740,0.0586,SPEAKER_00
3454.441,3454.666,habría,0.7420,0.9905,SPEAKER_00
3454.686,3454.706,N,0.9590,1.0000,SPEAKER_00
3455.013,3455.38,cuentas,0.8840,0.0078,SPEAKER_00
3455.36,3456.725,situación,0.8750,0.9392,SPEAKER_00
3456.827,3457.295,similar,0.8220,0.9816,SPEAKER_00
3457.336,3457.58,ocurre,0.3090,0.9889,SPEAKER_00
3457.56,3457.826,actualmente,0.1280,0.5163,SPEAKER_00
3457.867,3458.153,con,0.1060,0.7377,SPEAKER_00
3458.173,3459.42,respecto,0.6680,0.8120,SPEAKER_00
3459.4,3460.336,a,0.7130,0.8147,SPEAKER_00
3460.398,3460.461,las,0.3350,0.9996,SPEAKER_00
3461.88,3462.48,libretas,0.8110,0.9909,SPEAKER_00
3462.522,3462.584,de,0.9620,0.9993,SPEAKER_00
3462.646,3463.081,ahorro,0.7590,0.9323,SPEAKER_00
3463.06,3463.572,o,0.4690,0.9459,SPEAKER_00
3463.593,3463.674,de,0.3800,0.1183,SPEAKER_00
3463.715,3464.187,"depósito,",0.7520,0.7248,SPEAKER_00
3464.207,3464.289,no,0.5460,0.9996,SPEAKER_00
3464.309,3464.371,se,0.8700,0.9993,SPEAKER_00
3464.432,3464.555,como,0.3180,0.9968,SPEAKER_00
3464.576,3464.617,se,0.0050,0.9999,SPEAKER_00
3464.637,3464.78,llaman,0.3570,0.9963,SPEAKER_00
3464.76,3465.151,en,0.7800,0.8420,SPEAKER_00
3465.192,3465.233,la,0.7760,0.9999,SPEAKER_00
3465.316,3465.645,diferente,0.7310,0.9999,SPEAKER_00
3465.727,3466.201,financiera,0.7540,0.9987,SPEAKER_00
3466.18,3467.071,se,0.8570,0.9976,SPEAKER_00
3467.678,3467.84,puede,0.7900,0.9953,SPEAKER_00
3467.962,3468.205,girar,0.9040,0.9990,SPEAKER_00
3468.286,3468.387,nada,0.5710,0.9999,SPEAKER_00
3468.427,3468.508,más,0.8730,0.9563,SPEAKER_00
3468.549,3468.61,que,0.7460,1.0000,SPEAKER_00
3468.63,3468.751,4,0.3040,0.9996,SPEAKER_00
3468.772,3469.278,veces,0.3850,1.0000,SPEAKER_00
3469.298,3469.339,en,0.0000,0.9989,SPEAKER_00
3469.359,3469.399,el,0.0000,0.9994,SPEAKER_00
3469.42,3469.48,año,0.3320,0.9989,SPEAKER_00
